Month,House,Attribute,0,1,2,3,4
5,20,astart - ogsa,24,6,58,21,25
5,20,astart - Gecode,24,6,58,21,25
6,20,astart - ogsa,24,1,58,24,25
6,20,astart - Gecode,24,1,58,24,25
7,20,astart - ogsa,24,3,58,21,25
7,20,astart - Gecode,24,3,58,21,25
8,20,astart - ogsa,24,3,58,27,25
8,20,astart - Gecode,24,3,58,24,25
9,20,astart - ogsa,24,1,58,27,25
9,20,astart - Gecode,24,1,58,27,25
10,20,astart - ogsa,21,3,58,21,25
10,20,astart - Gecode,21,1,58,21,25
11,20,astart - ogsa,24,6,58,15,25
11,20,astart - Gecode,24,6,58,12,25
12,20,astart - ogsa,24,3,58,21,25
12,20,astart - Gecode,24,3,58,18,25
0,21,demands,3600,50,56,30,2400
0,21,durations,3,4,6,1,5
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,3000,10000,9000,7000,3000
0,21,predecessors,-1,-1,-1,-1,-1
0,21,successors,-1,-1,-1,-1,-1
0,21,prec_delays,-1,-1,-1,-1,-1
0,21,preferred_starts,126,128,76,9,41
1,21,astart - ogsa,129,128,76,9,19
1,21,astart - Gecode,129,128,76,9,19
2,21,astart - ogsa,135,128,76,9,6
2,21,astart - Gecode,135,128,76,9,6
3,21,astart - ogsa,129,128,76,9,19
3,21,astart - Gecode,129,128,76,9,19
4,21,astart - ogsa,129,128,76,9,22
4,21,astart - Gecode,129,128,76,9,22
5,21,astart - ogsa,21,128,76,9,21
5,21,astart - Gecode,21,128,76,9,21
6,21,astart - ogsa,24,128,76,9,22
6,21,astart - Gecode,24,128,76,9,22
7,21,astart - ogsa,21,128,76,9,22
7,21,astart - Gecode,21,128,76,9,22
8,21,astart - ogsa,24,128,76,9,25
8,21,astart - Gecode,24,128,76,9,25
9,21,astart - ogsa,87,128,76,9,25
9,21,astart - Gecode,87,128,76,9,25
10,21,astart - ogsa,129,128,76,9,19
10,21,astart - Gecode,129,128,76,9,19
11,21,astart - ogsa,129,128,76,9,13
11,21,astart - Gecode,129,128,76,9,13
12,21,astart - ogsa,129,128,76,9,19
12,21,astart - Gecode,129,128,76,9,19
0,22,demands,6000,72,50,210,5
0,22,durations,5,1,1,4,4
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,10000,7000,2000,6000,7000
0,22,predecessors,-1,-1,-1,-1,-1
0,22,successors,-1,-1,-1,-1,-1
0,22,prec_delays,-1,-1,-1,-1,-1
0,22,preferred_starts,125,131,118,23,30
1,22,astart - ogsa,129,131,118,23,30
1,22,astart - Gecode,129,131,118,23,30
2,22,astart - ogsa,133,131,118,23,30
2,22,astart - Gecode,133,131,118,23,30
3,22,astart - ogsa,127,131,118,23,30
3,22,astart - Gecode,127,131,118,23,30
4,22,astart - ogsa,127,131,118,23,30
4,22,astart - Gecode,127,131,118,23,30
5,22,astart - ogsa,21,131,118,23,30
5,22,astart - Gecode,21,131,118,23,30
6,22,astart - ogsa,22,131,118,23,30
6,22,astart - Gecode,22,131,118,23,30
7,22,astart - ogsa,22,131,118,23,30
7,22,astart - Gecode,22,131,118,23,30
8,22,astart - ogsa,25,131,118,23,30
8,22,astart - Gecode,25,131,118,23,30
9,22,astart - ogsa,87,131,118,23,30
9,22,astart - Gecode,87,131,118,23,30
10,22,astart - ogsa,127,131,118,23,30
10,22,astart - Gecode,127,131,118,23,30
11,22,astart - ogsa,129,131,118,23,30
11,22,astart - Gecode,129,131,118,23,30
12,22,astart - ogsa,129,131,118,23,30
12,22,astart - Gecode,129,131,118,23,30
0,23,demands,100,2400,72,700,3500
0,23,durations,7,1,2,2,3
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,7000,10000,4000,7000,1000
0,23,predecessors,0,-1,-1,-1,-1
0,23,successors,1,-1,-1,-1,-1
0,23,prec_delays,31,-1,-1,-1,-1
0,23,preferred_starts,89,112,70,105,73
1,23,astart - ogsa,87,112,70,108,21
1,23,astart - Gecode,87,112,70,108,21
2,23,astart - ogsa,84,112,70,105,6
2,23,astart - Gecode,84,112,70,105,6
3,23,astart - ogsa,89,112,70,105,18
3,23,astart - Gecode,89,112,70,105,18
4,23,astart - ogsa,89,114,70,103,21
4,23,astart - Gecode,89,114,70,103,21
5,23,astart - ogsa,89,114,70,103,21
5,23,astart - Gecode,89,114,70,103,21
6,23,astart - ogsa,89,114,70,103,24
6,23,astart - Gecode,89,114,70,103,24
7,23,astart - ogsa,89,114,70,103,21
7,23,astart - Gecode,89,114,70,100,21
8,23,astart - ogsa,89,104,70,103,24
8,23,astart - Gecode,89,104,70,103,24
9,23,astart - ogsa,89,104,70,103,27
9,23,astart - Gecode,89,104,70,103,27
10,23,astart - ogsa,89,114,70,103,21
10,23,astart - Gecode,89,114,70,103,21
11,23,astart - ogsa,89,110,70,105,12
11,23,astart - Gecode,89,110,70,105,12
12,23,astart - ogsa,96,117,70,105,18
12,23,astart - Gecode,96,117,70,105,18
0,24,demands,38,550,300,75,1200
0,24,durations,3,6,4,2,5
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,5000,10000,4000,8000,7000
0,24,predecessors,3,-1,-1,-1,-1
0,24,successors,4,-1,-1,-1,-1
0,24,prec_delays,129,-1,-1,-1,-1
0,24,preferred_starts,96,50,95,2,29
1,24,astart - ogsa,93,50,108,2,25
1,24,astart - Gecode,93,50,108,2,25
2,24,astart - ogsa,96,50,102,2,22
2,24,astart - Gecode,96,50,102,2,22
3,24,astart - ogsa,96,50,95,2,19
3,24,astart - Gecode,96,50,95,2,19
4,24,astart - ogsa,96,50,95,2,25
4,24,astart - Gecode,96,50,95,2,25
5,24,astart - ogsa,96,50,95,2,25
5,24,astart - Gecode,96,50,95,2,25
6,24,astart - ogsa,96,51,92,2,25
6,24,astart - Gecode,96,51,92,2,25
7,24,astart - ogsa,96,51,95,2,25
7,24,astart - Gecode,96,51,95,2,25
8,24,astart - ogsa,96,50,95,2,25
8,24,astart - Gecode,96,50,95,2,25
9,24,astart - ogsa,96,51,95,2,25
9,24,astart - Gecode,96,51,95,2,25
10,24,astart - ogsa,96,50,95,2,19
10,24,astart - Gecode,96,50,95,2,19
11,24,astart - ogsa,96,50,95,2,25
11,24,astart - Gecode,96,50,95,2,25
12,24,astart - ogsa,96,50,96,2,25
12,24,astart - Gecode,96,50,96,2,25
0,25,demands,600,50,56,1200,2400
0,25,durations,4,6,2,6,2
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,5000,5000,5000,7000,8000
0,25,predecessors,1,-1,-1,-1,-1
0,25,successors,4,-1,-1,-1,-1
0,25,prec_delays,90,-1,-1,-1,-1
0,25,preferred_starts,105,36,89,65,108
1,25,astart - ogsa,108,36,89,57,108
1,25,astart - Gecode,108,36,89,57,108
2,25,astart - ogsa,105,36,89,65,108
2,25,astart - Gecode,105,36,89,65,108
3,25,astart - ogsa,105,36,89,69,108
3,25,astart - Gecode,105,36,89,69,108
4,25,astart - ogsa,114,36,89,65,114
4,25,astart - Gecode,114,36,89,65,114
5,25,astart - ogsa,114,36,89,65,114
5,25,astart - Gecode,114,36,89,65,114
6,25,astart - ogsa,89,36,89,66,88
6,25,astart - Gecode,89,36,89,66,88
7,25,astart - ogsa,98,36,89,66,91
7,25,astart - Gecode,98,36,89,66,91
8,25,astart - ogsa,95,36,89,24,91
8,25,astart - Gecode,95,36,89,24,91
9,25,astart - ogsa,89,36,89,65,88
9,25,astart - Gecode,89,36,89,65,88
10,25,astart - ogsa,101,36,89,75,129
10,25,astart - Gecode,101,36,89,75,129
11,25,astart - ogsa,105,36,89,72,108
11,25,astart - Gecode,105,36,89,72,108
12,25,astart - ogsa,102,36,88,65,103
12,25,astart - Gecode,102,36,88,65,103
0,26,demands,100,20,2200,11,72
0,26,durations,4,5,6,3,5
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,4000,3000,0,7000,6000
0,26,predecessors,1,-1,-1,-1,-1
0,26,successors,3,-1,-1,-1,-1
0,26,prec_delays,13,-1,-1,-1,-1
0,26,preferred_starts,129,11,61,30,74
1,26,astart - ogsa,129,11,15,29,74
1,26,astart - Gecode,129,12,15,30,74
2,26,astart - ogsa,129,11,6,29,74
2,26,astart - Gecode,129,12,6,30,74
3,26,astart - ogsa,129,11,15,29,74
3,26,astart - Gecode,129,12,15,30,74
4,26,astart - ogsa,129,11,21,29,74
4,26,astart - Gecode,129,12,18,30,74
5,26,astart - ogsa,129,11,21,29,74
5,26,astart - Gecode,129,12,21,30,74
6,26,astart - ogsa,129,11,21,29,74
6,26,astart - Gecode,129,12,21,30,74
7,26,astart - ogsa,129,11,18,29,74
7,26,astart - Gecode,129,12,18,30,74
8,26,astart - ogsa,129,11,23,29,74
8,26,astart - Gecode,129,12,21,30,74
9,26,astart - ogsa,129,11,24,29,74
9,26,astart - Gecode,129,12,24,30,74
10,26,astart - ogsa,129,11,18,29,74
10,26,astart - Gecode,129,12,18,30,74
11,26,astart - ogsa,129,11,9,29,74
11,26,astart - Gecode,129,12,9,30,74
12,26,astart - ogsa,129,11,15,29,74
12,26,astart - Gecode,129,12,15,30,74
0,27,demands,6000,35,5000,1500,900
0,27,durations,3,7,2,1,2
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,6000,1000,3000,3000,9000
0,27,predecessors,0,0,1,-1,-1
0,27,successors,1,2,4,-1,-1
0,27,prec_delays,11,137,12,-1,-1
0,27,preferred_starts,16,48,57,135,133
1,27,astart - ogsa,16,30,22,135,49
1,27,astart - Gecode,19,33,22,135,52
2,27,astart - ogsa,6,20,22,135,39
2,27,astart - Gecode,19,33,22,135,52
3,27,astart - ogsa,16,30,19,135,49
3,27,astart - Gecode,18,32,22,135,51
4,27,astart - ogsa,19,32,22,135,51
4,27,astart - Gecode,21,35,25,135,54
5,27,astart - ogsa,21,29,25,135,48
5,27,astart - Gecode,21,35,25,135,54
6,27,astart - ogsa,18,29,25,135,48
6,27,astart - Gecode,24,38,28,135,57
7,27,astart - ogsa,18,29,22,135,48
7,27,astart - Gecode,21,35,25,135,54
8,27,astart - ogsa,18,29,25,135,48
8,27,astart - Gecode,24,38,28,135,57
9,27,astart - ogsa,17,29,28,135,48
9,27,astart - Gecode,25,39,28,135,58
10,27,astart - ogsa,21,35,25,131,54
10,27,astart - Gecode,19,33,22,131,52
11,27,astart - ogsa,12,26,16,135,45
11,27,astart - Gecode,13,27,16,135,46
12,27,astart - ogsa,16,29,19,135,48
12,27,astart - Gecode,18,32,22,135,51
0,28,demands,52,2400,11,210,52
0,28,durations,6,2,2,4,8
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,6000,9000,3000,2000,4000
0,28,predecessors,0,-1,-1,-1,-1
0,28,successors,3,-1,-1,-1,-1
0,28,prec_delays,64,-1,-1,-1,-1
0,28,preferred_starts,41,25,5,114,29
1,28,astart - ogsa,41,25,5,111,29
1,28,astart - Gecode,41,25,5,111,29
2,28,astart - ogsa,41,25,5,111,29
2,28,astart - Gecode,41,25,5,111,29
3,28,astart - ogsa,41,22,5,111,29
3,28,astart - Gecode,41,22,5,111,29
4,28,astart - ogsa,41,25,5,111,29
4,28,astart - Gecode,43,25,5,113,29
5,28,astart - ogsa,41,25,5,111,29
5,28,astart - Gecode,41,25,5,111,29
6,28,astart - ogsa,41,25,5,111,29
6,28,astart - Gecode,42,25,5,112,29
7,28,astart - ogsa,41,25,5,98,29
7,28,astart - Gecode,43,25,5,113,29
8,28,astart - ogsa,41,25,5,95,29
8,28,astart - Gecode,41,25,5,95,29
9,28,astart - ogsa,41,25,5,95,29
9,28,astart - Gecode,41,25,5,95,29
10,28,astart - ogsa,41,22,5,101,29
10,28,astart - Gecode,41,22,5,101,29
11,28,astart - ogsa,41,25,5,107,29
11,28,astart - Gecode,41,25,5,107,29
12,28,astart - ogsa,41,25,5,104,29
12,28,astart - Gecode,41,25,5,104,29
0,29,demands,5000,75,1200,700,6000
0,29,durations,1,6,4,7,2
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,8000,3000,4000,3000,7000
0,29,predecessors,-1,-1,-1,-1,-1
0,29,successors,-1,-1,-1,-1,-1
0,29,prec_delays,-1,-1,-1,-1,-1
0,29,preferred_starts,134,98,38,53,71
1,29,astart - ogsa,135,108,20,20,22
1,29,astart - Gecode,135,108,20,20,22
2,29,astart - ogsa,135,102,20,17,22
2,29,astart - Gecode,135,102,20,17,22
3,29,astart - ogsa,135,98,20,17,70
3,29,astart - Gecode,135,98,20,17,70
4,29,astart - ogsa,131,98,23,23,25
4,29,astart - Gecode,131,98,23,23,25
5,29,astart - ogsa,131,98,26,23,22
5,29,astart - Gecode,131,98,26,23,22
6,29,astart - ogsa,135,98,24,23,25
6,29,astart - Gecode,135,98,24,23,25
7,29,astart - ogsa,135,98,26,23,25
7,29,astart - Gecode,135,98,26,23,25
8,29,astart - ogsa,135,98,26,23,28
8,29,astart - Gecode,135,98,26,23,28
9,29,astart - ogsa,135,98,26,23,75
9,29,astart - Gecode,135,98,26,23,75
10,29,astart - ogsa,131,98,20,17,75
10,29,astart - Gecode,131,98,20,17,75
11,29,astart - ogsa,135,98,26,14,72
11,29,astart - Gecode,135,98,26,14,72
12,29,astart - ogsa,134,98,20,17,22
12,29,astart - Gecode,134,98,20,17,22
0,30,demands,2400,6000,500,15,15
0,30,durations,1,2,5,2,3
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,care_factors,5000,7000,4000,3000,1000
0,30,predecessors,0,-1,-1,-1,-1
0,30,successors,2,-1,-1,-1,-1
0,30,prec_delays,103,-1,-1,-1,-1
0,30,preferred_starts,104,126,110,22,34
1,30,astart - ogsa,108,129,110,22,34
1,30,astart - Gecode,108,129,110,22,34
2,30,astart - ogsa,104,135,110,22,34
2,30,astart - Gecode,104,135,110,22,34
3,30,astart - ogsa,105,129,110,22,34
3,30,astart - Gecode,105,129,110,22,34
4,30,astart - ogsa,104,129,114,22,34
4,30,astart - Gecode,104,129,114,22,34
5,30,astart - ogsa,98,129,114,22,34
5,30,astart - Gecode,98,129,114,22,34
6,30,astart - ogsa,92,129,114,22,34
6,30,astart - Gecode,92,129,114,22,34
7,30,astart - ogsa,92,135,94,22,34
7,30,astart - Gecode,92,135,94,22,34
8,30,astart - ogsa,98,28,100,22,34
8,30,astart - Gecode,92,28,94,22,34
9,30,astart - ogsa,98,88,100,22,34
9,30,astart - Gecode,89,88,90,22,34
10,30,astart - ogsa,104,129,127,22,34
10,30,astart - Gecode,104,129,127,22,34
11,30,astart - ogsa,104,129,106,22,34
11,30,astart - Gecode,104,129,106,22,34
12,30,astart - ogsa,104,129,117,22,34
12,30,astart - Gecode,104,129,117,22,34
0,31,demands,1200,45,35,1700,6000
0,31,durations,3,2,3,2,2
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,care_factors,2000,9000,8000,8000,7000
0,31,predecessors,-1,-1,-1,-1,-1
0,31,successors,-1,-1,-1,-1,-1
0,31,prec_delays,-1,-1,-1,-1,-1
0,31,preferred_starts,52,33,46,123,82
1,31,astart - ogsa,21,33,46,123,22
1,31,astart - Gecode,21,33,46,123,22
2,31,astart - ogsa,21,33,46,123,22
2,31,astart - Gecode,21,33,46,123,22
3,31,astart - ogsa,21,33,46,123,82
3,31,astart - Gecode,21,33,46,123,82
4,31,astart - ogsa,24,33,46,123,76
4,31,astart - Gecode,24,33,46,123,76
5,31,astart - ogsa,21,33,46,123,22
5,31,astart - Gecode,21,33,46,123,22
6,31,astart - ogsa,24,33,46,123,82
6,31,astart - Gecode,24,33,46,123,82
7,31,astart - ogsa,24,33,46,129,25
7,31,astart - Gecode,24,33,46,129,25
8,31,astart - ogsa,27,33,46,129,28
8,31,astart - Gecode,27,33,46,129,28
9,31,astart - ogsa,27,33,46,126,76
9,31,astart - Gecode,27,33,46,126,76
10,31,astart - ogsa,21,33,46,129,76
10,31,astart - Gecode,21,33,46,129,76
11,31,astart - ogsa,15,33,46,123,84
11,31,astart - Gecode,15,33,46,123,84
12,31,astart - ogsa,21,33,46,126,22
12,31,astart - Gecode,21,33,46,126,22
0,32,demands,1000,2400,3500,150,50
0,32,durations,2,10,4,5,3
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,care_factors,0,5000,1000,8000,8000
0,32,predecessors,2,-1,-1,-1,-1
0,32,successors,3,-1,-1,-1,-1
0,32,prec_delays,68,-1,-1,-1,-1
0,32,preferred_starts,98,60,38,44,75
1,32,astart - ogsa,16,14,20,44,75
1,32,astart - Gecode,15,14,20,44,75
2,32,astart - ogsa,7,15,6,44,75
2,32,astart - Gecode,6,15,6,44,75
3,32,astart - ogsa,19,14,17,44,75
3,32,astart - Gecode,15,14,17,44,75
4,32,astart - ogsa,22,18,21,44,75
4,32,astart - Gecode,21,18,21,44,75
5,32,astart - ogsa,21,20,21,48,75
5,32,astart - Gecode,21,20,21,48,75
6,32,astart - ogsa,24,18,23,44,75
6,32,astart - Gecode,24,18,23,44,75
7,32,astart - ogsa,19,18,20,44,75
7,32,astart - Gecode,18,18,20,44,75
8,32,astart - ogsa,25,20,24,44,75
8,32,astart - Gecode,24,20,24,44,75
9,32,astart - ogsa,28,20,26,44,75
9,32,astart - Gecode,27,20,26,44,75
10,32,astart - ogsa,21,14,20,44,75
10,32,astart - Gecode,21,14,20,44,75
11,32,astart - ogsa,9,9,11,44,75
11,32,astart - Gecode,9,9,11,44,75
12,32,astart - ogsa,15,14,17,44,75
12,32,astart - Gecode,15,14,17,44,75
0,33,demands,2300,5,75,5000,11
0,33,durations,3,6,1,4,6
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,care_factors,2000,10000,9000,8000,0
0,33,predecessors,1,-1,-1,-1,-1
0,33,successors,4,-1,-1,-1,-1
0,33,prec_delays,50,-1,-1,-1,-1
0,33,preferred_starts,26,6,46,134,93
1,33,astart - ogsa,21,6,46,134,17
1,33,astart - Gecode,21,6,46,134,15
2,33,astart - ogsa,6,6,46,134,15
2,33,astart - Gecode,6,6,46,134,15
3,33,astart - ogsa,18,6,46,134,15
3,33,astart - Gecode,18,6,46,134,15
4,33,astart - ogsa,21,6,46,128,20
4,33,astart - Gecode,21,6,46,128,18
5,33,astart - ogsa,21,6,46,128,21
5,33,astart - Gecode,21,6,46,128,21
6,33,astart - ogsa,24,6,46,135,21
6,33,astart - Gecode,24,6,46,135,21
7,33,astart - ogsa,21,6,46,135,18
7,33,astart - Gecode,21,6,46,135,18
8,33,astart - ogsa,24,6,46,26,23
8,33,astart - Gecode,24,6,46,26,21
9,33,astart - ogsa,27,6,46,87,24
9,33,astart - Gecode,27,6,46,87,24
10,33,astart - ogsa,21,6,46,128,18
10,33,astart - Gecode,21,6,46,128,18
11,33,astart - ogsa,12,6,46,134,12
11,33,astart - Gecode,12,6,46,134,12
12,33,astart - ogsa,18,6,46,134,15
12,33,astart - Gecode,18,6,46,134,15
0,34,demands,1200,140,62,2400,2100
0,34,durations,4,6,4,1,3
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,care_factors,10000,8000,6000,9000,6000
0,34,predecessors,1,3,-1,-1,-1
0,34,successors,3,4,-1,-1,-1
0,34,prec_delays,81,15,-1,-1,-1
0,34,preferred_starts,68,14,92,54,91
1,34,astart - ogsa,68,14,89,54,60
1,34,astart - Gecode,68,14,89,59,75
2,34,astart - ogsa,68,14,89,54,70
2,34,astart - Gecode,68,14,89,54,70
3,34,astart - ogsa,69,14,92,54,69
3,34,astart - Gecode,69,14,92,54,69
4,34,astart - ogsa,68,14,92,53,69
4,34,astart - Gecode,68,14,92,57,73
5,34,astart - ogsa,68,14,92,53,69
5,34,astart - Gecode,68,14,92,57,73
6,34,astart - ogsa,68,14,92,53,69
6,34,astart - Gecode,68,14,92,66,82
7,34,astart - ogsa,68,14,92,54,69
7,34,astart - Gecode,68,14,92,68,84
8,34,astart - ogsa,69,14,92,54,70
8,34,astart - Gecode,69,14,92,63,79
9,34,astart - ogsa,68,14,92,54,70
9,34,astart - Gecode,68,14,92,60,75
10,34,astart - ogsa,75,14,92,54,66
10,34,astart - Gecode,75,14,92,60,75
11,34,astart - ogsa,72,14,92,54,70
11,34,astart - Gecode,72,14,92,56,72
12,34,astart - ogsa,68,14,96,54,70
12,34,astart - Gecode,68,14,96,54,70
0,35,demands,100,8,15,1700,1000
0,35,durations,4,2,4,6,8
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,care_factors,1000,5000,3000,10000,1000
0,35,predecessors,1,1,-1,-1,-1
0,35,successors,3,4,-1,-1,-1
0,35,prec_delays,62,28,-1,-1,-1
0,35,preferred_starts,112,4,44,50,114
1,35,astart - ogsa,112,4,44,50,16
1,35,astart - Gecode,112,4,44,50,16
2,35,astart - ogsa,112,4,44,50,6
2,35,astart - Gecode,112,4,44,50,6
3,35,astart - ogsa,112,4,44,50,15
3,35,astart - Gecode,112,4,44,50,15
4,35,astart - ogsa,114,4,44,24,19
4,35,astart - Gecode,114,4,44,24,19
5,35,astart - ogsa,114,4,44,24,19
5,35,astart - Gecode,114,4,44,24,19
6,35,astart - ogsa,113,4,44,24,19
6,35,astart - Gecode,113,4,44,24,19
7,35,astart - ogsa,114,4,44,24,19
7,35,astart - Gecode,114,4,44,24,18
8,35,astart - ogsa,95,4,44,24,22
8,35,astart - Gecode,95,4,44,24,22
9,35,astart - ogsa,95,4,44,24,22
9,35,astart - Gecode,95,4,44,24,22
10,35,astart - ogsa,123,4,44,18,16
10,35,astart - Gecode,123,4,44,18,16
11,35,astart - ogsa,107,4,44,51,9
11,35,astart - Gecode,107,4,44,51,9
12,35,astart - ogsa,117,4,44,18,16
12,35,astart - Gecode,117,4,44,18,15
0,36,demands,1200,2400,75,2200,1000
0,36,durations,4,1,2,1,2
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,care_factors,9000,1000,10000,8000,10000
0,36,predecessors,0,-1,-1,-1,-1
0,36,successors,1,-1,-1,-1,-1
0,36,prec_delays,118,-1,-1,-1,-1
0,36,preferred_starts,81,86,33,68,123
1,36,astart - ogsa,77,129,33,68,123
1,36,astart - Gecode,77,129,33,68,123
2,36,astart - ogsa,74,135,33,68,123
2,36,astart - Gecode,74,135,33,68,123
3,36,astart - ogsa,81,86,33,69,123
3,36,astart - Gecode,81,86,33,69,123
4,36,astart - ogsa,81,129,33,68,123
4,36,astart - Gecode,81,129,33,68,123
5,36,astart - ogsa,81,87,33,68,123
5,36,astart - Gecode,81,87,33,68,123
6,36,astart - ogsa,81,86,33,68,123
6,36,astart - Gecode,81,86,33,68,123
7,36,astart - ogsa,81,86,33,68,123
7,36,astart - Gecode,81,86,33,68,123
8,36,astart - ogsa,81,86,33,69,123
8,36,astart - Gecode,81,86,33,69,123
9,36,astart - ogsa,81,87,33,68,126
9,36,astart - Gecode,81,87,33,68,126
10,36,astart - ogsa,77,86,33,68,123
10,36,astart - Gecode,76,80,33,68,123
11,36,astart - ogsa,81,86,33,68,123
11,36,astart - Gecode,81,86,33,68,123
12,36,astart - ogsa,78,129,33,69,123
12,36,astart - Gecode,78,129,33,69,123
0,37,demands,1000,2300,3600,75,50
0,37,durations,2,3,9,5,5
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,care_factors,9000,5000,3000,9000,4000
0,37,predecessors,-1,-1,-1,-1,-1
0,37,successors,-1,-1,-1,-1,-1
0,37,prec_delays,-1,-1,-1,-1,-1
0,37,preferred_starts,106,137,54,32,125
1,37,astart - ogsa,108,135,15,32,125
1,37,astart - Gecode,108,135,15,32,125
2,37,astart - ogsa,106,135,6,32,125
2,37,astart - Gecode,106,135,6,32,125
3,37,astart - ogsa,106,135,15,32,125
3,37,astart - Gecode,106,135,15,32,125
4,37,astart - ogsa,106,129,18,32,125
4,37,astart - Gecode,106,129,18,32,125
5,37,astart - ogsa,103,135,18,32,125
5,37,astart - Gecode,103,135,18,32,125
6,37,astart - ogsa,103,135,18,32,125
6,37,astart - Gecode,103,135,18,32,125
7,37,astart - ogsa,100,137,18,32,125
7,37,astart - Gecode,100,137,18,32,125
8,37,astart - ogsa,103,135,21,32,125
8,37,astart - Gecode,103,135,21,32,125
9,37,astart - ogsa,103,135,21,32,125
9,37,astart - Gecode,103,135,21,32,125
10,37,astart - ogsa,106,129,15,32,125
10,37,astart - Gecode,106,129,15,32,125
11,37,astart - ogsa,106,135,9,32,125
11,37,astart - Gecode,106,135,9,32,125
12,37,astart - ogsa,106,135,15,32,125
12,37,astart - Gecode,106,135,15,32,125
0,38,demands,35,5,5,600,2400
0,38,durations,8,2,1,8,1
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,care_factors,3000,4000,2000,4000,10000
0,38,predecessors,0,-1,-1,-1,-1
0,38,successors,1,-1,-1,-1,-1
0,38,prec_delays,25,-1,-1,-1,-1
0,38,preferred_starts,43,125,116,117,11
1,38,astart - ogsa,43,76,116,124,11
1,38,astart - Gecode,73,106,116,124,11
2,38,astart - ogsa,43,76,116,126,11
2,38,astart - Gecode,84,117,116,126,11
3,38,astart - ogsa,43,76,116,117,11
3,38,astart - Gecode,92,125,116,117,11
4,38,astart - ogsa,43,76,116,123,11
4,38,astart - Gecode,92,125,116,123,11
5,38,astart - ogsa,43,76,116,124,12
5,38,astart - Gecode,92,125,116,124,12
6,38,astart - ogsa,43,76,116,124,12
6,38,astart - Gecode,91,124,116,124,12
7,38,astart - ogsa,43,76,116,135,11
7,38,astart - Gecode,92,125,116,135,11
8,38,astart - ogsa,43,76,116,85,12
8,38,astart - Gecode,92,125,116,85,12
9,38,astart - ogsa,43,76,116,85,12
9,38,astart - Gecode,92,125,116,85,12
10,38,astart - ogsa,43,76,116,124,12
10,38,astart - Gecode,92,125,116,124,12
11,38,astart - ogsa,43,76,116,124,11
11,38,astart - Gecode,92,125,116,124,11
12,38,astart - ogsa,43,76,116,126,11
12,38,astart - Gecode,96,125,116,126,11
0,39,demands,80,2100,50,1,5
0,39,durations,5,2,2,4,2
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,care_factors,2000,7000,4000,5000,8000
0,39,predecessors,1,3,-1,-1,-1
0,39,successors,3,4,-1,-1,-1
0,39,prec_delays,133,50,-1,-1,-1
0,39,preferred_starts,31,38,72,100,140
1,39,astart - ogsa,31,34,72,100,140
1,39,astart - Gecode,31,34,72,100,140
2,39,astart - ogsa,31,28,72,100,140
2,39,astart - Gecode,31,25,72,100,140
3,39,astart - ogsa,31,22,72,100,140
3,39,astart - Gecode,31,22,72,100,140
4,39,astart - ogsa,31,28,72,100,140
4,39,astart - Gecode,31,28,72,100,140
5,39,astart - ogsa,31,28,72,100,140
5,39,astart - Gecode,31,28,72,100,140
6,39,astart - ogsa,31,31,72,100,140
6,39,astart - Gecode,31,31,72,100,140
7,39,astart - ogsa,31,28,72,100,140
7,39,astart - Gecode,31,28,72,100,140
8,39,astart - ogsa,31,28,72,100,140
8,39,astart - Gecode,31,28,72,100,140
9,39,astart - ogsa,31,28,72,100,140
9,39,astart - Gecode,31,28,72,100,140
10,39,astart - ogsa,31,22,72,100,140
10,39,astart - Gecode,31,22,72,100,140
11,39,astart - ogsa,25,28,72,100,140
11,39,astart - Gecode,25,28,72,100,140
12,39,astart - ogsa,31,28,72,100,140
