Month,House,Attribute,0,1,2,3,4
0,15,earliest_starts,0,0,0,0,0
0,15,latest_ends,143,143,143,143,143
0,15,care_factors,0,4000,7000,9000,3000
0,15,predecessors,1,2,2,-1,-1
0,15,successors,2,3,4,-1,-1
0,15,prec_delays,5,115,65,-1,-1
0,15,preferred_starts,26,10,25,96,43
1,15,astart - ogsa,16,10,23,108,43
1,15,astart - Gecode,15,12,25,108,43
1,15,astart - Gurobi,15,12,25,108,43
2,15,astart - ogsa,6,10,23,102,43
2,15,astart - Gecode,6,12,25,102,43
2,15,astart - Gurobi,6,12,25,102,43
3,15,astart - ogsa,16,10,23,96,43
3,15,astart - Gecode,15,12,25,96,43
3,15,astart - Gurobi,15,12,25,96,43
4,15,astart - ogsa,19,10,23,96,43
4,15,astart - Gecode,19,12,25,96,43
4,15,astart - Gurobi,19,12,25,96,43
5,15,astart - ogsa,21,12,25,96,42
5,15,astart - Gecode,21,12,25,96,42
5,15,astart - Gurobi,21,12,25,96,42
6,15,astart - ogsa,22,12,25,96,42
6,15,astart - Gecode,22,12,25,96,42
6,15,astart - Gurobi,22,12,25,96,42
7,15,astart - ogsa,19,12,25,96,43
7,15,astart - Gecode,18,12,25,96,43
7,15,astart - Gurobi,18,12,25,96,43
8,15,astart - ogsa,24,15,25,96,43
8,15,astart - Gecode,22,15,25,96,43
8,15,astart - Gurobi,22,15,25,96,43
9,15,astart - ogsa,25,12,25,96,43
9,15,astart - Gecode,25,12,25,96,43
9,15,astart - Gurobi,25,12,25,96,43
10,15,astart - ogsa,19,15,25,96,43
10,15,astart - Gecode,19,15,25,96,43
10,15,astart - Gurobi,19,15,25,96,43
11,15,astart - ogsa,10,10,23,96,43
11,15,astart - Gecode,9,12,25,96,43
11,15,astart - Gurobi,9,12,25,96,43
12,15,astart - ogsa,15,10,23,96,43
12,15,astart - Gecode,15,12,25,96,43
12,15,astart - Gurobi,15,12,25,96,43
0,16,demands,700,550,1,1200,1200
0,16,durations,6,2,2,1,2
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,1000,10000,8000,7000,9000
0,16,predecessors,-1,-1,-1,-1,-1
0,16,successors,-1,-1,-1,-1,-1
0,16,prec_delays,-1,-1,-1,-1,-1
0,16,preferred_starts,70,33,3,2,28
1,16,astart - ogsa,18,33,3,2,28
1,16,astart - Gecode,18,33,3,2,28
1,16,astart - Gurobi,18,33,3,2,28
2,16,astart - ogsa,6,33,3,3,28
2,16,astart - Gecode,6,33,3,3,28
2,16,astart - Gurobi,6,33,3,3,28
3,16,astart - ogsa,18,33,3,2,28
3,16,astart - Gecode,18,33,3,2,28
3,16,astart - Gurobi,18,33,3,2,28
4,16,astart - ogsa,21,33,3,3,28
4,16,astart - Gecode,21,33,3,3,28
4,16,astart - Gurobi,21,33,3,3,28
5,16,astart - ogsa,21,33,3,2,28
5,16,astart - Gecode,21,33,3,2,28
5,16,astart - Gurobi,21,33,3,2,28
6,16,astart - ogsa,21,33,3,2,28
6,16,astart - Gecode,21,33,3,2,28
6,16,astart - Gurobi,21,33,3,2,28
7,16,astart - ogsa,21,33,3,3,28
7,16,astart - Gecode,21,33,3,3,28
7,16,astart - Gurobi,21,33,3,3,28
8,16,astart - ogsa,24,33,3,3,28
8,16,astart - Gecode,24,33,3,3,28
8,16,astart - Gurobi,24,33,3,3,28
9,16,astart - ogsa,24,33,3,2,28
9,16,astart - Gecode,24,33,3,2,28
9,16,astart - Gurobi,24,33,3,2,28
10,16,astart - ogsa,18,33,3,2,28
10,16,astart - Gecode,18,33,3,2,28
10,16,astart - Gurobi,18,33,3,2,28
11,16,astart - ogsa,12,33,3,2,28
11,16,astart - Gecode,12,33,3,2,28
11,16,astart - Gurobi,12,33,3,2,28
12,16,astart - ogsa,18,33,3,3,28
12,16,astart - Gecode,18,33,3,3,28
12,16,astart - Gurobi,18,33,3,3,28
0,17,demands,80,900,55,300,300
0,17,durations,4,4,2,1,4
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,10000,10000,10000,7000,3000
0,17,predecessors,0,-1,-1,-1,-1
0,17,successors,2,-1,-1,-1,-1
0,17,prec_delays,115,-1,-1,-1,-1
0,17,preferred_starts,21,107,93,41,83
1,17,astart - ogsa,21,108,93,41,77
1,17,astart - Gecode,21,108,93,41,77
1,17,astart - Gurobi,21,108,93,41,77
2,17,astart - ogsa,21,107,91,41,84
2,17,astart - Gecode,21,107,91,41,84
2,17,astart - Gurobi,21,107,91,41,84
3,17,astart - ogsa,21,107,93,41,83
3,17,astart - Gecode,21,107,93,41,83
3,17,astart - Gurobi,21,107,93,41,83
4,17,astart - ogsa,21,114,93,42,83
4,17,astart - Gecode,21,114,93,42,83
4,17,astart - Gurobi,21,114,93,42,83
5,17,astart - ogsa,21,114,93,42,83
5,17,astart - Gecode,21,114,93,42,83
5,17,astart - Gurobi,21,114,93,42,83
6,17,astart - ogsa,21,113,93,42,83
6,17,astart - Gecode,21,113,93,42,83
6,17,astart - Gurobi,21,113,93,42,83
7,17,astart - ogsa,21,98,93,41,83
7,17,astart - Gecode,21,98,93,41,83
7,17,astart - Gurobi,21,98,93,41,83
8,17,astart - ogsa,21,95,93,41,83
8,17,astart - Gecode,21,95,93,41,83
8,17,astart - Gurobi,21,95,93,41,83
9,17,astart - ogsa,21,101,93,41,83
9,17,astart - Gecode,21,101,93,41,83
9,17,astart - Gurobi,21,101,93,41,83
10,17,astart - ogsa,21,101,93,42,83
10,17,astart - Gecode,21,101,93,42,83
10,17,astart - Gurobi,21,101,93,42,83
11,17,astart - ogsa,21,107,93,41,83
11,17,astart - Gecode,21,107,93,41,83
11,17,astart - Gurobi,21,107,93,41,83
12,17,astart - ogsa,21,104,93,41,83
12,17,astart - Gecode,21,104,93,41,83
12,17,astart - Gurobi,21,104,93,41,83
0,18,demands,11,2000,38,1200,120
0,18,durations,3,3,3,9,4
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,1000,1000,2000,4000,1000
0,18,predecessors,2,-1,-1,-1,-1
0,18,successors,4,-1,-1,-1,-1
0,18,prec_delays,15,-1,-1,-1,-1
0,18,preferred_starts,105,105,48,27,84
1,18,astart - ogsa,108,21,48,15,66
1,18,astart - Gecode,108,21,48,15,66
1,18,astart - Gurobi,108,21,48,15,66
2,18,astart - ogsa,105,6,48,15,66
2,18,astart - Gecode,105,6,48,15,66
2,18,astart - Gurobi,105,6,48,15,66
3,18,astart - ogsa,105,18,48,15,66
3,18,astart - Gecode,105,18,51,15,69
3,18,astart - Gurobi,105,18,51,15,69
4,18,astart - ogsa,105,21,48,21,66
4,18,astart - Gecode,105,21,48,21,66
4,18,astart - Gurobi,105,21,48,21,66
5,18,astart - ogsa,105,21,48,21,66
5,18,astart - Gecode,105,21,48,21,66
5,18,astart - Gurobi,105,21,48,21,66
6,18,astart - ogsa,105,24,48,21,66
6,18,astart - Gecode,105,24,51,21,69
6,18,astart - Gurobi,105,24,51,21,69
7,18,astart - ogsa,105,21,48,21,66
7,18,astart - Gecode,105,21,48,21,66
7,18,astart - Gurobi,105,21,48,21,66
8,18,astart - ogsa,105,24,48,21,66
8,18,astart - Gecode,105,24,51,21,69
8,18,astart - Gurobi,105,24,51,21,69
9,18,astart - ogsa,105,27,48,21,66
9,18,astart - Gecode,105,27,51,21,69
9,18,astart - Gurobi,105,27,51,21,69
10,18,astart - ogsa,105,21,48,15,66
10,18,astart - Gecode,105,21,48,15,66
10,18,astart - Gurobi,105,21,48,15,66
11,18,astart - ogsa,105,12,48,12,66
11,18,astart - Gecode,105,12,54,12,72
11,18,astart - Gurobi,105,12,54,12,72
12,18,astart - ogsa,105,18,48,15,66
12,18,astart - Gecode,105,18,48,15,66
12,18,astart - Gurobi,105,18,48,15,66
0,19,demands,2400,1700,1200,2100,30
0,19,durations,5,1,1,4,7
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,1000,4000,3000,6000,8000
0,19,predecessors,-1,-1,-1,-1,-1
0,19,successors,-1,-1,-1,-1,-1
0,19,prec_delays,-1,-1,-1,-1,-1
0,19,preferred_starts,115,66,68,37,66
1,19,astart - ogsa,19,62,68,20,66
1,19,astart - Gecode,19,62,68,20,66
1,19,astart - Gurobi,19,62,68,20,66
2,19,astart - ogsa,6,66,68,20,66
2,19,astart - Gecode,6,66,68,20,66
2,19,astart - Gurobi,6,66,68,20,66
3,19,astart - ogsa,16,69,69,20,66
3,19,astart - Gecode,16,69,69,20,66
3,19,astart - Gurobi,16,69,69,20,66
4,19,astart - ogsa,21,66,68,23,66
4,19,astart - Gecode,21,66,68,23,66
4,19,astart - Gurobi,21,66,68,23,66
5,19,astart - ogsa,21,66,68,26,66
5,19,astart - Gecode,21,66,68,26,66
5,19,astart - Gurobi,21,66,68,26,66
6,19,astart - ogsa,22,66,68,23,66
6,19,astart - Gecode,22,66,68,23,66
6,19,astart - Gurobi,22,66,68,23,66
7,19,astart - ogsa,19,66,69,26,66
7,19,astart - Gecode,19,66,69,26,66
7,19,astart - Gurobi,19,66,69,26,66
8,19,astart - ogsa,24,69,69,26,66
8,19,astart - Gecode,24,69,69,26,66
8,19,astart - Gurobi,24,69,69,26,66
9,19,astart - ogsa,25,66,68,26,66
9,19,astart - Gecode,25,66,68,26,66
9,19,astart - Gurobi,25,66,68,26,66
10,19,astart - ogsa,19,66,68,20,66
10,19,astart - Gecode,19,66,68,20,66
10,19,astart - Gurobi,19,66,68,20,66
11,19,astart - ogsa,10,66,68,17,66
11,19,astart - Gecode,10,66,68,17,66
11,19,astart - Gurobi,10,66,68,17,66
12,19,astart - ogsa,16,66,69,20,66
12,19,astart - Gecode,16,66,69,20,66
12,19,astart - Gurobi,16,66,69,20,66
0,20,demands,550,700,45,100,300
0,20,durations,1,5,2,3,2
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,2000,1000,5000,2000,4000
0,20,predecessors,1,1,-1,-1,-1
0,20,successors,2,4,-1,-1,-1
0,20,prec_delays,56,38,-1,-1,-1
0,20,preferred_starts,118,26,125,91,62
1,20,astart - ogsa,118,19,80,90,62
1,20,astart - Gecode,118,57,118,90,62
1,20,astart - Gurobi,118,57,118,90,62
2,20,astart - ogsa,118,6,67,87,49
2,20,astart - Gecode,118,64,125,87,69
2,20,astart - Gurobi,118,64,125,87,69
3,20,astart - ogsa,118,19,80,91,62
3,20,astart - Gecode,118,57,118,91,62
3,20,astart - Gurobi,118,57,118,91,62
4,20,astart - ogsa,118,22,83,91,62
4,20,astart - Gecode,118,64,125,91,69
4,20,astart - Gurobi,118,64,125,91,69
5,20,astart - ogsa,118,21,82,91,62
5,20,astart - Gecode,118,64,125,91,69
5,20,astart - Gurobi,118,64,125,91,69
6,20,astart - ogsa,116,22,83,91,63
6,20,astart - Gecode,116,26,87,91,63
6,20,astart - Gurobi,116,26,87,91,63
7,20,astart - ogsa,118,22,83,91,62
7,20,astart - Gecode,118,65,125,91,70
7,20,astart - Gurobi,118,65,125,91,70
8,20,astart - ogsa,123,25,86,91,62
8,20,astart - Gecode,123,25,86,91,62
8,20,astart - Gurobi,123,25,86,91,62
9,20,astart - ogsa,120,25,86,91,62
9,20,astart - Gecode,120,64,125,91,69
9,20,astart - Gurobi,120,64,125,91,69
10,20,astart - ogsa,120,19,80,91,62
10,20,astart - Gecode,120,63,124,91,68
10,20,astart - Gurobi,120,63,124,91,68
11,20,astart - ogsa,118,13,74,91,56
11,20,astart - Gecode,118,72,125,91,77
11,20,astart - Gurobi,118,72,125,91,77
12,20,astart - ogsa,120,19,80,96,62
12,20,astart - Gecode,120,57,118,96,62
12,20,astart - Gurobi,120,57,118,96,62
0,21,demands,2200,130,2400,62,2400
0,21,durations,3,3,4,7,5
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,8000,8000,8000,9000,10000
0,21,predecessors,-1,-1,-1,-1,-1
0,21,successors,-1,-1,-1,-1,-1
0,21,prec_delays,-1,-1,-1,-1,-1
0,21,preferred_starts,25,27,120,95,26
1,21,astart - ogsa,25,27,128,89,22
1,21,astart - Gecode,25,27,128,89,22
1,21,astart - Gurobi,25,27,128,89,22
2,21,astart - ogsa,21,27,128,102,22
2,21,astart - Gecode,21,27,128,102,22
2,21,astart - Gurobi,21,27,128,102,22
3,21,astart - ogsa,21,27,120,95,19
3,21,astart - Gecode,21,27,120,95,19
3,21,astart - Gurobi,21,27,120,95,19
4,21,astart - ogsa,25,27,128,95,25
4,21,astart - Gecode,25,27,128,95,25
4,21,astart - Gurobi,25,27,128,95,25
5,21,astart - ogsa,25,27,128,95,25
5,21,astart - Gecode,25,27,128,95,25
5,21,astart - Gurobi,25,27,128,95,25
6,21,astart - ogsa,24,27,128,95,25
6,21,astart - Gecode,24,27,128,95,25
6,21,astart - Gurobi,24,27,128,95,25
7,21,astart - ogsa,25,27,135,95,25
7,21,astart - Gecode,25,27,135,95,25
7,21,astart - Gurobi,25,27,135,95,25
8,21,astart - ogsa,25,27,89,95,25
8,21,astart - Gecode,25,27,89,95,25
8,21,astart - Gurobi,25,27,89,95,25
9,21,astart - ogsa,25,27,87,95,25
9,21,astart - Gecode,25,27,87,95,25
9,21,astart - Gurobi,25,27,87,95,25
10,21,astart - ogsa,21,27,128,95,19
10,21,astart - Gecode,21,27,128,95,19
10,21,astart - Gurobi,21,27,128,95,19
11,21,astart - ogsa,25,27,128,95,25
11,21,astart - Gecode,25,27,128,95,25
11,21,astart - Gurobi,25,27,128,95,25
12,21,astart - ogsa,21,27,128,95,19
12,21,astart - Gecode,21,27,128,95,19
12,21,astart - Gurobi,21,27,128,95,19
0,22,demands,4000,3600,50,93,2400
0,22,durations,4,5,6,1,1
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,9000,6000,8000,8000,9000
0,22,predecessors,0,-1,-1,-1,-1
0,22,successors,2,-1,-1,-1,-1
0,22,prec_delays,61,-1,-1,-1,-1
0,22,preferred_starts,65,30,98,2,136
1,22,astart - ogsa,20,19,85,2,136
1,22,astart - Gecode,22,19,87,2,136
1,22,astart - Gurobi,22,19,87,2,136
2,22,astart - ogsa,20,6,85,2,136
2,22,astart - Gecode,65,6,102,2,136
2,22,astart - Gurobi,65,6,102,2,136
3,22,astart - ogsa,69,19,98,2,136
3,22,astart - Gecode,69,19,98,2,136
3,22,astart - Gurobi,69,19,98,2,136
4,22,astart - ogsa,23,22,88,2,136
4,22,astart - Gecode,65,22,98,2,136
4,22,astart - Gurobi,65,22,98,2,136
5,22,astart - ogsa,23,21,88,2,136
5,22,astart - Gecode,26,21,91,2,136
5,22,astart - Gurobi,26,21,91,2,136
6,22,astart - ogsa,23,22,88,2,136
6,22,astart - Gecode,25,22,90,2,136
6,22,astart - Gurobi,25,22,90,2,136
7,22,astart - ogsa,23,22,88,2,136
7,22,astart - Gecode,26,22,91,2,136
7,22,astart - Gurobi,26,22,91,2,136
8,22,astart - ogsa,26,25,91,2,136
8,22,astart - Gecode,26,25,91,2,136
8,22,astart - Gurobi,26,25,91,2,136
9,22,astart - ogsa,65,25,98,2,136
9,22,astart - Gecode,65,25,98,2,136
9,22,astart - Gurobi,65,25,98,2,136
10,22,astart - ogsa,75,19,98,2,136
10,22,astart - Gecode,75,19,98,2,136
10,22,astart - Gurobi,75,19,98,2,136
11,22,astart - ogsa,72,13,98,2,136
11,22,astart - Gecode,72,13,98,2,136
11,22,astart - Gurobi,72,13,98,2,136
12,22,astart - ogsa,20,19,85,2,136
12,22,astart - Gecode,20,19,85,2,136
12,22,astart - Gurobi,20,19,85,2,136
0,23,demands,2000,75,62,1200,62
0,23,durations,4,8,6,5,7
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,4000,5000,7000,0,6000
0,23,predecessors,0,0,3,-1,-1
0,23,successors,2,3,4,-1,-1
0,23,prec_delays,82,56,40,-1,-1
0,23,preferred_starts,6,61,21,39,113
1,23,astart - ogsa,9,61,21,16,61
1,23,astart - Gecode,13,61,21,73,113
1,23,astart - Gurobi,13,61,21,73,113
2,23,astart - ogsa,6,61,21,15,60
2,23,astart - Gecode,6,61,21,66,111
2,23,astart - Gurobi,6,61,21,66,111
3,23,astart - ogsa,12,61,21,16,61
3,23,astart - Gecode,12,61,21,69,113
3,23,astart - Gurobi,12,61,21,69,113
4,23,astart - ogsa,12,61,21,19,64
4,23,astart - Gecode,12,61,21,72,113
4,23,astart - Gurobi,12,61,21,72,113
5,23,astart - ogsa,20,61,24,24,69
5,23,astart - Gecode,18,61,22,72,113
5,23,astart - Gurobi,18,61,22,74,113
6,23,astart - ogsa,18,61,22,22,67
6,23,astart - Gecode,18,61,22,78,113
6,23,astart - Gurobi,18,61,22,78,113
7,23,astart - ogsa,18,61,22,22,67
7,23,astart - Gecode,18,61,22,78,113
7,23,astart - Gurobi,18,61,22,78,113
8,23,astart - ogsa,18,61,22,23,68
8,23,astart - Gecode,17,61,21,75,113
8,23,astart - Gurobi,17,61,21,75,113
9,23,astart - ogsa,15,61,21,25,70
9,23,astart - Gecode,15,61,21,73,113
9,23,astart - Gurobi,15,61,21,73,113
10,23,astart - ogsa,20,61,24,24,69
10,23,astart - Gecode,15,61,21,75,113
10,23,astart - Gurobi,15,61,21,75,113
11,23,astart - ogsa,9,61,21,13,58
11,23,astart - Gecode,12,61,21,72,113
11,23,astart - Gurobi,12,61,21,72,113
12,23,astart - ogsa,9,61,21,16,61
12,23,astart - Gecode,9,61,21,69,113
12,23,astart - Gurobi,9,61,21,69,113
0,24,demands,1100,2400,10,62,700
0,24,durations,2,3,1,2,6
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,6000,4000,8000,3000,9000
0,24,predecessors,2,-1,-1,-1,-1
0,24,successors,3,-1,-1,-1,-1
0,24,prec_delays,102,-1,-1,-1,-1
0,24,preferred_starts,95,122,52,75,1
1,24,astart - ogsa,108,129,52,75,1
1,24,astart - Gecode,108,129,52,75,1
1,24,astart - Gurobi,108,129,52,75,1
2,24,astart - ogsa,102,135,52,75,3
2,24,astart - Gecode,102,135,52,75,3
2,24,astart - Gurobi,102,135,52,75,3
3,24,astart - ogsa,95,129,52,75,1
3,24,astart - Gecode,95,129,52,75,1
3,24,astart - Gurobi,95,129,52,75,1
4,24,astart - ogsa,95,129,52,75,3
4,24,astart - Gecode,95,129,52,75,3
4,24,astart - Gurobi,95,129,52,75,3
5,24,astart - ogsa,95,129,52,75,9
5,24,astart - Gecode,95,129,52,75,9
5,24,astart - Gurobi,95,129,52,75,9
6,24,astart - ogsa,91,129,52,75,1
6,24,astart - Gecode,91,129,52,75,1
6,24,astart - Gurobi,91,129,52,75,1
7,24,astart - ogsa,94,135,52,75,3
7,24,astart - Gecode,94,135,52,75,3
7,24,astart - Gurobi,94,135,52,75,3
8,24,astart - ogsa,95,27,52,75,12
8,24,astart - Gecode,95,27,52,75,12
8,24,astart - Gurobi,95,27,52,75,12
9,24,astart - ogsa,95,87,52,75,9
9,24,astart - Gecode,95,87,52,75,9
9,24,astart - Gurobi,95,87,52,75,9
10,24,astart - ogsa,91,129,52,75,12
10,24,astart - Gecode,91,129,52,75,12
10,24,astart - Gurobi,91,129,52,75,12
11,24,astart - ogsa,94,129,52,75,6
11,24,astart - Gecode,94,129,52,75,6
11,24,astart - Gurobi,94,129,52,75,6
12,24,astart - ogsa,96,129,52,75,1
12,24,astart - Gecode,96,129,52,75,1
12,24,astart - Gurobi,96,129,52,75,1
0,25,demands,1000,100,1200,2000,1200
0,25,durations,1,2,3,3,3
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,9000,1000,6000,7000,1000
0,25,predecessors,-1,-1,-1,-1,-1
0,25,successors,-1,-1,-1,-1,-1
0,25,prec_delays,-1,-1,-1,-1,-1
0,25,preferred_starts,140,131,43,120,32
1,25,astart - ogsa,140,131,42,129,21
1,25,astart - Gecode,140,131,42,129,21
1,25,astart - Gurobi,140,131,42,129,21
2,25,astart - ogsa,140,131,43,129,6
2,25,astart - Gecode,140,131,43,129,6
2,25,astart - Gurobi,140,131,43,129,6
3,25,astart - ogsa,140,131,43,120,18
3,25,astart - Gecode,140,131,43,120,18
3,25,astart - Gurobi,140,131,43,120,18
4,25,astart - ogsa,140,130,42,123,21
4,25,astart - Gecode,140,130,42,123,21
4,25,astart - Gurobi,140,130,42,123,21
5,25,astart - ogsa,140,130,27,129,21
5,25,astart - Gecode,140,130,27,129,21
5,25,astart - Gurobi,140,130,27,129,21
6,25,astart - ogsa,140,130,30,129,24
6,25,astart - Gecode,140,130,30,129,24
6,25,astart - Gurobi,140,130,30,129,24
7,25,astart - ogsa,140,131,27,135,21
7,25,astart - Gecode,140,131,27,129,21
7,25,astart - Gurobi,140,131,27,135,21
8,25,astart - ogsa,140,131,27,129,24
8,25,astart - Gecode,140,131,27,129,24
8,25,astart - Gurobi,140,131,27,129,24
9,25,astart - ogsa,140,130,27,87,27
9,25,astart - Gecode,140,130,27,87,27
9,25,astart - Gurobi,140,130,27,87,27
10,25,astart - ogsa,140,130,43,129,21
10,25,astart - Gecode,140,130,43,129,21
10,25,astart - Gurobi,140,130,43,129,21
11,25,astart - ogsa,140,131,43,129,12
11,25,astart - Gecode,140,131,43,129,12
11,25,astart - Gurobi,140,131,43,129,12
12,25,astart - ogsa,140,131,42,129,18
12,25,astart - Gecode,140,131,42,129,18
12,25,astart - Gurobi,140,131,42,129,18
0,26,demands,38,2200,550,1200,1200
0,26,durations,3,1,2,6,3
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,7000,4000,0,0,1000
0,26,predecessors,-1,-1,-1,-1,-1
0,26,successors,-1,-1,-1,-1,-1
0,26,prec_delays,-1,-1,-1,-1,-1
0,26,preferred_starts,81,83,69,70,33
1,26,astart - ogsa,81,80,20,15,21
1,26,astart - Gecode,81,80,15,15,21
1,26,astart - Gurobi,81,80,15,18,21
2,26,astart - ogsa,81,84,7,6,6
2,26,astart - Gecode,81,84,6,6,6
2,26,astart - Gurobi,81,84,6,6,6
3,26,astart - ogsa,81,83,19,15,18
3,26,astart - Gecode,81,83,15,15,18
3,26,astart - Gurobi,81,83,15,15,18
4,26,astart - ogsa,81,83,21,21,21
4,26,astart - Gecode,81,83,21,18,21
4,26,astart - Gurobi,81,83,21,21,21
5,26,astart - ogsa,81,83,22,21,21
5,26,astart - Gecode,81,83,21,21,21
5,26,astart - Gurobi,81,83,21,21,21
6,26,astart - ogsa,81,83,25,21,24
6,26,astart - Gecode,81,83,24,21,24
6,26,astart - Gurobi,81,83,24,21,24
7,26,astart - ogsa,81,84,21,18,21
7,26,astart - Gecode,81,84,18,18,21
7,26,astart - Gurobi,81,84,18,18,21
8,26,astart - ogsa,81,83,24,24,24
8,26,astart - Gecode,81,83,24,21,24
8,26,astart - Gurobi,81,83,24,24,24
9,26,astart - ogsa,81,83,27,24,27
9,26,astart - Gecode,81,83,27,24,27
9,26,astart - Gurobi,81,83,27,24,27
10,26,astart - ogsa,81,80,21,18,21
10,26,astart - Gecode,81,80,21,18,21
10,26,astart - Gurobi,81,80,21,18,21
11,26,astart - ogsa,81,84,12,9,12
11,26,astart - Gecode,81,84,9,9,12
11,26,astart - Gurobi,81,84,9,9,12
12,26,astart - ogsa,81,80,19,15,18
12,26,astart - Gecode,81,80,15,15,18
12,26,astart - Gurobi,81,80,15,15,18
0,27,demands,20,550,15,75,56
0,27,durations,6,3,1,5,5
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,7000,6000,9000,4000,8000
0,27,predecessors,0,-1,-1,-1,-1
0,27,successors,3,-1,-1,-1,-1
0,27,prec_delays,100,-1,-1,-1,-1
0,27,preferred_starts,94,125,115,104,105
1,27,astart - ogsa,93,125,115,108,108
1,27,astart - Gecode,93,125,115,108,108
1,27,astart - Gurobi,93,125,115,108,108
2,27,astart - ogsa,94,125,115,104,105
2,27,astart - Gecode,94,125,115,104,105
2,27,astart - Gurobi,94,125,115,104,105
3,27,astart - ogsa,94,125,115,104,105
3,27,astart - Gecode,94,125,115,104,105
3,27,astart - Gurobi,94,125,115,104,105
4,27,astart - ogsa,94,125,115,104,105
4,27,astart - Gecode,94,125,115,104,105
4,27,astart - Gurobi,94,125,115,104,105
5,27,astart - ogsa,94,125,115,104,105
5,27,astart - Gecode,94,125,115,104,105
5,27,astart - Gurobi,94,125,115,104,105
6,27,astart - ogsa,94,125,115,104,105
6,27,astart - Gecode,94,125,115,104,105
6,27,astart - Gurobi,94,125,115,104,105
7,27,astart - ogsa,94,125,115,104,105
7,27,astart - Gecode,94,125,115,104,105
7,27,astart - Gurobi,94,125,115,104,105
8,27,astart - ogsa,94,125,115,103,105
8,27,astart - Gecode,94,125,115,103,105
8,27,astart - Gurobi,94,125,115,103,105
9,27,astart - ogsa,94,126,115,103,105
9,27,astart - Gecode,94,126,115,103,105
9,27,astart - Gurobi,94,126,115,103,105
10,27,astart - ogsa,94,125,115,104,105
10,27,astart - Gecode,94,125,115,104,105
10,27,astart - Gurobi,94,125,115,104,105
11,27,astart - ogsa,94,125,115,104,105
11,27,astart - Gecode,94,125,115,104,105
11,27,astart - Gurobi,94,125,115,104,105
12,27,astart - ogsa,94,126,115,104,105
12,27,astart - Gecode,94,126,115,104,105
12,27,astart - Gurobi,94,126,115,104,105
0,28,demands,80,600,20,2400,1100
0,28,durations,1,1,7,2,3
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,0,8000,10000,1000,3000
0,28,predecessors,0,-1,-1,-1,-1
0,28,successors,1,-1,-1,-1,-1
0,28,prec_delays,50,-1,-1,-1,-1
0,28,preferred_starts,92,138,91,43,25
1,28,astart - ogsa,18,69,91,22,21
1,28,astart - Gecode,129,138,91,22,21
1,28,astart - Gurobi,129,138,91,22,21
2,28,astart - ogsa,8,59,91,7,21
2,28,astart - Gecode,135,138,91,7,21
2,28,astart - Gurobi,135,138,91,7,21
3,28,astart - ogsa,17,68,91,19,21
3,28,astart - Gecode,135,137,91,19,21
3,28,astart - Gurobi,135,137,91,19,21
4,28,astart - ogsa,21,72,91,22,24
4,28,astart - Gecode,129,138,91,22,24
4,28,astart - Gurobi,129,138,91,22,24
5,28,astart - ogsa,21,72,91,22,25
5,28,astart - Gecode,129,138,91,22,25
5,28,astart - Gurobi,129,138,91,22,25
6,28,astart - ogsa,26,77,91,25,24
6,28,astart - Gecode,87,138,91,25,24
6,28,astart - Gurobi,87,138,91,25,24
7,28,astart - ogsa,20,71,91,22,25
7,28,astart - Gecode,87,138,91,22,25
7,28,astart - Gurobi,87,138,91,22,25
8,28,astart - ogsa,25,76,91,25,25
8,28,astart - Gecode,87,138,91,25,25
8,28,astart - Gurobi,87,138,91,25,25
9,28,astart - ogsa,27,78,91,28,25
9,28,astart - Gecode,87,138,91,28,25
9,28,astart - Gurobi,87,138,91,28,25
10,28,astart - ogsa,21,72,91,22,21
10,28,astart - Gecode,129,138,91,22,21
10,28,astart - Gurobi,129,138,91,22,21
11,28,astart - ogsa,10,61,91,13,25
11,28,astart - Gecode,86,137,91,13,25
11,28,astart - Gurobi,86,137,91,13,25
12,28,astart - ogsa,19,70,91,19,21
12,28,astart - Gecode,129,138,91,19,21
12,28,astart - Gurobi,129,138,91,19,21
0,29,demands,80,15,15,1500,1100
0,29,durations,5,3,2,3,3
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,10000,6000,3000,0,2000
