Month,House,Attribute,0,1,2,3,4
0,44,care_factors,5400,8100,6300,7200,4500
0,44,predecessors,-1,-1,-1,-1,-1
0,44,successors,-1,-1,-1,-1,-1
0,44,prec_delays,-1,-1,-1,-1,-1
0,44,preferred_starts,68,36,9,1,57
1,44,astart - ogsa,62,22,9,9,57
1,44,astart - Gecode,62,22,9,9,57
1,44,astart - Gurobi,62,22,9,9,57
2,44,astart - ogsa,68,22,9,6,57
2,44,astart - Gecode,68,22,9,6,57
2,44,astart - Gurobi,68,22,9,6,57
0,45,demands,75,11,100,55,1200
0,45,durations,2,3,8,3,1
0,45,earliest_starts,0,0,0,0,0
0,45,latest_ends,143,143,143,143,143
0,45,care_factors,8100,5400,0,5400,3600
0,45,predecessors,0,-1,-1,-1,-1
0,45,successors,1,-1,-1,-1,-1
0,45,prec_delays,72,-1,-1,-1,-1
0,45,preferred_starts,110,132,135,33,24
1,45,astart - ogsa,110,132,16,33,23
1,45,astart - Gecode,110,132,15,33,23
1,45,astart - Gurobi,110,132,15,33,23
2,45,astart - ogsa,110,132,6,33,23
2,45,astart - Gecode,110,132,6,33,23
2,45,astart - Gurobi,110,132,6,33,23
0,46,demands,72,1200,1200,150,55
0,46,durations,3,4,5,4,4
0,46,earliest_starts,0,0,0,0,0
0,46,latest_ends,143,143,143,143,143
0,46,care_factors,8100,5400,2700,2700,2700
0,46,predecessors,1,-1,-1,-1,-1
0,46,successors,4,-1,-1,-1,-1
0,46,prec_delays,119,-1,-1,-1,-1
0,46,preferred_starts,89,23,45,95,30
1,46,astart - ogsa,89,23,19,108,30
1,46,astart - Gecode,89,23,19,108,30
1,46,astart - Gurobi,89,23,19,108,30
2,46,astart - ogsa,89,23,19,102,30
2,46,astart - Gecode,89,23,19,102,30
2,46,astart - Gurobi,89,23,19,102,30
0,47,demands,20,1100,100,4000,75
0,47,durations,1,2,2,1,7
0,47,earliest_starts,0,0,0,0,0
0,47,latest_ends,143,143,143,143,143
0,47,care_factors,7200,7200,5400,0,900
0,47,predecessors,0,1,-1,-1,-1
0,47,successors,2,3,-1,-1,-1
0,47,prec_delays,13,22,-1,-1,-1
0,47,preferred_starts,74,69,97,98,47
1,47,astart - ogsa,74,69,88,77,47
1,47,astart - Gecode,74,69,88,75,47
1,47,astart - Gurobi,74,69,88,77,47
2,47,astart - ogsa,74,69,88,71,47
2,47,astart - Gecode,74,69,88,71,47
2,47,astart - Gurobi,74,69,88,71,47
0,48,demands,1200,600,350,1200,100
0,48,durations,4,2,1,5,1
0,48,earliest_starts,0,0,0,0,0
0,48,latest_ends,143,143,143,143,143
0,48,care_factors,3600,2700,0,9000,9000
0,48,predecessors,0,1,-1,-1,-1
0,48,successors,1,4,-1,-1,-1
0,48,prec_delays,12,15,-1,-1,-1
0,48,preferred_starts,29,36,27,37,62
1,48,astart - ogsa,20,34,18,31,51
1,48,astart - Gecode,26,42,15,25,59
1,48,astart - Gurobi,26,42,15,31,59
2,48,astart - ogsa,20,28,6,22,45
2,48,astart - Gecode,26,42,6,22,59
2,48,astart - Gurobi,26,42,6,22,59
0,49,demands,140,2400,2,700,1200
0,49,durations,1,7,6,3,4
0,49,earliest_starts,0,0,0,0,0
0,49,latest_ends,143,143,143,143,143
0,49,care_factors,7200,900,6300,1800,2700
0,49,predecessors,-1,-1,-1,-1,-1
0,49,successors,-1,-1,-1,-1,-1
0,49,prec_delays,-1,-1,-1,-1,-1
0,49,preferred_starts,103,103,136,96,23
1,49,astart - ogsa,108,17,136,129,20
1,49,astart - Gecode,108,17,136,129,20
1,49,astart - Gurobi,108,17,136,129,20
2,49,astart - ogsa,103,6,136,102,20
2,49,astart - Gecode,103,6,136,102,20
2,49,astart - Gurobi,103,6,136,102,20
0,50,demands,100,1100,4,1200,90
0,50,durations,3,5,8,3,9
0,50,earliest_starts,0,0,0,0,0
0,50,latest_ends,143,143,143,143,143
0,50,care_factors,5400,1800,4500,7200,8100
0,50,predecessors,3,-1,-1,-1,-1
0,50,successors,4,-1,-1,-1,-1
0,50,prec_delays,45,-1,-1,-1,-1
0,50,preferred_starts,87,80,126,52,91
1,50,astart - ogsa,87,19,126,52,87
1,50,astart - Gecode,87,19,126,52,87
1,50,astart - Gurobi,87,19,126,52,87
2,50,astart - ogsa,87,6,126,52,84
2,50,astart - Gecode,87,6,126,52,84
2,50,astart - Gurobi,87,6,126,52,84
