Month,House,Attribute,0,1,2,3,4
0,44,care_factors,3600,2700,7200,3600,900
0,44,predecessors,0,-1,-1,-1,-1
0,44,successors,4,-1,-1,-1,-1
0,44,prec_delays,116,-1,-1,-1,-1
1,44,astart - ogsa,74,90,108,87,21
1,44,astart - Gecode,74,90,108,87,129
1,44,astart - Gurobi,74,90,108,87,129
2,44,astart - ogsa,74,90,97,87,7
2,44,astart - Gecode,74,90,97,87,135
2,44,astart - Gurobi,74,90,97,87,135
0,45,demands,100,210,2200,2400,350
0,45,durations,5,7,8,5,2
0,45,preferred_starts,102,83,122,35,49
0,45,earliest_starts,0,0,0,0,0
0,45,latest_ends,143,143,143,143,143
0,45,care_factors,4500,900,6300,5400,5400
0,45,predecessors,-1,-1,-1,-1,-1
0,45,successors,-1,-1,-1,-1,-1
0,45,prec_delays,-1,-1,-1,-1,-1
1,45,astart - ogsa,108,74,129,19,49
1,45,astart - Gecode,108,74,129,19,49
1,45,astart - Gurobi,108,74,129,19,49
2,45,astart - ogsa,102,71,130,19,49
2,45,astart - Gecode,102,71,130,19,49
2,45,astart - Gurobi,102,71,130,19,49
0,46,demands,72,2,300,3500,6000
0,46,durations,2,5,2,3,2
0,46,preferred_starts,60,65,137,72,102
0,46,earliest_starts,0,0,0,0,0
0,46,latest_ends,143,143,143,143,143
0,46,care_factors,1800,0,1800,3600,1800
0,46,predecessors,0,3,-1,-1,-1
0,46,successors,1,4,-1,-1,-1
0,46,prec_delays,68,86,-1,-1,-1
1,46,astart - ogsa,60,18,136,21,21
1,46,astart - Gecode,60,129,136,19,22
1,46,astart - Gurobi,60,129,136,19,22
2,46,astart - ogsa,60,5,136,6,7
2,46,astart - Gecode,60,129,136,6,16
2,46,astart - Gurobi,60,129,136,6,16
0,47,demands,100,56,700,120,1000
0,47,durations,1,1,5,5,4
0,47,preferred_starts,41,43,69,83,71
0,47,earliest_starts,0,0,0,0,0
0,47,latest_ends,143,143,143,143,143
0,47,care_factors,8100,3600,2700,9000,1800
0,47,predecessors,0,1,-1,-1,-1
0,47,successors,3,4,-1,-1,-1
0,47,prec_delays,117,90,-1,-1,-1
1,47,astart - ogsa,41,43,58,76,19
1,47,astart - Gecode,41,43,58,76,59
1,47,astart - Gurobi,41,43,58,76,59
2,47,astart - ogsa,41,43,67,84,19
2,47,astart - Gecode,41,43,67,84,66
2,47,astart - Gurobi,41,43,67,84,66
0,48,demands,72,52,10,50,50
0,48,durations,7,5,1,3,7
0,48,preferred_starts,5,101,46,94,125
0,48,earliest_starts,0,0,0,0,0
0,48,latest_ends,143,143,143,143,143
0,48,care_factors,9000,8100,4500,8100,4500
0,48,predecessors,2,-1,-1,-1,-1
0,48,successors,4,-1,-1,-1,-1
0,48,prec_delays,136,-1,-1,-1,-1
1,48,astart - ogsa,5,108,46,94,125
1,48,astart - Gecode,5,108,46,94,125
1,48,astart - Gurobi,5,108,46,94,125
2,48,astart - ogsa,5,102,46,94,125
2,48,astart - Gecode,5,102,46,94,125
2,48,astart - Gurobi,5,102,46,94,125
0,49,demands,68,6000,1200,120,350
0,49,durations,2,1,2,1,4
0,49,preferred_starts,89,11,60,107,52
0,49,earliest_starts,0,0,0,0,0
0,49,latest_ends,143,143,143,143,143
0,49,care_factors,6300,1800,900,0,0
0,49,predecessors,0,-1,-1,-1,-1
0,49,successors,3,-1,-1,-1,-1
0,49,prec_delays,97,-1,-1,-1,-1
1,49,astart - ogsa,89,11,22,18,17
1,49,astart - Gecode,89,11,22,129,15
1,49,astart - Gurobi,89,11,22,129,20
2,49,astart - ogsa,89,8,7,8,6
2,49,astart - Gecode,89,8,7,135,6
2,49,astart - Gurobi,89,8,7,135,6
0,50,demands,1000,45,1,1700,30
0,50,durations,7,4,4,4,6
0,50,preferred_starts,121,110,117,5,55
0,50,earliest_starts,0,0,0,0,0
0,50,latest_ends,143,143,143,143,143
0,50,care_factors,900,6300,2700,1800,7200
0,50,predecessors,1,3,-1,-1,-1
0,50,successors,2,4,-1,-1,-1
0,50,prec_delays,100,92,-1,-1,-1
1,50,astart - ogsa,17,110,117,9,55
1,50,astart - Gecode,17,110,117,9,55
1,50,astart - Gurobi,17,110,117,9,55
2,50,astart - ogsa,6,110,117,6,55
2,50,astart - Gecode,6,110,117,6,55
2,50,astart - Gurobi,6,110,117,6,55
