Month,House,Attribute,0,1,2,3,4
0,15,prec_delays,25,-1,-1,-1,-1
0,15,preferred_starts,88,83,18,114,80
1,15,astart - ogsa,17,18,17,22,15
1,15,astart - Gecode,15,15,15,20,15
1,15,astart - Gurobi,18,15,17,22,17
2,15,astart - ogsa,6,6,6,16,6
2,15,astart - Gecode,6,6,2,7,6
2,15,astart - Gurobi,6,6,2,7,6
3,15,astart - ogsa,15,15,16,21,14
3,15,astart - Gecode,15,15,14,19,14
3,15,astart - Gurobi,15,15,14,19,15
4,15,astart - ogsa,19,19,21,26,19
4,15,astart - Gecode,18,18,17,22,18
4,15,astart - Gurobi,21,18,17,22,20
5,15,astart - ogsa,21,21,21,26,20
5,15,astart - Gecode,21,21,17,22,20
5,15,astart - Gurobi,21,21,17,22,20
6,15,astart - ogsa,21,21,22,27,20
6,15,astart - Gecode,21,21,20,25,20
6,15,astart - Gurobi,21,21,20,25,20
7,15,astart - ogsa,18,18,19,25,18
7,15,astart - Gecode,18,18,17,22,18
7,15,astart - Gurobi,18,18,17,22,18
8,15,astart - ogsa,21,23,23,28,21
8,15,astart - Gecode,21,21,20,25,21
8,15,astart - Gurobi,24,21,20,25,23
9,15,astart - ogsa,24,24,25,30,23
9,15,astart - Gecode,24,24,23,28,23
9,15,astart - Gurobi,24,24,23,28,23
10,15,astart - ogsa,18,18,19,24,17
10,15,astart - Gecode,18,18,17,22,17
10,15,astart - Gurobi,18,18,17,22,17
11,15,astart - ogsa,9,9,9,14,9
11,15,astart - Gecode,9,9,8,13,9
11,15,astart - Gurobi,9,9,8,13,9
12,15,astart - ogsa,15,15,15,20,14
12,15,astart - Gecode,15,15,14,19,14
12,15,astart - Gurobi,15,15,14,19,15
0,16,demands,650,11,100,400,1100
0,16,durations,1,7,3,4,3
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,0,0,0,0,0
0,16,predecessors,-1,-1,-1,-1,-1
0,16,successors,-1,-1,-1,-1,-1
0,16,prec_delays,-1,-1,-1,-1,-1
0,16,preferred_starts,126,119,31,96,22
1,16,astart - ogsa,19,16,16,15,19
1,16,astart - Gecode,15,15,15,15,15
1,16,astart - Gurobi,23,17,15,20,21
2,16,astart - ogsa,8,6,6,6,6
2,16,astart - Gecode,6,6,6,6,6
2,16,astart - Gurobi,8,6,6,6,6
3,16,astart - ogsa,15,14,15,16,15
3,16,astart - Gecode,15,14,15,15,15
3,16,astart - Gurobi,20,15,15,17,18
4,16,astart - ogsa,21,18,21,20,21
4,16,astart - Gecode,21,18,21,20,21
4,16,astart - Gurobi,23,20,21,21,21
5,16,astart - ogsa,22,20,21,21,21
5,16,astart - Gecode,21,20,21,21,21
5,16,astart - Gurobi,23,20,21,21,21
6,16,astart - ogsa,26,20,24,23,24
6,16,astart - Gecode,24,20,24,23,24
6,16,astart - Gurobi,26,20,24,23,24
7,16,astart - ogsa,22,18,20,18,20
7,16,astart - Gecode,18,18,18,18,18
7,16,astart - Gurobi,23,18,18,20,21
8,16,astart - ogsa,26,21,24,23,24
8,16,astart - Gecode,24,21,24,23,24
8,16,astart - Gurobi,26,23,24,24,24
9,16,astart - ogsa,28,23,27,26,27
9,16,astart - Gecode,27,23,27,26,27
9,16,astart - Gurobi,29,23,27,26,27
10,16,astart - ogsa,21,17,21,20,21
10,16,astart - Gecode,21,17,21,20,21
10,16,astart - Gurobi,23,17,21,20,21
11,16,astart - ogsa,12,9,9,9,11
11,16,astart - Gecode,9,9,9,9,9
11,16,astart - Gurobi,14,9,9,11,12
12,16,astart - ogsa,20,14,18,16,16
12,16,astart - Gecode,15,14,15,15,15
12,16,astart - Gurobi,20,15,15,17,18
0,17,demands,1,60,5,130,2100
0,17,durations,3,5,3,5,1
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,0,0,0,0,0
0,17,predecessors,0,-1,-1,-1,-1
0,17,successors,1,-1,-1,-1,-1
0,17,prec_delays,25,-1,-1,-1,-1
0,17,preferred_starts,102,115,114,60,48
1,17,astart - ogsa,18,21,17,19,22
1,17,astart - Gecode,15,18,15,15,15
1,17,astart - Gurobi,16,19,15,19,23
2,17,astart - ogsa,6,15,6,6,6
2,17,astart - Gecode,3,6,6,6,6
2,17,astart - Gurobi,3,6,6,6,8
3,17,astart - ogsa,17,20,18,15,18
3,17,astart - Gecode,13,16,15,15,15
3,17,astart - Gurobi,13,16,15,16,20
4,17,astart - ogsa,21,24,21,20,21
4,17,astart - Gecode,18,21,21,19,21
4,17,astart - Gurobi,18,21,21,21,23
5,17,astart - ogsa,21,24,21,21,22
5,17,astart - Gecode,18,21,21,21,21
5,17,astart - Gurobi,18,21,21,21,23
6,17,astart - ogsa,24,27,24,22,26
6,17,astart - Gecode,18,22,24,22,24
6,17,astart - Gurobi,19,22,24,22,26
7,17,astart - ogsa,18,21,21,18,22
7,17,astart - Gecode,16,19,18,18,18
7,17,astart - Gurobi,16,19,18,19,23
8,17,astart - ogsa,24,27,24,23,25
8,17,astart - Gecode,21,24,24,22,24
8,17,astart - Gurobi,21,24,24,24,26
9,17,astart - ogsa,27,30,27,25,28
9,17,astart - Gecode,18,25,27,25,27
9,17,astart - Gurobi,18,25,27,25,29
10,17,astart - ogsa,21,24,21,19,22
10,17,astart - Gecode,15,19,21,19,21
10,17,astart - Gurobi,15,19,21,19,23
11,17,astart - ogsa,12,15,11,10,10
11,17,astart - Gecode,7,10,9,9,9
11,17,astart - Gurobi,7,10,9,10,14
12,17,astart - ogsa,17,20,15,16,18
12,17,astart - Gecode,13,16,15,15,15
12,17,astart - Gurobi,13,16,15,16,20
0,18,demands,2400,4000,1,2400,5
0,18,durations,3,1,7,5,2
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,0,0,0,0,0
0,18,predecessors,-1,-1,-1,-1,-1
0,18,successors,-1,-1,-1,-1,-1
0,18,prec_delays,-1,-1,-1,-1,-1
0,18,preferred_starts,106,59,133,94,48
1,18,astart - ogsa,20,21,15,17,22
1,18,astart - Gecode,15,15,15,15,15
1,18,astart - Gurobi,21,23,15,19,22
2,18,astart - ogsa,6,7,6,6,7
2,18,astart - Gecode,6,6,6,6,6
2,18,astart - Gurobi,6,8,6,6,7
3,18,astart - ogsa,17,18,15,15,18
3,18,astart - Gecode,15,15,14,15,15
3,18,astart - Gurobi,18,20,14,16,19
4,18,astart - ogsa,21,22,20,20,21
4,18,astart - Gecode,21,21,18,19,21
4,18,astart - Gurobi,21,23,18,21,22
5,18,astart - ogsa,21,23,20,21,21
5,18,astart - Gecode,21,21,20,21,21
5,18,astart - Gurobi,21,23,20,21,22
6,18,astart - ogsa,24,25,20,22,24
6,18,astart - Gecode,24,24,20,22,24
6,18,astart - Gurobi,24,26,20,22,25
7,18,astart - ogsa,21,22,18,18,22
7,18,astart - Gecode,18,18,18,18,18
7,18,astart - Gurobi,21,23,18,19,22
8,18,astart - ogsa,24,24,23,23,25
8,18,astart - Gecode,24,24,21,22,24
8,18,astart - Gurobi,24,26,21,24,25
9,18,astart - ogsa,27,27,23,25,28
9,18,astart - Gecode,27,27,23,25,27
9,18,astart - Gurobi,27,29,23,25,28
10,18,astart - ogsa,21,22,17,19,22
10,18,astart - Gecode,21,21,17,19,21
10,18,astart - Gurobi,21,23,17,19,22
11,18,astart - ogsa,9,14,9,10,11
11,18,astart - Gecode,9,9,9,9,9
11,18,astart - Gurobi,12,14,9,10,13
12,18,astart - ogsa,16,15,14,15,16
12,18,astart - Gecode,15,15,14,15,15
12,18,astart - Gurobi,18,20,14,16,19
0,19,demands,600,3600,100,55,1000
0,19,durations,4,3,3,4,5
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,0,0,0,0,0
0,19,predecessors,3,-1,-1,-1,-1
0,19,successors,4,-1,-1,-1,-1
0,19,prec_delays,8,-1,-1,-1,-1
0,19,preferred_starts,110,76,96,32,65
1,19,astart - ogsa,16,20,16,15,19
1,19,astart - Gecode,15,15,15,15,19
1,19,astart - Gurobi,20,21,21,15,19
2,19,astart - ogsa,6,6,6,6,15
2,19,astart - Gecode,6,6,6,2,6
2,19,astart - Gurobi,6,6,6,2,6
3,19,astart - ogsa,15,18,16,16,20
3,19,astart - Gecode,15,15,15,12,16
3,19,astart - Gurobi,17,18,18,12,16
4,19,astart - ogsa,21,21,21,20,24
4,19,astart - Gecode,20,21,21,17,21
4,19,astart - Gurobi,21,21,21,17,21
5,19,astart - ogsa,21,21,21,21,25
5,19,astart - Gecode,21,21,21,17,21
5,19,astart - Gurobi,21,21,21,17,21
6,19,astart - ogsa,23,24,24,23,27
6,19,astart - Gecode,23,24,24,18,22
6,19,astart - Gurobi,23,24,24,18,22
7,19,astart - ogsa,19,19,19,20,24
7,19,astart - Gecode,18,18,18,15,19
7,19,astart - Gurobi,20,21,21,15,19
8,19,astart - ogsa,24,24,24,24,28
8,19,astart - Gecode,23,24,24,20,24
8,19,astart - Gurobi,24,24,24,20,24
9,19,astart - ogsa,26,27,27,26,30
9,19,astart - Gecode,26,27,27,17,25
9,19,astart - Gurobi,26,27,27,17,25
10,19,astart - ogsa,20,21,21,20,24
10,19,astart - Gecode,20,21,21,15,19
10,19,astart - Gurobi,20,21,21,15,19
11,19,astart - ogsa,10,11,11,10,14
11,19,astart - Gecode,9,9,9,6,10
11,19,astart - Gurobi,11,12,12,6,10
12,19,astart - ogsa,17,16,15,15,19
12,19,astart - Gecode,15,15,15,12,16
12,19,astart - Gurobi,17,18,18,12,16
0,20,demands,650,56,1000,10,3500
0,20,durations,1,2,2,6,2
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,0,0,0,0,0
0,20,predecessors,0,1,-1,-1,-1
0,20,successors,1,3,-1,-1,-1
0,20,prec_delays,87,85,-1,-1,-1
0,20,preferred_starts,8,102,100,106,11
1,20,astart - ogsa,22,23,17,25,18
1,20,astart - Gecode,15,16,15,18,15
1,20,astart - Gurobi,15,16,22,18,22
2,20,astart - ogsa,8,16,6,18,7
2,20,astart - Gecode,6,7,6,15,6
2,20,astart - Gurobi,6,7,7,15,7
3,20,astart - ogsa,15,16,18,18,18
3,20,astart - Gecode,15,16,15,18,15
3,20,astart - Gurobi,15,16,19,18,19
4,20,astart - ogsa,22,23,22,25,21
4,20,astart - Gecode,21,22,21,24,21
4,20,astart - Gurobi,21,22,22,24,22
5,20,astart - ogsa,22,23,22,25,22
5,20,astart - Gecode,21,22,21,24,21
5,20,astart - Gurobi,21,22,22,24,22
6,20,astart - ogsa,26,28,24,30,24
6,20,astart - Gecode,24,25,24,27,24
6,20,astart - Gurobi,24,25,25,27,25
7,20,astart - ogsa,20,22,21,24,22
7,20,astart - Gecode,18,19,18,21,18
7,20,astart - Gurobi,18,19,22,21,22
8,20,astart - ogsa,26,27,24,29,24
8,20,astart - Gecode,24,25,24,27,24
8,20,astart - Gurobi,24,25,25,27,25
9,20,astart - ogsa,27,28,27,72,28
9,20,astart - Gecode,18,19,27,24,27
9,20,astart - Gurobi,18,19,28,24,28
10,20,astart - ogsa,23,25,22,75,22
10,20,astart - Gecode,21,22,21,24,21
10,20,astart - Gurobi,21,22,22,24,22
11,20,astart - ogsa,9,11,11,13,13
11,20,astart - Gecode,9,10,9,12,9
11,20,astart - Gurobi,9,10,13,12,13
12,20,astart - ogsa,17,19,15,21,18
12,20,astart - Gecode,15,16,15,18,15
12,20,astart - Gurobi,15,16,19,18,19
0,21,demands,2400,900,500,600,2100
0,21,durations,5,2,4,3,4
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,0,0,0,0,0
0,21,predecessors,1,1,-1,-1,-1
0,21,successors,2,4,-1,-1,-1
0,21,prec_delays,16,105,-1,-1,-1
0,21,preferred_starts,81,3,113,138,77
1,21,astart - ogsa,18,17,19,18,20
1,21,astart - Gecode,15,15,17,15,17
1,21,astart - Gurobi,15,17,20,15,20
2,21,astart - ogsa,6,6,8,6,8
2,21,astart - Gecode,6,3,6,6,6
2,21,astart - Gurobi,6,4,6,6,6
3,21,astart - ogsa,15,15,17,17,17
3,21,astart - Gecode,15,15,17,15,17
3,21,astart - Gurobi,15,15,17,15,17
4,21,astart - ogsa,20,22,24,21,24
4,21,astart - Gecode,19,18,20,21,20
4,21,astart - Gurobi,19,18,21,21,21
5,21,astart - ogsa,21,22,24,21,24
5,21,astart - Gecode,21,18,21,21,21
5,21,astart - Gurobi,21,18,21,21,21
6,21,astart - ogsa,22,24,26,24,26
6,21,astart - Gecode,22,18,23,24,23
6,21,astart - Gurobi,22,18,23,24,23
7,21,astart - ogsa,19,22,24,19,24
7,21,astart - Gecode,18,18,20,18,20
7,21,astart - Gurobi,18,18,20,18,20
8,21,astart - ogsa,23,25,27,24,27
8,21,astart - Gecode,22,21,23,24,23
8,21,astart - Gurobi,22,21,24,24,24
9,21,astart - ogsa,25,27,29,27,29
9,21,astart - Gecode,25,18,26,27,26
9,21,astart - Gurobi,25,18,26,27,26
10,21,astart - ogsa,19,22,24,21,24
10,21,astart - Gecode,19,15,20,21,20
10,21,astart - Gurobi,19,16,20,21,20
11,21,astart - ogsa,10,11,13,9,13
11,21,astart - Gecode,9,9,11,9,11
11,21,astart - Gurobi,9,9,11,9,11
12,21,astart - ogsa,15,18,20,16,20
12,21,astart - Gecode,15,15,17,15,17
12,21,astart - Gurobi,15,15,17,15,17
0,22,demands,1500,1100,60,1700,10
0,22,durations,1,4,4,4,4
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,0,0,0,0,0
0,22,predecessors,2,-1,-1,-1,-1
0,22,successors,3,-1,-1,-1,-1
0,22,prec_delays,29,-1,-1,-1,-1
0,22,preferred_starts,11,65,9,123,117
1,22,astart - ogsa,16,15,20,24,20
1,22,astart - Gecode,15,15,15,19,15
1,22,astart - Gurobi,23,15,16,20,20
2,22,astart - ogsa,7,6,6,15,6
2,22,astart - Gecode,6,6,2,6,6
2,22,astart - Gurobi,8,6,2,6,6
3,22,astart - ogsa,20,17,15,19,17
3,22,astart - Gecode,15,15,13,17,15
3,22,astart - Gurobi,20,15,13,17,17
4,22,astart - ogsa,21,21,20,24,21
4,22,astart - Gecode,21,20,17,21,20
4,22,astart - Gurobi,23,20,17,21,21
5,22,astart - ogsa,22,21,21,25,21
5,22,astart - Gecode,21,21,17,21,21
5,22,astart - Gurobi,23,21,17,21,21
6,22,astart - ogsa,26,23,23,27,23
6,22,astart - Gecode,24,23,18,23,23
6,22,astart - Gurobi,26,23,19,23,23
7,22,astart - ogsa,21,20,20,24,18
7,22,astart - Gecode,18,18,16,20,18
7,22,astart - Gurobi,23,18,16,20,20
8,22,astart - ogsa,24,24,24,28,23
8,22,astart - Gecode,24,23,20,24,23
8,22,astart - Gurobi,26,23,20,24,24
9,22,astart - ogsa,28,26,26,30,26
9,22,astart - Gecode,27,26,17,26,26
9,22,astart - Gurobi,29,26,17,26,26
10,22,astart - ogsa,22,20,20,24,20
10,22,astart - Gecode,21,20,15,20,20
10,22,astart - Gurobi,23,20,15,20,20
11,22,astart - ogsa,14,10,11,15,9
11,22,astart - Gecode,9,9,7,11,9
11,22,astart - Gurobi,14,9,7,11,11
12,22,astart - ogsa,15,17,17,21,15
12,22,astart - Gecode,15,15,13,17,15
12,22,astart - Gurobi,20,15,13,17,17
0,23,demands,60,900,80,5,50
0,23,durations,1,7,3,8,4
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,0,0,0,0,0
0,23,predecessors,-1,-1,-1,-1,-1
0,23,successors,-1,-1,-1,-1,-1
0,23,prec_delays,-1,-1,-1,-1,-1
0,23,preferred_starts,110,27,54,46,33
1,23,astart - ogsa,23,16,16,15,20
1,23,astart - Gecode,15,15,15,15,15
1,23,astart - Gurobi,23,17,15,16,20
2,23,astart - ogsa,8,6,6,6,6
2,23,astart - Gecode,6,6,6,6,6
2,23,astart - Gurobi,8,6,6,6,6
3,23,astart - ogsa,18,14,16,15,15
3,23,astart - Gecode,15,14,15,13,15
3,23,astart - Gurobi,20,15,15,15,17
4,23,astart - ogsa,23,19,21,18,21
4,23,astart - Gecode,21,18,21,18,20
4,23,astart - Gurobi,23,20,21,19,21
5,23,astart - ogsa,22,20,21,19,21
5,23,astart - Gecode,21,20,21,19,21
5,23,astart - Gurobi,23,20,21,19,21
6,23,astart - ogsa,25,20,24,19,23
6,23,astart - Gecode,24,20,24,19,23
6,23,astart - Gurobi,26,20,24,19,23
7,23,astart - ogsa,18,18,19,18,20
7,23,astart - Gecode,18,18,18,18,18
7,23,astart - Gurobi,23,18,18,18,20
8,23,astart - ogsa,25,23,24,22,23
8,23,astart - Gecode,24,21,24,21,23
8,23,astart - Gurobi,26,23,24,22,24
9,23,astart - ogsa,29,23,27,22,26
9,23,astart - Gecode,27,23,27,22,26
9,23,astart - Gurobi,29,23,27,22,26
10,23,astart - ogsa,21,17,21,16,20
10,23,astart - Gecode,21,17,21,16,20
10,23,astart - Gurobi,23,17,21,16,20
11,23,astart - ogsa,13,9,10,9,10
11,23,astart - Gecode,9,9,9,9,9
11,23,astart - Gurobi,14,9,9,9,11
12,23,astart - ogsa,20,14,18,15,15
12,23,astart - Gecode,15,14,15,13,15
12,23,astart - Gurobi,20,15,15,15,17
0,24,demands,500,56,300,400,2200
0,24,durations,1,10,4,3,1
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,0,0,0,0,0
0,24,predecessors,0,0,2,-1,-1
0,24,successors,1,2,3,-1,-1
0,24,prec_delays,126,50,125,-1,-1
0,24,preferred_starts,56,122,107,136,91
1,24,astart - ogsa,22,23,23,27,23
1,24,astart - Gecode,15,16,16,20,15
1,24,astart - Gurobi,15,16,17,21,23
2,24,astart - ogsa,8,14,15,19,8
2,24,astart - Gecode,6,7,7,15,6
2,24,astart - Gurobi,6,7,7,15,8
3,24,astart - ogsa,16,17,17,21,15
3,24,astart - Gecode,12,13,14,18,15
3,24,astart - Gurobi,13,14,14,18,20
4,24,astart - ogsa,23,24,24,28,23
4,24,astart - Gecode,18,19,19,23,21
4,24,astart - Gurobi,18,19,19,23,23
5,24,astart - ogsa,21,22,22,26,21
5,24,astart - Gecode,18,19,20,24,21
5,24,astart - Gurobi,18,19,20,24,23
6,24,astart - ogsa,24,25,25,29,26
6,24,astart - Gecode,18,19,19,24,24
6,24,astart - Gurobi,18,19,20,24,26
7,24,astart - ogsa,23,24,24,28,21
7,24,astart - Gecode,18,19,19,23,18
7,24,astart - Gurobi,18,19,19,23,23
8,24,astart - ogsa,26,27,27,31,26
8,24,astart - Gecode,18,20,21,25,24
8,24,astart - Gurobi,19,20,21,25,26
9,24,astart - ogsa,27,69,28,75,29
9,24,astart - Gecode,18,20,23,27,27
9,24,astart - Gurobi,18,20,23,27,29
10,24,astart - ogsa,23,75,24,75,23
10,24,astart - Gecode,15,16,16,21,21
10,24,astart - Gurobi,15,16,16,21,23
11,24,astart - ogsa,9,10,10,14,13
11,24,astart - Gecode,9,10,10,14,9
11,24,astart - Gurobi,9,10,10,14,14
12,24,astart - ogsa,15,16,16,20,16
12,24,astart - Gecode,9,11,14,18,15
12,24,astart - Gurobi,13,14,14,18,20
0,25,demands,2200,50,2400,650,1200
0,25,durations,1,2,6,1,3
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,0,0,0,0,0
0,25,predecessors,-1,-1,-1,-1,-1
0,25,successors,-1,-1,-1,-1,-1
0,25,prec_delays,-1,-1,-1,-1,-1
0,25,preferred_starts,98,85,92,103,31
1,25,astart - ogsa,15,22,15,19,21
1,25,astart - Gecode,15,15,15,15,15
1,25,astart - Gurobi,23,22,15,23,21
2,25,astart - ogsa,8,6,6,8,6
2,25,astart - Gecode,6,6,6,6,6
2,25,astart - Gurobi,8,7,6,8,6
3,25,astart - ogsa,20,16,15,18,18
3,25,astart - Gecode,15,15,15,15,15
3,25,astart - Gurobi,20,19,15,20,18
4,25,astart - ogsa,22,21,19,22,21
4,25,astart - Gecode,21,21,18,21,21
4,25,astart - Gurobi,23,22,18,23,21
5,25,astart - ogsa,22,21,21,21,21
5,25,astart - Gecode,21,21,21,21,21
5,25,astart - Gurobi,23,22,21,23,21
6,25,astart - ogsa,24,24,21,26,24
6,25,astart - Gecode,24,24,21,24,24
6,25,astart - Gurobi,26,25,21,26,24
7,25,astart - ogsa,18,19,18,19,18
7,25,astart - Gecode,18,18,18,18,18
7,25,astart - Gurobi,23,22,18,23,21
8,25,astart - ogsa,26,25,22,24,24
8,25,astart - Gecode,24,24,21,24,24
8,25,astart - Gurobi,26,25,21,26,24
9,25,astart - ogsa,29,27,24,27,27
9,25,astart - Gecode,27,27,24,27,27
9,25,astart - Gurobi,29,28,24,29,27
10,25,astart - ogsa,21,22,18,23,21
10,25,astart - Gecode,21,21,18,21,21
10,25,astart - Gurobi,23,22,18,23,21
11,25,astart - ogsa,12,9,9,12,11
11,25,astart - Gecode,9,9,9,9,9
11,25,astart - Gurobi,14,13,9,14,12
12,25,astart - ogsa,19,19,15,18,16
12,25,astart - Gecode,15,15,15,15,15
12,25,astart - Gurobi,20,19,15,20,18
0,26,demands,3500,140,2000,2200,72
0,26,durations,5,8,2,6,3
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,0,0,0,0,0
0,26,predecessors,3,-1,-1,-1,-1
0,26,successors,4,-1,-1,-1,-1
0,26,prec_delays,116,-1,-1,-1,-1
0,26,preferred_starts,57,72,43,22,65
1,26,astart - ogsa,19,15,15,17,23
1,26,astart - Gecode,15,15,15,15,21
1,26,astart - Gurobi,19,16,22,15,21
2,26,astart - ogsa,6,6,7,6,15
2,26,astart - Gecode,6,6,6,6,15
2,26,astart - Gurobi,6,6,7,6,15
3,26,astart - ogsa,16,14,18,15,21
3,26,astart - Gecode,15,13,15,15,21
3,26,astart - Gurobi,16,15,19,15,21
4,26,astart - ogsa,21,19,22,18,24
4,26,astart - Gecode,19,18,21,18,24
4,26,astart - Gurobi,21,19,22,18,24
5,26,astart - ogsa,21,19,22,21,27
5,26,astart - Gecode,21,19,21,21,27
5,26,astart - Gurobi,21,19,22,21,27
6,26,astart - ogsa,22,19,24,21,27
6,26,astart - Gecode,22,19,24,21,27
6,26,astart - Gurobi,22,19,25,21,27
7,26,astart - ogsa,19,18,21,18,24
7,26,astart - Gecode,18,18,18,18,24
7,26,astart - Gurobi,19,18,22,18,24
8,26,astart - ogsa,23,21,24,22,28
8,26,astart - Gecode,22,21,24,21,27
8,26,astart - Gurobi,24,22,25,21,27
9,26,astart - ogsa,25,22,27,24,30
9,26,astart - Gecode,25,22,27,24,30
9,26,astart - Gurobi,25,22,28,24,30
10,26,astart - ogsa,19,16,22,18,24
10,26,astart - Gecode,19,16,21,18,24
10,26,astart - Gurobi,19,16,22,18,24
11,26,astart - ogsa,10,9,12,9,15
11,26,astart - Gecode,9,9,9,9,15
11,26,astart - Gurobi,10,9,13,9,15
12,26,astart - ogsa,15,15,18,15,21
12,26,astart - Gecode,15,13,15,15,21
12,26,astart - Gurobi,16,15,19,15,21
0,27,demands,50,5,148,62,90
0,27,durations,3,3,1,3,1
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,0,0,0,0,0
0,27,predecessors,0,1,-1,-1,-1
0,27,successors,2,3,-1,-1,-1
0,27,prec_delays,114,68,-1,-1,-1
0,27,preferred_starts,88,2,114,69,60
1,27,astart - ogsa,16,19,22,22,19
1,27,astart - Gecode,15,15,18,18,15
1,27,astart - Gurobi,15,18,23,21,23
2,27,astart - ogsa,6,6,15,15,8
2,27,astart - Gecode,5,3,8,6,6
2,27,astart - Gurobi,5,3,8,6,8
3,27,astart - ogsa,16,17,19,20,19
3,27,astart - Gecode,15,15,18,18,15
3,27,astart - Gurobi,17,15,20,18,20
4,27,astart - ogsa,21,21,25,24,23
4,27,astart - Gecode,20,18,23,21,21
4,27,astart - Gurobi,20,18,23,21,23
5,27,astart - ogsa,21,21,26,24,21
5,27,astart - Gecode,20,18,23,21,21
5,27,astart - Gurobi,20,18,23,21,23
6,27,astart - ogsa,24,24,29,27,24
6,27,astart - Gecode,23,18,26,24,24
6,27,astart - Gurobi,23,18,26,24,26
7,27,astart - ogsa,21,21,24,24,23
7,27,astart - Gecode,18,18,21,21,18
7,27,astart - Gurobi,18,18,23,21,23
8,27,astart - ogsa,24,24,29,27,26
8,27,astart - Gecode,23,21,26,24,24
8,27,astart - Gurobi,23,21,26,24,26
9,27,astart - ogsa,27,27,31,30,29
9,27,astart - Gecode,26,18,29,27,27
9,27,astart - Gurobi,26,18,29,27,29
10,27,astart - ogsa,21,21,25,24,23
10,27,astart - Gecode,20,15,23,21,21
10,27,astart - Gurobi,20,15,23,21,23
11,27,astart - ogsa,11,12,14,15,9
11,27,astart - Gecode,9,9,12,12,9
11,27,astart - Gurobi,9,9,14,12,14
12,27,astart - ogsa,15,17,19,20,18
12,27,astart - Gecode,15,15,18,18,15
12,27,astart - Gurobi,15,15,20,18,20
0,28,demands,5,50,50,140,210
0,28,durations,8,3,4,1,5
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,0,0,0,0,0
0,28,predecessors,-1,-1,-1,-1,-1
0,28,successors,-1,-1,-1,-1,-1
0,28,prec_delays,-1,-1,-1,-1,-1
0,28,preferred_starts,103,52,120,58,71
1,28,astart - ogsa,15,21,18,23,15
1,28,astart - Gecode,15,15,15,15,15
1,28,astart - Gurobi,16,21,15,23,19
2,28,astart - ogsa,6,6,6,6,6
2,28,astart - Gecode,6,6,6,6,6
2,28,astart - Gurobi,6,6,6,8,6
3,28,astart - ogsa,13,17,15,15,16
3,28,astart - Gecode,13,15,15,15,15
3,28,astart - Gurobi,15,18,15,20,16
4,28,astart - ogsa,19,21,20,22,21
4,28,astart - Gecode,18,21,20,21,19
4,28,astart - Gurobi,19,21,20,23,21
5,28,astart - ogsa,19,21,21,23,21
5,28,astart - Gecode,19,21,21,21,21
5,28,astart - Gurobi,19,21,21,23,21
6,28,astart - ogsa,19,24,23,24,22
6,28,astart - Gecode,19,24,23,24,22
6,28,astart - Gurobi,19,24,23,26,22
7,28,astart - ogsa,18,20,18,23,18
7,28,astart - Gecode,18,18,18,18,18
7,28,astart - Gurobi,18,21,18,23,19
8,28,astart - ogsa,21,24,23,24,22
8,28,astart - Gecode,21,24,23,24,22
8,28,astart - Gurobi,22,24,23,26,24
9,28,astart - ogsa,22,27,26,27,25
9,28,astart - Gecode,22,27,26,27,25
9,28,astart - Gurobi,22,27,26,29,25
10,28,astart - ogsa,16,21,20,21,19
10,28,astart - Gecode,16,21,20,21,19
10,28,astart - Gurobi,16,21,20,23,19
11,28,astart - ogsa,9,11,11,12,9
11,28,astart - Gecode,9,9,9,9,9
11,28,astart - Gurobi,9,12,9,14,10
12,28,astart - ogsa,13,15,16,17,15
12,28,astart - Gecode,13,15,15,15,15
12,28,astart - Gurobi,15,18,15,20,16
0,29,demands,2100,52,68,1200,140
0,29,durations,5,6,3,2,2
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,0,0,0,0,0
0,29,predecessors,1,-1,-1,-1,-1
0,29,successors,3,-1,-1,-1,-1
0,29,prec_delays,37,-1,-1,-1,-1
0,29,preferred_starts,92,19,70,121,15
1,29,astart - ogsa,17,16,16,22,15
1,29,astart - Gecode,15,15,15,21,15
1,29,astart - Gurobi,19,16,21,22,22
2,29,astart - ogsa,6,6,6,16,6
