Month,House,Attribute,0,1,2,3,4
0,15,care_factors,1800,900,4500,900,9000
0,15,predecessors,2,-1,-1,-1,-1
0,15,successors,3,-1,-1,-1,-1
0,15,prec_delays,48,-1,-1,-1,-1
0,15,preferred_starts,43,91,37,103,75
1,15,astart - ogsa,21,77,19,72,75
1,15,astart - Gecode,21,77,22,75,75
1,15,astart - Gurobi,21,77,22,75,75
2,15,astart - ogsa,21,102,19,72,75
2,15,astart - Gecode,21,102,22,75,75
2,15,astart - Gurobi,21,102,22,75,75
3,15,astart - ogsa,21,91,19,72,75
3,15,astart - Gecode,21,91,19,72,75
3,15,astart - Gurobi,21,91,19,72,75
4,15,astart - ogsa,24,91,25,78,75
4,15,astart - Gecode,24,91,25,78,75
4,15,astart - Gurobi,24,91,25,78,75
5,15,astart - ogsa,27,89,25,78,75
5,15,astart - Gecode,27,89,25,78,75
5,15,astart - Gurobi,27,89,25,78,75
6,15,astart - ogsa,24,89,24,77,75
6,15,astart - Gecode,24,89,25,78,75
6,15,astart - Gurobi,24,89,25,78,75
7,15,astart - ogsa,27,91,25,78,75
7,15,astart - Gecode,27,91,25,78,75
7,15,astart - Gurobi,27,91,25,78,75
8,15,astart - ogsa,27,89,25,78,75
8,15,astart - Gecode,27,89,25,78,75
8,15,astart - Gurobi,27,89,25,78,75
9,15,astart - ogsa,27,89,25,78,75
9,15,astart - Gecode,27,89,25,78,75
9,15,astart - Gurobi,27,89,25,78,75
10,15,astart - ogsa,21,89,19,72,75
10,15,astart - Gecode,21,89,19,72,75
10,15,astart - Gurobi,21,89,19,72,75
11,15,astart - ogsa,27,91,16,69,75
11,15,astart - Gecode,27,91,25,78,75
11,15,astart - Gurobi,27,91,25,78,75
12,15,astart - ogsa,21,96,19,72,75
12,15,astart - Gecode,21,96,19,72,75
12,15,astart - Gurobi,21,96,19,72,75
0,16,demands,5,56,2400,75,400
0,16,durations,3,1,1,6,2
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,2700,3600,6300,3600,7200
0,16,predecessors,0,-1,-1,-1,-1
0,16,successors,4,-1,-1,-1,-1
0,16,prec_delays,104,-1,-1,-1,-1
0,16,preferred_starts,0,44,90,105,34
1,16,astart - ogsa,0,44,80,108,34
1,16,astart - Gecode,0,44,80,108,34
1,16,astart - Gurobi,0,44,80,108,34
2,16,astart - ogsa,0,44,86,105,34
2,16,astart - Gecode,0,44,86,105,34
2,16,astart - Gurobi,0,44,86,105,34
3,16,astart - ogsa,0,44,89,105,34
3,16,astart - Gecode,0,44,89,105,34
3,16,astart - Gurobi,0,44,89,105,34
4,16,astart - ogsa,0,44,90,105,34
4,16,astart - Gecode,0,44,90,105,34
4,16,astart - Gurobi,0,44,90,105,34
5,16,astart - ogsa,0,44,90,108,34
5,16,astart - Gecode,0,44,90,108,34
5,16,astart - Gurobi,0,44,90,108,34
6,16,astart - ogsa,0,44,89,111,34
6,16,astart - Gecode,0,44,89,111,34
6,16,astart - Gurobi,0,44,89,111,34
7,16,astart - ogsa,0,44,90,105,34
7,16,astart - Gecode,0,44,90,105,34
7,16,astart - Gurobi,0,44,90,105,34
8,16,astart - ogsa,0,44,90,99,34
8,16,astart - Gecode,0,44,90,99,34
8,16,astart - Gurobi,0,44,90,99,34
9,16,astart - ogsa,0,44,89,102,34
9,16,astart - Gecode,0,44,89,102,34
9,16,astart - Gurobi,0,44,89,102,34
10,16,astart - ogsa,0,44,90,105,34
10,16,astart - Gecode,0,44,90,105,34
10,16,astart - Gurobi,0,44,90,105,34
11,16,astart - ogsa,0,44,89,105,34
11,16,astart - Gecode,0,44,89,105,34
11,16,astart - Gurobi,0,44,89,105,34
12,16,astart - ogsa,0,44,96,105,34
12,16,astart - Gecode,0,44,96,105,34
12,16,astart - Gurobi,0,44,96,105,34
0,17,demands,1200,148,120,600,100
0,17,durations,3,3,1,2,8
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,9000,900,7200,0,6300
0,17,predecessors,0,-1,-1,-1,-1
0,17,successors,2,-1,-1,-1,-1
0,17,prec_delays,9,-1,-1,-1,-1
0,17,preferred_starts,33,34,40,77,85
1,17,astart - ogsa,33,33,40,21,73
1,17,astart - Gecode,33,33,40,15,73
1,17,astart - Gurobi,33,33,40,22,73
2,17,astart - ogsa,27,27,39,6,84
2,17,astart - Gecode,27,27,39,6,84
2,17,astart - Gurobi,27,27,39,7,84
3,17,astart - ogsa,24,21,36,16,85
3,17,astart - Gecode,28,21,40,15,85
3,17,astart - Gurobi,28,21,40,19,85
4,17,astart - ogsa,33,33,40,22,85
4,17,astart - Gecode,33,33,40,21,85
4,17,astart - Gurobi,33,33,40,22,85
5,17,astart - ogsa,33,33,40,22,85
5,17,astart - Gecode,33,33,40,21,85
5,17,astart - Gurobi,33,33,40,22,85
6,17,astart - ogsa,30,30,40,24,85
6,17,astart - Gecode,30,30,40,24,85
6,17,astart - Gurobi,30,30,40,25,85
7,17,astart - ogsa,33,27,40,18,85
7,17,astart - Gecode,33,27,40,18,85
7,17,astart - Gurobi,33,27,40,22,85
8,17,astart - ogsa,27,27,38,25,85
8,17,astart - Gecode,28,27,40,24,85
8,17,astart - Gurobi,28,27,40,25,85
9,17,astart - ogsa,27,27,39,28,85
9,17,astart - Gecode,28,27,40,27,85
9,17,astart - Gurobi,28,27,40,28,85
10,17,astart - ogsa,21,21,33,22,85
10,17,astart - Gecode,27,21,39,21,85
10,17,astart - Gurobi,27,21,39,22,85
11,17,astart - ogsa,27,27,39,13,85
11,17,astart - Gecode,27,27,39,9,85
11,17,astart - Gurobi,27,27,39,13,85
12,17,astart - ogsa,27,27,39,17,82
12,17,astart - Gecode,28,27,40,15,82
12,17,astart - Gurobi,28,27,40,19,82
0,18,demands,2400,2,6000,1100,2
0,18,durations,4,3,3,4,1
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,0,3600,7200,8100,0
0,18,predecessors,0,1,-1,-1,-1
0,18,successors,3,4,-1,-1,-1
0,18,prec_delays,20,13,-1,-1,-1
0,18,preferred_starts,36,10,106,51,38
1,18,astart - ogsa,15,10,129,39,15
1,18,astart - Gecode,20,10,129,44,15
1,18,astart - Gurobi,20,10,129,44,16
2,18,astart - ogsa,6,10,135,26,17
2,18,astart - Gecode,6,10,135,26,15
2,18,astart - Gurobi,6,10,135,26,17
3,18,astart - ogsa,15,10,129,23,19
3,18,astart - Gecode,20,10,129,44,15
3,18,astart - Gurobi,20,10,129,44,16
4,18,astart - ogsa,21,10,129,42,23
4,18,astart - Gecode,26,10,129,50,21
4,18,astart - Gurobi,26,10,129,50,21
5,18,astart - ogsa,21,10,21,32,22
5,18,astart - Gecode,21,10,21,32,21
5,18,astart - Gurobi,21,10,21,32,21
6,18,astart - ogsa,23,10,24,29,24
6,18,astart - Gecode,23,10,24,29,24
6,18,astart - Gurobi,23,10,24,29,24
7,18,astart - ogsa,18,10,24,26,21
7,18,astart - Gecode,18,10,24,26,18
7,18,astart - Gurobi,18,10,24,26,18
8,18,astart - ogsa,23,10,27,27,25
8,18,astart - Gecode,22,10,27,26,24
8,18,astart - Gurobi,22,10,27,26,24
9,18,astart - ogsa,26,10,87,30,19
9,18,astart - Gecode,27,10,87,51,18
9,18,astart - Gurobi,27,10,87,51,18
10,18,astart - ogsa,20,10,129,44,23
10,18,astart - Gecode,20,10,129,44,21
10,18,astart - Gurobi,20,10,129,44,21
11,18,astart - ogsa,9,10,84,26,14
11,18,astart - Gecode,9,10,84,26,13
11,18,astart - Gurobi,9,10,84,26,14
12,18,astart - ogsa,17,10,21,26,19
12,18,astart - Gecode,18,10,21,42,15
12,18,astart - Gurobi,18,10,21,42,16
0,19,demands,100,900,100,600,100
0,19,durations,2,5,5,2,1
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,0,6300,7200,0,9000
0,19,predecessors,3,-1,-1,-1,-1
0,19,successors,4,-1,-1,-1,-1
0,19,prec_delays,137,-1,-1,-1,-1
0,19,preferred_starts,127,116,108,79,87
1,19,astart - ogsa,17,116,108,15,87
1,19,astart - Gecode,15,116,108,15,87
1,19,astart - Gurobi,22,116,108,15,87
2,19,astart - ogsa,7,116,108,6,87
2,19,astart - Gecode,6,116,108,6,87
2,19,astart - Gurobi,7,116,108,6,87
3,19,astart - ogsa,18,117,108,19,87
3,19,astart - Gecode,15,117,108,15,87
3,19,astart - Gurobi,19,117,108,15,87
4,19,astart - ogsa,21,116,108,22,87
4,19,astart - Gecode,21,116,108,21,87
4,19,astart - Gurobi,22,116,108,21,87
5,19,astart - ogsa,22,116,108,21,87
5,19,astart - Gecode,21,116,108,21,87
5,19,astart - Gurobi,22,116,108,21,87
6,19,astart - ogsa,25,127,108,25,87
6,19,astart - Gecode,24,127,108,24,87
6,19,astart - Gurobi,25,127,108,24,87
7,19,astart - ogsa,19,127,108,21,87
7,19,astart - Gecode,18,127,108,18,87
7,19,astart - Gurobi,22,127,108,18,87
8,19,astart - ogsa,24,88,108,24,87
8,19,astart - Gecode,24,88,108,24,87
8,19,astart - Gurobi,25,88,108,24,87
9,19,astart - ogsa,28,88,108,28,87
9,19,astart - Gecode,27,88,108,27,87
9,19,astart - Gurobi,28,88,108,27,87
10,19,astart - ogsa,21,127,108,21,87
10,19,astart - Gecode,21,127,108,21,87
10,19,astart - Gurobi,22,127,108,21,87
11,19,astart - ogsa,10,123,108,10,87
11,19,astart - Gecode,9,123,108,9,87
11,19,astart - Gurobi,13,123,108,9,87
12,19,astart - ogsa,17,126,108,16,87
12,19,astart - Gecode,15,126,108,15,87
12,19,astart - Gurobi,19,126,108,15,87
0,20,demands,650,120,2000,120,900
0,20,durations,6,4,5,3,3
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,900,9000,9000,5400,2700
0,20,predecessors,1,1,-1,-1,-1
0,20,successors,2,3,-1,-1,-1
0,20,prec_delays,60,38,-1,-1,-1
0,20,preferred_starts,131,68,132,123,119
1,20,astart - ogsa,131,68,132,110,129
1,20,astart - Gecode,131,68,132,110,129
1,20,astart - Gurobi,131,68,132,110,129
2,20,astart - ogsa,132,68,132,110,129
2,20,astart - Gecode,132,68,132,110,129
2,20,astart - Gurobi,132,68,132,110,129
3,20,astart - ogsa,131,68,132,110,119
3,20,astart - Gecode,131,68,132,110,119
3,20,astart - Gurobi,131,68,132,110,120
4,20,astart - ogsa,126,68,127,110,123
4,20,astart - Gecode,126,68,127,110,123
4,20,astart - Gurobi,126,68,127,110,129
5,20,astart - ogsa,21,68,127,110,129
5,20,astart - Gecode,21,68,127,110,129
5,20,astart - Gurobi,21,68,127,110,129
6,20,astart - ogsa,21,68,127,110,129
6,20,astart - Gecode,21,71,135,113,129
6,20,astart - Gurobi,21,71,135,113,129
7,20,astart - ogsa,21,68,132,110,135
7,20,astart - Gecode,21,71,135,113,135
7,20,astart - Gurobi,21,71,135,113,135
8,20,astart - ogsa,24,68,132,110,90
8,20,astart - Gecode,24,72,133,114,90
8,20,astart - Gurobi,24,72,133,114,90
9,20,astart - ogsa,24,68,132,110,87
9,20,astart - Gecode,24,72,135,114,87
9,20,astart - Gurobi,24,72,135,114,87
10,20,astart - ogsa,126,68,127,110,129
10,20,astart - Gecode,126,68,127,110,129
10,20,astart - Gurobi,126,68,127,110,129
11,20,astart - ogsa,131,68,132,110,129
11,20,astart - Gecode,131,68,132,110,129
11,20,astart - Gurobi,131,68,132,110,129
12,20,astart - ogsa,18,68,132,110,129
12,20,astart - Gecode,18,68,132,110,129
12,20,astart - Gurobi,18,68,132,110,129
0,21,demands,2400,1000,50,1200,100
0,21,durations,1,2,2,8,3
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,4500,1800,5400,0,9000
0,21,predecessors,2,3,-1,-1,-1
0,21,successors,3,4,-1,-1,-1
0,21,prec_delays,14,9,-1,-1,-1
0,21,preferred_starts,106,97,10,31,48
1,21,astart - ogsa,108,129,10,15,32
1,21,astart - Gecode,108,129,10,22,39
1,21,astart - Gurobi,108,129,10,22,39
2,21,astart - ogsa,106,102,10,15,32
2,21,astart - Gecode,106,102,10,19,36
2,21,astart - Gurobi,106,102,10,19,36
3,21,astart - ogsa,106,97,10,14,31
3,21,astart - Gecode,106,97,10,19,36
3,21,astart - Gurobi,106,97,10,19,36
4,21,astart - ogsa,114,114,10,19,36
4,21,astart - Gecode,114,114,10,22,39
4,21,astart - Gurobi,114,114,10,22,39
5,21,astart - ogsa,114,91,10,19,36
5,21,astart - Gecode,114,91,10,25,42
5,21,astart - Gurobi,114,91,10,25,42
6,21,astart - ogsa,92,88,10,19,36
6,21,astart - Gecode,92,88,10,25,42
6,21,astart - Gurobi,92,88,10,25,42
7,21,astart - ogsa,92,91,10,18,35
7,21,astart - Gecode,92,91,10,22,39
7,21,astart - Gurobi,92,91,10,22,39
8,21,astart - ogsa,98,91,10,22,39
8,21,astart - Gecode,98,91,10,22,39
8,21,astart - Gurobi,98,91,10,22,39
9,21,astart - ogsa,89,88,10,22,39
9,21,astart - Gecode,89,88,10,24,41
9,21,astart - Gurobi,89,88,10,24,41
10,21,astart - ogsa,104,91,10,16,33
10,21,astart - Gecode,104,91,10,16,33
10,21,astart - Gurobi,104,91,10,16,33
11,21,astart - ogsa,104,85,10,12,29
11,21,astart - Gecode,104,85,10,22,39
11,21,astart - Gurobi,104,85,10,22,39
12,21,astart - ogsa,104,102,10,15,32
12,21,astart - Gecode,104,102,10,22,39
12,21,astart - Gurobi,104,102,10,22,39
0,22,demands,15,3600,72,600,50
0,22,durations,1,4,4,3,1
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,4500,7200,2700,8100,2700
0,22,predecessors,2,2,-1,-1,-1
0,22,successors,3,4,-1,-1,-1
0,22,prec_delays,99,88,-1,-1,-1
0,22,preferred_starts,141,80,6,108,75
1,22,astart - ogsa,141,20,6,108,75
1,22,astart - Gecode,141,20,6,108,75
1,22,astart - Gurobi,141,20,6,108,75
2,22,astart - ogsa,141,20,6,108,75
2,22,astart - Gecode,141,20,6,108,75
2,22,astart - Gurobi,141,20,6,108,75
3,22,astart - ogsa,141,80,6,108,75
3,22,astart - Gecode,141,80,6,108,75
3,22,astart - Gurobi,141,80,6,108,75
4,22,astart - ogsa,141,23,6,108,75
4,22,astart - Gecode,141,23,6,108,75
4,22,astart - Gurobi,141,23,6,108,75
5,22,astart - ogsa,141,22,6,109,75
5,22,astart - Gecode,141,21,8,111,75
5,22,astart - Gurobi,141,21,8,111,75
6,22,astart - ogsa,141,23,6,109,75
6,22,astart - Gecode,141,23,11,114,75
6,22,astart - Gurobi,141,23,11,114,75
7,22,astart - ogsa,141,23,6,108,75
7,22,astart - Gecode,141,23,6,108,75
7,22,astart - Gurobi,141,23,6,108,75
8,22,astart - ogsa,141,26,6,102,75
8,22,astart - Gecode,141,26,6,102,75
8,22,astart - Gurobi,141,26,6,102,75
9,22,astart - ogsa,141,75,6,102,75
9,22,astart - Gecode,141,75,6,102,75
9,22,astart - Gurobi,141,75,6,102,75
10,22,astart - ogsa,141,75,6,108,75
10,22,astart - Gecode,141,75,6,108,75
10,22,astart - Gurobi,141,75,6,108,75
11,22,astart - ogsa,141,83,6,108,75
11,22,astart - Gecode,141,83,6,108,75
11,22,astart - Gurobi,141,83,6,108,75
12,22,astart - ogsa,141,20,6,108,75
12,22,astart - Gecode,141,20,6,108,75
12,22,astart - Gurobi,141,20,6,108,75
0,23,demands,52,100,1200,52,35
0,23,durations,6,1,6,2,3
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,0,0,5400,5400,5400
0,23,predecessors,1,1,-1,-1,-1
0,23,successors,3,4,-1,-1,-1
0,23,prec_delays,41,86,-1,-1,-1
0,23,preferred_starts,83,20,88,118,29
1,23,astart - ogsa,15,17,75,59,29
1,23,astart - Gecode,15,28,75,70,29
1,23,astart - Gurobi,15,28,75,70,29
2,23,astart - ogsa,6,6,102,48,29
2,23,astart - Gecode,6,28,102,70,29
2,23,astart - Gurobi,6,28,102,70,29
3,23,astart - ogsa,15,17,81,59,29
3,23,astart - Gecode,15,28,81,70,29
3,23,astart - Gurobi,15,28,81,70,29
4,23,astart - ogsa,18,22,88,64,29
4,23,astart - Gecode,18,28,72,70,29
4,23,astart - Gurobi,18,28,88,70,29
5,23,astart - ogsa,21,23,87,65,29
5,23,astart - Gecode,21,28,87,70,29
5,23,astart - Gurobi,21,28,87,70,29
6,23,astart - ogsa,21,24,84,66,29
6,23,astart - Gecode,21,28,84,70,29
6,23,astart - Gurobi,21,28,84,70,29
7,23,astart - ogsa,18,20,87,62,29
7,23,astart - Gecode,18,28,87,70,29
7,23,astart - Gurobi,18,28,87,70,29
8,23,astart - ogsa,22,24,87,66,29
8,23,astart - Gecode,21,28,87,70,29
8,23,astart - Gurobi,21,28,87,70,29
9,23,astart - ogsa,24,27,87,69,29
9,23,astart - Gecode,24,28,87,70,29
9,23,astart - Gurobi,24,28,87,70,29
10,23,astart - ogsa,18,22,87,64,29
10,23,astart - Gecode,18,28,75,70,29
10,23,astart - Gurobi,18,28,87,70,29
11,23,astart - ogsa,9,10,84,52,29
11,23,astart - Gecode,9,28,84,70,29
11,23,astart - Gurobi,9,28,84,70,29
12,23,astart - ogsa,15,19,18,61,29
12,23,astart - Gecode,15,28,18,70,29
12,23,astart - Gurobi,15,28,18,70,29
0,24,demands,68,600,2200,60,4000
0,24,durations,2,2,7,4,2
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,900,9000,0,3600,5400
0,24,predecessors,2,-1,-1,-1,-1
0,24,successors,4,-1,-1,-1,-1
0,24,prec_delays,117,-1,-1,-1,-1
0,24,preferred_starts,119,124,1,117,33
1,24,astart - ogsa,119,124,15,117,22
1,24,astart - Gecode,119,124,15,117,22
1,24,astart - Gurobi,119,124,15,117,22
2,24,astart - ogsa,119,124,6,117,22
2,24,astart - Gecode,119,124,6,117,22
2,24,astart - Gurobi,119,124,6,117,22
3,24,astart - ogsa,119,124,15,117,22
3,24,astart - Gecode,119,124,14,117,22
3,24,astart - Gurobi,119,124,14,117,22
4,24,astart - ogsa,119,124,18,117,25
4,24,astart - Gecode,119,124,18,117,25
4,24,astart - Gurobi,119,124,18,117,25
5,24,astart - ogsa,119,124,20,117,28
5,24,astart - Gecode,119,124,20,117,28
5,24,astart - Gurobi,119,124,20,117,28
6,24,astart - ogsa,119,124,20,117,28
6,24,astart - Gecode,119,124,18,117,25
6,24,astart - Gurobi,119,124,18,117,25
7,24,astart - ogsa,119,124,18,117,28
7,24,astart - Gecode,119,124,18,117,28
7,24,astart - Gurobi,119,124,18,117,28
8,24,astart - ogsa,119,124,22,117,29
8,24,astart - Gecode,119,124,21,117,28
8,24,astart - Gurobi,119,124,21,117,28
9,24,astart - ogsa,119,126,23,117,31
9,24,astart - Gecode,119,126,15,117,28
9,24,astart - Gurobi,119,126,15,117,28
10,24,astart - ogsa,119,124,17,117,25
10,24,astart - Gecode,119,124,15,117,22
10,24,astart - Gurobi,119,124,15,117,22
11,24,astart - ogsa,119,124,9,117,28
11,24,astart - Gecode,119,124,9,117,28
11,24,astart - Gurobi,119,124,9,117,28
12,24,astart - ogsa,119,124,14,117,22
12,24,astart - Gecode,119,124,14,117,22
12,24,astart - Gurobi,119,124,14,117,22
0,25,demands,130,2400,2400,8,15
0,25,durations,5,1,5,2,6
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,1800,9000,8100,2700,7200
0,25,predecessors,0,1,0,-1,-1
0,25,successors,1,3,4,-1,-1
0,25,prec_delays,39,95,55,-1,-1
0,25,preferred_starts,32,76,124,111,65
1,25,astart - ogsa,31,75,127,111,65
1,25,astart - Gecode,32,76,127,111,65
1,25,astart - Gurobi,32,76,127,111,65
2,25,astart - ogsa,25,69,127,111,65
2,25,astart - Gecode,32,76,127,111,65
2,25,astart - Gurobi,32,76,127,111,65
3,25,astart - ogsa,22,65,126,111,65
3,25,astart - Gecode,32,76,126,111,65
3,25,astart - Gurobi,32,76,126,111,65
4,25,astart - ogsa,31,75,127,111,65
4,25,astart - Gecode,32,76,127,111,65
4,25,astart - Gurobi,32,76,127,111,65
5,25,astart - ogsa,31,75,127,111,65
5,25,astart - Gecode,32,76,127,111,65
5,25,astart - Gurobi,32,76,127,111,65
6,25,astart - ogsa,31,75,127,111,65
6,25,astart - Gecode,32,76,127,111,65
6,25,astart - Gurobi,32,76,127,111,65
7,25,astart - ogsa,31,75,135,111,65
7,25,astart - Gecode,32,76,135,111,65
7,25,astart - Gurobi,32,76,135,111,65
8,25,astart - ogsa,28,72,88,111,65
8,25,astart - Gecode,32,76,88,111,65
8,25,astart - Gurobi,32,76,88,111,65
9,25,astart - ogsa,28,72,87,111,65
9,25,astart - Gecode,32,76,87,111,65
9,25,astart - Gurobi,32,76,87,111,65
10,25,astart - ogsa,21,65,127,111,65
10,25,astart - Gecode,32,76,127,111,65
10,25,astart - Gurobi,32,76,127,111,65
11,25,astart - ogsa,25,68,127,111,65
11,25,astart - Gecode,32,76,127,111,65
11,25,astart - Gurobi,32,76,127,111,65
12,25,astart - ogsa,28,72,127,111,65
12,25,astart - Gecode,31,74,127,111,65
12,25,astart - Gurobi,31,74,127,111,65
0,26,demands,72,100,5000,650,11
0,26,durations,2,5,5,6,1
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,900,5400,900,8100,5400
0,26,predecessors,-1,-1,-1,-1,-1
0,26,successors,-1,-1,-1,-1,-1
0,26,prec_delays,-1,-1,-1,-1,-1
0,26,preferred_starts,93,60,17,35,88
1,26,astart - ogsa,91,60,17,30,88
1,26,astart - Gecode,91,60,17,30,88
1,26,astart - Gurobi,91,60,17,30,88
2,26,astart - ogsa,88,60,6,24,88
2,26,astart - Gecode,88,60,6,24,88
2,26,astart - Gurobi,88,60,6,24,88
3,26,astart - ogsa,93,60,16,21,88
3,26,astart - Gecode,93,60,16,21,88
3,26,astart - Gurobi,93,60,16,21,88
4,26,astart - ogsa,93,60,19,30,88
4,26,astart - Gecode,93,60,19,30,88
4,26,astart - Gurobi,93,60,19,30,88
5,26,astart - ogsa,93,60,21,30,88
5,26,astart - Gecode,93,60,21,30,88
5,26,astart - Gurobi,93,60,21,30,88
6,26,astart - ogsa,93,60,22,30,88
6,26,astart - Gecode,93,60,22,30,88
6,26,astart - Gurobi,93,60,22,30,88
7,26,astart - ogsa,93,60,18,27,88
7,26,astart - Gecode,93,60,18,27,88
7,26,astart - Gurobi,93,60,18,27,88
8,26,astart - ogsa,93,60,22,27,88
8,26,astart - Gecode,93,60,22,27,88
8,26,astart - Gurobi,93,60,22,27,88
9,26,astart - ogsa,93,60,25,27,88
9,26,astart - Gecode,93,60,25,27,88
9,26,astart - Gurobi,93,60,25,27,88
10,26,astart - ogsa,91,60,19,21,88
10,26,astart - Gecode,91,60,19,21,88
10,26,astart - Gurobi,91,60,19,21,88
11,26,astart - ogsa,93,60,10,24,88
11,26,astart - Gecode,93,60,10,24,88
11,26,astart - Gurobi,93,60,10,24,88
12,26,astart - ogsa,96,60,16,24,88
12,26,astart - Gecode,96,60,16,24,88
12,26,astart - Gurobi,96,60,16,24,88
0,27,demands,1200,62,100,1100,1500
0,27,durations,3,5,1,3,4
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,3600,0,6300,0,1800
0,27,predecessors,0,0,0,-1,-1
0,27,successors,1,2,3,-1,-1
0,27,prec_delays,20,90,117,-1,-1
0,27,preferred_starts,26,121,100,85,23
1,27,astart - ogsa,21,24,98,24,20
1,27,astart - Gecode,18,21,98,21,20
1,27,astart - Gurobi,18,21,98,21,20
2,27,astart - ogsa,21,24,102,24,6
2,27,astart - Gecode,18,21,102,21,6
2,27,astart - Gurobi,18,21,102,21,6
3,27,astart - ogsa,21,24,100,24,20
3,27,astart - Gecode,18,21,100,21,20
3,27,astart - Gurobi,18,21,100,21,20
4,27,astart - ogsa,24,27,100,27,23
4,27,astart - Gecode,21,24,100,24,23
4,27,astart - Gurobi,21,24,100,24,23
5,27,astart - ogsa,26,29,100,29,21
5,27,astart - Gecode,21,24,100,24,21
5,27,astart - Gurobi,21,24,100,24,21
6,27,astart - ogsa,24,27,100,27,23
6,27,astart - Gecode,22,25,100,25,23
6,27,astart - Gurobi,22,25,100,25,23
7,27,astart - ogsa,26,29,100,29,23
7,27,astart - Gecode,22,25,100,25,23
7,27,astart - Gurobi,22,25,100,25,23
8,27,astart - ogsa,26,29,100,29,23
8,27,astart - Gecode,24,27,100,27,23
8,27,astart - Gurobi,24,27,100,27,23
9,27,astart - ogsa,26,29,100,29,24
9,27,astart - Gecode,24,27,100,27,24
9,27,astart - Gurobi,24,27,100,27,24
10,27,astart - ogsa,21,24,100,24,20
10,27,astart - Gecode,18,21,100,21,20
10,27,astart - Gurobi,18,21,100,21,20
11,27,astart - ogsa,26,29,100,84,14
11,27,astart - Gecode,13,16,100,16,14
11,27,astart - Gurobi,13,16,100,16,14
12,27,astart - ogsa,21,24,100,24,20
12,27,astart - Gecode,18,21,100,21,20
12,27,astart - Gurobi,18,21,100,21,20
0,28,demands,56,900,60,1000,90
0,28,durations,1,7,2,7,9
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,9000,8100,5400,6300,5400
0,28,predecessors,0,1,0,-1,-1
0,28,successors,1,3,4,-1,-1
0,28,prec_delays,130,72,11,-1,-1
0,28,preferred_starts,69,83,29,109,73
1,28,astart - ogsa,69,74,29,109,72
1,28,astart - Gecode,69,74,29,109,72
1,28,astart - Gurobi,69,74,29,109,72
2,28,astart - ogsa,69,71,29,109,72
2,28,astart - Gecode,69,71,29,109,72
2,28,astart - Gurobi,69,71,29,109,72
3,28,astart - ogsa,69,83,29,117,73
3,28,astart - Gecode,69,83,29,117,73
3,28,astart - Gurobi,69,83,29,117,73
4,28,astart - ogsa,69,83,29,114,73
4,28,astart - Gecode,69,83,29,114,73
4,28,astart - Gurobi,69,83,29,114,73
5,28,astart - ogsa,69,83,29,125,73
5,28,astart - Gecode,69,83,29,125,73
5,28,astart - Gurobi,69,83,29,125,73
6,28,astart - ogsa,69,83,29,125,73
6,28,astart - Gecode,69,83,29,125,73
6,28,astart - Gurobi,69,83,29,125,73
7,28,astart - ogsa,69,83,29,90,73
7,28,astart - Gecode,69,82,29,89,73
7,28,astart - Gurobi,69,82,29,89,73
8,28,astart - ogsa,69,83,29,90,73
8,28,astart - Gecode,69,83,29,90,73
8,28,astart - Gurobi,69,83,29,90,73
9,28,astart - ogsa,69,83,29,90,73
9,28,astart - Gecode,69,82,29,89,73
9,28,astart - Gurobi,69,82,29,89,73
10,28,astart - ogsa,69,83,29,125,73
10,28,astart - Gecode,69,83,29,125,73
10,28,astart - Gurobi,69,83,29,125,73
11,28,astart - ogsa,69,83,29,125,73
11,28,astart - Gecode,69,83,29,125,73
11,28,astart - Gurobi,69,83,29,125,73
12,28,astart - ogsa,69,70,29,126,73
12,28,astart - Gecode,69,70,29,126,73
12,28,astart - Gurobi,69,70,29,126,73
0,29,demands,3600,55,1000,56,2
0,29,durations,3,2,4,7,3
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,5400,900,4500,1800,8100
0,29,predecessors,1,0,-1,-1,-1
0,29,successors,2,3,-1,-1,-1
0,29,prec_delays,111,100,-1,-1,-1
0,29,preferred_starts,64,66,71,112,95
