Month,House,Attribute,0,1,2,3,4
5,20,astart - ogsa,88,29,61,65,60
5,20,astart - Gecode,88,31,63,65,60
6,20,astart - ogsa,88,29,61,66,57
6,20,astart - Gecode,88,31,63,66,57
7,20,astart - ogsa,88,29,61,66,60
7,20,astart - Gecode,88,31,63,66,60
8,20,astart - ogsa,88,29,61,69,60
8,20,astart - Gecode,88,31,63,69,60
9,20,astart - ogsa,88,29,61,65,60
9,20,astart - Gecode,88,31,63,65,60
10,20,astart - ogsa,88,29,61,65,60
10,20,astart - Gecode,88,31,63,65,60
11,20,astart - ogsa,88,29,61,66,60
11,20,astart - Gecode,88,31,63,66,60
12,20,astart - ogsa,88,29,61,65,60
12,20,astart - Gecode,88,31,63,65,60
0,21,demands,5000,100,2400,80,150
0,21,durations,4,4,2,3,1
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,8000,7000,2000,8000,1000
0,21,predecessors,-1,-1,-1,-1,-1
0,21,successors,-1,-1,-1,-1,-1
0,21,prec_delays,-1,-1,-1,-1,-1
0,21,preferred_starts,105,111,99,115,70
1,21,astart - ogsa,129,111,129,115,70
1,21,astart - Gecode,129,111,129,115,70
2,21,astart - ogsa,134,111,7,115,70
2,21,astart - Gecode,134,111,7,115,70
3,21,astart - ogsa,128,111,129,115,70
3,21,astart - Gecode,128,111,129,115,70
4,21,astart - ogsa,128,111,129,115,70
4,21,astart - Gecode,128,111,129,115,70
5,21,astart - ogsa,21,111,22,115,70
5,21,astart - Gecode,21,111,22,115,70
6,21,astart - ogsa,23,111,25,115,70
6,21,astart - Gecode,23,111,25,115,70
7,21,astart - ogsa,23,111,25,115,70
7,21,astart - Gecode,23,111,25,115,70
8,21,astart - ogsa,26,112,28,115,70
8,21,astart - Gecode,26,111,28,115,70
9,21,astart - ogsa,87,111,88,115,70
9,21,astart - Gecode,87,111,88,115,70
10,21,astart - ogsa,75,111,76,115,70
10,21,astart - Gecode,75,111,76,115,70
11,21,astart - ogsa,84,111,85,115,70
11,21,astart - Gecode,84,111,85,115,70
12,21,astart - ogsa,20,111,22,115,70
12,21,astart - Gecode,20,111,22,115,70
0,22,demands,10,35,55,130,2
0,22,durations,3,6,1,4,3
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,3000,7000,2000,0,10000
0,22,predecessors,2,-1,-1,-1,-1
0,22,successors,3,-1,-1,-1,-1
0,22,prec_delays,139,-1,-1,-1,-1
0,22,preferred_starts,16,2,25,77,124
1,22,astart - ogsa,16,2,25,26,124
1,22,astart - Gecode,16,2,25,26,124
2,22,astart - ogsa,16,2,25,26,124
2,22,astart - Gecode,16,2,25,26,124
3,22,astart - ogsa,16,2,25,134,124
3,22,astart - Gecode,16,2,25,134,124
4,22,astart - ogsa,16,2,25,26,124
4,22,astart - Gecode,16,2,25,26,124
5,22,astart - ogsa,16,2,25,26,124
5,22,astart - Gecode,16,2,25,26,124
6,22,astart - ogsa,16,2,25,26,124
6,22,astart - Gecode,16,2,25,26,124
7,22,astart - ogsa,16,2,25,26,124
7,22,astart - Gecode,16,2,25,26,124
8,22,astart - ogsa,16,2,25,26,124
8,22,astart - Gecode,16,2,25,26,124
9,22,astart - ogsa,16,2,25,26,124
9,22,astart - Gecode,16,2,25,26,124
10,22,astart - ogsa,16,2,25,26,124
10,22,astart - Gecode,16,2,25,26,124
11,22,astart - ogsa,16,2,25,26,124
11,22,astart - Gecode,16,2,25,26,124
12,22,astart - ogsa,16,2,25,26,124
12,22,astart - Gecode,16,2,25,26,124
0,23,demands,4,11,5000,300,15
0,23,durations,5,4,1,3,2
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,0,6000,4000,5000,7000
0,23,predecessors,0,0,-1,-1,-1
0,23,successors,1,4,-1,-1,-1
0,23,prec_delays,50,29,-1,-1,-1
0,23,preferred_starts,24,127,107,121,76
1,23,astart - ogsa,18,73,129,121,52
1,23,astart - Gecode,71,126,129,121,76
2,23,astart - ogsa,6,61,107,121,40
2,23,astart - Gecode,71,126,107,121,76
3,23,astart - ogsa,16,71,108,121,50
3,23,astart - Gecode,71,126,108,121,76
4,23,astart - ogsa,21,76,114,121,55
4,23,astart - Gecode,71,126,114,121,76
5,23,astart - ogsa,21,76,92,121,55
5,23,astart - Gecode,71,126,92,121,76
6,23,astart - ogsa,22,77,89,123,56
6,23,astart - Gecode,71,126,89,123,76
7,23,astart - ogsa,18,73,92,121,52
7,23,astart - Gecode,71,126,92,121,76
8,23,astart - ogsa,23,78,92,123,57
8,23,astart - Gecode,71,126,92,123,76
9,23,astart - ogsa,25,80,89,121,59
9,23,astart - Gecode,71,126,89,121,76
10,23,astart - ogsa,19,74,129,121,53
10,23,astart - Gecode,71,126,129,121,76
11,23,astart - ogsa,10,65,86,121,44
11,23,astart - Gecode,71,126,86,121,76
12,23,astart - ogsa,15,70,129,121,49
12,23,astart - Gecode,71,126,129,121,76
0,24,demands,148,700,75,50,2
0,24,durations,3,4,7,2,7
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,7000,2000,5000,7000,3000
0,24,predecessors,1,-1,-1,-1,-1
0,24,successors,3,-1,-1,-1,-1
0,24,prec_delays,112,-1,-1,-1,-1
0,24,preferred_starts,8,25,64,96,4
1,24,astart - ogsa,8,20,64,96,4
1,24,astart - Gecode,8,20,64,96,4
2,24,astart - ogsa,8,20,64,96,4
2,24,astart - Gecode,8,20,64,96,4
3,24,astart - ogsa,8,20,64,96,4
3,24,astart - Gecode,8,20,64,96,4
4,24,astart - ogsa,8,23,64,96,4
4,24,astart - Gecode,8,23,64,96,4
5,24,astart - ogsa,8,23,64,96,4
5,24,astart - Gecode,8,23,64,96,4
6,24,astart - ogsa,8,23,64,96,4
6,24,astart - Gecode,8,23,64,96,4
7,24,astart - ogsa,8,25,64,96,4
7,24,astart - Gecode,8,25,64,96,4
8,24,astart - ogsa,8,25,64,96,4
8,24,astart - Gecode,8,25,64,96,4
9,24,astart - ogsa,8,25,64,96,4
9,24,astart - Gecode,8,25,64,96,4
10,24,astart - ogsa,8,20,64,96,4
10,24,astart - Gecode,8,20,64,96,4
11,24,astart - ogsa,8,17,64,96,4
11,24,astart - Gecode,8,17,64,96,4
12,24,astart - ogsa,8,20,64,96,4
12,24,astart - Gecode,8,20,64,96,4
0,25,demands,2400,2200,2400,100,1100
0,25,durations,3,5,4,4,4
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,10000,4000,3000,2000,6000
0,25,predecessors,1,2,-1,-1,-1
0,25,successors,2,3,-1,-1,-1
0,25,prec_delays,80,19,-1,-1,-1
0,25,preferred_starts,119,84,113,117,42
1,25,astart - ogsa,119,19,24,47,42
1,25,astart - Gecode,119,129,134,138,42
2,25,astart - ogsa,123,19,24,47,42
2,25,astart - Gecode,123,19,104,117,42
3,25,astart - ogsa,119,82,128,132,42
3,25,astart - Gecode,119,82,126,130,42
4,25,astart - ogsa,119,22,27,50,26
4,25,astart - Gecode,119,29,114,118,26
5,25,astart - ogsa,129,21,26,49,26
5,25,astart - Gecode,129,21,89,112,26
6,25,astart - ogsa,129,22,27,50,29
6,25,astart - Gecode,129,22,86,109,29
7,25,astart - ogsa,129,22,27,50,26
7,25,astart - Gecode,129,21,26,49,26
8,25,astart - ogsa,129,25,30,53,26
8,25,astart - Gecode,129,21,26,49,26
9,25,astart - ogsa,87,85,90,113,26
9,25,astart - Gecode,87,75,87,101,26
10,25,astart - ogsa,129,75,128,132,20
10,25,astart - Gecode,129,75,128,132,20
11,25,astart - ogsa,129,84,129,133,26
11,25,astart - Gecode,129,84,129,133,26
12,25,astart - ogsa,129,19,26,49,26
12,25,astart - Gecode,129,15,20,43,26
0,26,demands,500,2400,2200,50,3600
0,26,durations,1,4,6,4,2
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,2000,1000,2000,2000,5000
0,26,predecessors,1,-1,-1,-1,-1
0,26,successors,2,-1,-1,-1,-1
0,26,prec_delays,36,-1,-1,-1,-1
0,26,preferred_starts,136,96,120,101,60
1,26,astart - ogsa,136,20,24,108,60
1,26,astart - Gecode,136,14,18,108,60
2,26,astart - ogsa,136,6,15,102,22
2,26,astart - Gecode,136,6,15,102,22
3,26,astart - ogsa,136,17,21,101,60
3,26,astart - Gecode,136,14,18,101,60
4,26,astart - ogsa,136,21,25,101,25
4,26,astart - Gecode,136,17,21,101,25
5,26,astart - ogsa,136,21,25,101,28
5,26,astart - Gecode,136,20,24,101,28
6,26,astart - ogsa,136,23,27,101,25
6,26,astart - Gecode,136,18,22,101,25
7,26,astart - ogsa,136,20,24,101,28
7,26,astart - Gecode,136,18,22,101,28
8,26,astart - ogsa,136,24,28,101,28
8,26,astart - Gecode,136,20,24,101,28
9,26,astart - ogsa,136,26,66,101,63
9,26,astart - Gecode,136,17,24,101,63
10,26,astart - ogsa,136,20,24,101,22
10,26,astart - Gecode,136,14,18,101,22
11,26,astart - ogsa,136,11,15,101,72
11,26,astart - Gecode,136,9,13,101,72
12,26,astart - ogsa,136,17,21,101,22
12,26,astart - Gecode,136,14,18,101,22
0,27,demands,50,1700,50,1200,1200
0,27,durations,3,2,1,1,3
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,8000,8000,2000,1000,4000
0,27,predecessors,0,0,-1,-1,-1
0,27,successors,2,3,-1,-1,-1
0,27,prec_delays,133,38,-1,-1,-1
0,27,preferred_starts,24,8,114,79,51
1,27,astart - ogsa,24,9,114,62,51
1,27,astart - Gecode,24,9,114,62,51
2,27,astart - ogsa,24,7,114,62,51
2,27,astart - Gecode,24,7,114,62,51
3,27,astart - ogsa,24,8,114,62,51
3,27,astart - Gecode,24,8,114,62,51
4,27,astart - ogsa,24,8,114,65,27
4,27,astart - Gecode,24,8,114,65,27
5,27,astart - ogsa,24,12,114,29,27
5,27,astart - Gecode,24,12,114,29,27
6,27,astart - ogsa,24,9,114,29,24
6,27,astart - Gecode,24,9,114,29,24
7,27,astart - ogsa,24,8,114,29,27
7,27,astart - Gecode,24,8,114,29,27
8,27,astart - ogsa,24,12,114,29,27
8,27,astart - Gecode,24,12,114,29,27
9,27,astart - ogsa,24,9,114,65,27
9,27,astart - Gecode,24,9,114,65,27
10,27,astart - ogsa,24,12,114,65,21
10,27,astart - Gecode,24,12,114,65,21
11,27,astart - ogsa,24,9,114,62,54
11,27,astart - Gecode,24,9,114,62,54
12,27,astart - ogsa,24,9,114,29,27
12,27,astart - Gecode,24,9,114,29,27
0,28,demands,35,15,1200,3500,1500
0,28,durations,4,3,1,1,8
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,9000,0,3000,4000,3000
0,28,predecessors,-1,-1,-1,-1,-1
0,28,successors,-1,-1,-1,-1,-1
0,28,prec_delays,-1,-1,-1,-1,-1
0,28,preferred_starts,96,129,117,4,36
1,28,astart - ogsa,95,15,117,9,16
1,28,astart - Gecode,95,15,117,9,16
2,28,astart - ogsa,96,6,116,6,16
2,28,astart - Gecode,96,6,116,6,16
3,28,astart - ogsa,96,18,117,6,16
3,28,astart - Gecode,96,15,117,6,16
4,28,astart - ogsa,96,21,116,9,19
4,28,astart - Gecode,96,21,116,9,19
5,28,astart - ogsa,96,21,116,12,21
5,28,astart - Gecode,96,21,116,12,21
6,28,astart - ogsa,96,24,116,18,19
6,28,astart - Gecode,96,24,116,18,19
7,28,astart - ogsa,96,21,116,12,19
7,28,astart - Gecode,96,18,116,12,19
8,28,astart - ogsa,96,24,129,18,22
8,28,astart - Gecode,96,24,129,18,22
9,28,astart - ogsa,96,27,120,15,22
9,28,astart - Gecode,96,27,120,15,22
10,28,astart - ogsa,96,21,123,15,16
10,28,astart - Gecode,96,21,123,15,16
11,28,astart - ogsa,96,10,123,9,10
11,28,astart - Gecode,96,9,123,9,10
12,28,astart - ogsa,96,17,120,9,16
12,28,astart - Gecode,96,15,120,9,16
0,29,demands,700,1200,5,6000,2400
0,29,durations,3,4,4,2,4
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,1000,0,0,3000,3000
0,29,predecessors,0,-1,-1,-1,-1
0,29,successors,3,-1,-1,-1,-1
0,29,prec_delays,85,-1,-1,-1,-1
0,29,preferred_starts,33,65,24,85,81
1,29,astart - ogsa,21,18,19,25,20
1,29,astart - Gecode,19,15,15,22,20
2,29,astart - ogsa,6,6,6,22,6
2,29,astart - Gecode,4,6,6,7,6
3,29,astart - ogsa,21,17,17,85,20
3,29,astart - Gecode,16,15,15,19,20
4,29,astart - ogsa,24,20,20,28,23
4,29,astart - Gecode,22,20,20,25,23
5,29,astart - ogsa,21,21,21,25,21
5,29,astart - Gecode,19,21,21,22,21
6,29,astart - ogsa,24,23,23,28,23
6,29,astart - Gecode,22,23,23,25,23
7,29,astart - ogsa,24,20,20,28,23
7,29,astart - Gecode,19,18,18,22,23
8,29,astart - ogsa,27,23,24,31,26
8,29,astart - Gecode,25,23,23,28,26
9,29,astart - ogsa,27,26,26,76,75
9,29,astart - Gecode,25,26,26,28,75
10,29,astart - ogsa,21,20,20,76,20
10,29,astart - Gecode,19,20,20,22,20
11,29,astart - ogsa,15,10,10,85,83
11,29,astart - Gecode,15,9,9,85,83
12,29,astart - ogsa,21,17,17,25,20
12,29,astart - Gecode,16,15,15,19,20
0,30,demands,1100,120,52,550,2100
0,30,durations,5,3,5,1,5
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,care_factors,7000,9000,8000,9000,5000
0,30,predecessors,0,-1,-1,-1,-1
0,30,successors,2,-1,-1,-1,-1
0,30,prec_delays,16,-1,-1,-1,-1
0,30,preferred_starts,93,53,108,109,88
1,30,astart - ogsa,108,53,113,109,19
1,30,astart - Gecode,108,53,113,109,19
2,30,astart - ogsa,102,53,108,109,19
2,30,astart - Gecode,102,53,108,109,19
3,30,astart - ogsa,93,53,108,109,82
3,30,astart - Gecode,93,53,108,109,82
4,30,astart - ogsa,93,53,108,109,22
4,30,astart - Gecode,93,53,108,109,22
5,30,astart - ogsa,88,53,108,109,22
5,30,astart - Gecode,88,53,108,109,22
6,30,astart - ogsa,88,53,108,109,22
6,30,astart - Gecode,88,53,108,109,22
7,30,astart - ogsa,88,53,108,109,22
7,30,astart - Gecode,88,53,108,109,22
8,30,astart - ogsa,88,53,108,107,25
8,30,astart - Gecode,88,53,108,107,25
9,30,astart - ogsa,88,53,108,107,87
9,30,astart - Gecode,88,53,108,107,87
10,30,astart - ogsa,88,53,108,109,75
10,30,astart - Gecode,88,53,108,109,75
11,30,astart - ogsa,85,53,106,109,84
11,30,astart - Gecode,93,53,108,109,84
12,30,astart - ogsa,100,53,108,109,19
12,30,astart - Gecode,100,53,108,109,19
0,31,demands,4,2100,45,56,52
0,31,durations,1,1,2,5,4
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,care_factors,8000,3000,6000,10000,9000
0,31,predecessors,0,0,0,-1,-1
0,31,successors,1,2,3,-1,-1
0,31,prec_delays,93,43,88,-1,-1
0,31,preferred_starts,58,125,71,102,45
1,31,astart - ogsa,58,129,71,108,45
1,31,astart - Gecode,58,129,71,108,45
2,31,astart - ogsa,58,126,71,102,45
2,31,astart - Gecode,58,126,71,102,45
3,31,astart - ogsa,58,126,71,102,45
3,31,astart - Gecode,58,126,71,102,45
4,31,astart - ogsa,58,126,71,102,45
4,31,astart - Gecode,58,126,71,102,45
5,31,astart - ogsa,58,129,71,102,45
5,31,astart - Gecode,58,129,71,102,45
6,31,astart - ogsa,58,129,71,102,45
6,31,astart - Gecode,58,129,71,102,45
7,31,astart - ogsa,58,129,71,102,45
7,31,astart - Gecode,58,129,71,102,45
8,31,astart - ogsa,58,129,71,102,45
8,31,astart - Gecode,58,129,71,102,45
9,31,astart - ogsa,58,135,71,102,45
9,31,astart - Gecode,58,135,71,102,45
10,31,astart - ogsa,58,129,71,102,45
10,31,astart - Gecode,58,129,71,102,45
11,31,astart - ogsa,58,129,71,102,45
11,31,astart - Gecode,58,129,71,102,45
12,31,astart - ogsa,58,129,71,102,45
12,31,astart - Gecode,58,129,71,102,45
0,32,demands,1700,75,140,1200,600
0,32,durations,4,3,4,6,6
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,care_factors,2000,10000,7000,2000,0
0,32,predecessors,1,1,-1,-1,-1
0,32,successors,2,3,-1,-1,-1
0,32,prec_delays,136,35,-1,-1,-1
0,32,preferred_starts,126,44,84,57,54
1,32,astart - ogsa,129,44,77,57,17
1,32,astart - Gecode,129,44,77,57,15
2,32,astart - ogsa,134,44,84,57,6
2,32,astart - Gecode,134,44,84,57,6
3,32,astart - ogsa,128,44,84,57,15
3,32,astart - Gecode,128,44,84,57,15
4,32,astart - ogsa,128,44,84,57,18
4,32,astart - Gecode,128,44,84,57,18
5,32,astart - ogsa,21,44,84,69,21
5,32,astart - Gecode,21,44,84,69,21
6,32,astart - ogsa,23,44,84,81,21
6,32,astart - Gecode,23,44,84,81,21
7,32,astart - ogsa,23,44,84,66,18
7,32,astart - Gecode,23,44,84,66,18
8,32,astart - ogsa,26,44,84,72,23
8,32,astart - Gecode,26,21,84,24,21
9,32,astart - ogsa,87,44,84,72,24
9,32,astart - Gecode,87,44,84,72,24
10,32,astart - ogsa,128,44,84,75,18
10,32,astart - Gecode,128,44,84,75,18
11,32,astart - ogsa,129,44,84,72,9
11,32,astart - Gecode,129,44,84,72,9
12,32,astart - ogsa,129,44,84,57,15
12,32,astart - Gecode,129,44,84,57,15
0,33,demands,1000,130,5000,10,150
0,33,durations,5,3,5,1,6
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,care_factors,6000,2000,10000,9000,4000
0,33,predecessors,0,-1,-1,-1,-1
0,33,successors,1,-1,-1,-1,-1
0,33,prec_delays,52,-1,-1,-1,-1
0,33,preferred_starts,11,130,4,98,124
1,33,astart - ogsa,11,68,9,98,124
1,33,astart - Gecode,11,68,9,98,124
2,33,astart - ogsa,11,68,6,98,124
2,33,astart - Gecode,11,68,6,98,124
3,33,astart - ogsa,11,68,12,98,124
3,33,astart - Gecode,12,69,12,98,124
4,33,astart - ogsa,11,68,12,98,124
4,33,astart - Gecode,11,68,12,98,124
5,33,astart - ogsa,12,69,19,98,124
5,33,astart - Gecode,18,75,19,98,124
6,33,astart - ogsa,12,69,18,98,124
6,33,astart - Gecode,18,75,18,98,124
7,33,astart - ogsa,12,69,18,98,124
7,33,astart - Gecode,15,72,18,98,124
8,33,astart - ogsa,15,72,18,98,124
8,33,astart - Gecode,18,75,18,98,124
9,33,astart - ogsa,12,69,15,98,124
9,33,astart - Gecode,15,72,15,98,124
10,33,astart - ogsa,13,70,19,98,124
10,33,astart - Gecode,19,76,19,98,124
11,33,astart - ogsa,11,68,9,98,124
11,33,astart - Gecode,11,68,9,98,124
12,33,astart - ogsa,11,68,9,98,124
12,33,astart - Gecode,11,68,9,98,124
0,34,demands,20,80,100,50,5000
0,34,durations,6,2,1,5,2
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,care_factors,5000,2000,1000,0,5000
0,34,predecessors,-1,-1,-1,-1,-1
0,34,successors,-1,-1,-1,-1,-1
0,34,prec_delays,-1,-1,-1,-1,-1
0,34,preferred_starts,105,80,32,69,78
1,34,astart - ogsa,105,79,32,17,22
1,34,astart - Gecode,105,79,32,15,22
2,34,astart - ogsa,105,79,32,6,7
2,34,astart - Gecode,105,79,32,6,7
3,34,astart - ogsa,105,80,32,15,78
3,34,astart - Gecode,105,80,32,15,78
4,34,astart - ogsa,105,80,32,19,25
4,34,astart - Gecode,105,80,32,19,25
5,34,astart - ogsa,105,80,32,21,22
5,34,astart - Gecode,105,80,32,21,22
6,34,astart - ogsa,105,80,32,22,25
6,34,astart - Gecode,105,80,32,22,25
7,34,astart - ogsa,105,80,32,19,25
7,34,astart - Gecode,105,80,32,18,25
8,34,astart - ogsa,105,80,32,22,28
8,34,astart - Gecode,105,80,32,22,28
9,34,astart - ogsa,105,80,32,25,76
9,34,astart - Gecode,105,80,32,25,76
10,34,astart - ogsa,105,80,32,19,76
10,34,astart - Gecode,105,80,32,19,76
11,34,astart - ogsa,105,80,32,10,78
11,34,astart - Gecode,105,80,32,9,78
12,34,astart - ogsa,105,80,32,16,22
12,34,astart - Gecode,105,80,32,15,22
0,35,demands,1500,38,2400,1000,2400
0,35,durations,3,1,4,4,3
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,care_factors,7000,7000,9000,6000,6000
0,35,predecessors,0,-1,-1,-1,-1
0,35,successors,1,-1,-1,-1,-1
0,35,prec_delays,88,-1,-1,-1,-1
0,35,preferred_starts,112,134,63,113,46
1,35,astart - ogsa,112,134,59,113,21
1,35,astart - Gecode,112,134,59,113,21
2,35,astart - ogsa,114,134,65,113,21
2,35,astart - Gecode,114,134,65,113,21
3,35,astart - ogsa,117,134,62,117,21
3,35,astart - Gecode,117,134,62,117,21
4,35,astart - ogsa,114,134,63,114,24
4,35,astart - Gecode,114,134,63,114,24
5,35,astart - ogsa,114,134,63,114,27
5,35,astart - Gecode,114,134,63,114,27
6,35,astart - ogsa,114,134,24,114,24
6,35,astart - Gecode,114,134,24,114,24
7,35,astart - ogsa,114,134,26,114,27
7,35,astart - Gecode,114,134,26,114,27
8,35,astart - ogsa,90,134,26,89,27
8,35,astart - Gecode,90,134,26,89,27
9,35,astart - ogsa,87,134,63,87,27
9,35,astart - Gecode,87,134,63,87,27
10,35,astart - ogsa,129,134,63,128,21
10,35,astart - Gecode,129,134,63,128,21
11,35,astart - ogsa,123,134,72,123,27
11,35,astart - Gecode,123,134,72,123,27
12,35,astart - ogsa,120,134,20,127,21
12,35,astart - Gecode,120,134,20,119,21
0,36,demands,45,11,3600,5,55
0,36,durations,3,6,4,3,4
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,care_factors,0,8000,5000,0,8000
0,36,predecessors,-1,-1,-1,-1,-1
0,36,successors,-1,-1,-1,-1,-1
0,36,prec_delays,-1,-1,-1,-1,-1
0,36,preferred_starts,55,90,75,56,93
1,36,astart - ogsa,16,90,20,19,92
1,36,astart - Gecode,15,90,20,15,92
2,36,astart - ogsa,6,90,6,6,89
2,36,astart - Gecode,6,90,6,6,89
3,36,astart - ogsa,15,90,20,16,93
3,36,astart - Gecode,15,90,20,15,93
4,36,astart - ogsa,21,90,23,21,93
4,36,astart - Gecode,21,90,23,21,93
5,36,astart - ogsa,21,90,21,21,93
5,36,astart - Gecode,21,90,21,21,93
6,36,astart - ogsa,24,90,23,24,93
6,36,astart - Gecode,24,90,23,24,93
7,36,astart - ogsa,18,90,23,18,93
7,36,astart - Gecode,18,90,23,18,93
8,36,astart - ogsa,24,90,26,24,93
8,36,astart - Gecode,24,90,26,24,93
9,36,astart - ogsa,27,90,75,27,93
9,36,astart - Gecode,27,90,75,27,93
10,36,astart - ogsa,21,90,75,21,93
10,36,astart - Gecode,21,90,75,21,93
11,36,astart - ogsa,9,90,77,9,93
11,36,astart - Gecode,9,90,77,9,93
12,36,astart - ogsa,16,90,20,17,93
12,36,astart - Gecode,15,90,20,15,93
0,37,demands,5000,2200,75,100,1200
0,37,durations,1,2,1,2,3
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,care_factors,1000,4000,5000,1000,4000
0,37,predecessors,2,-1,-1,-1,-1
0,37,successors,3,-1,-1,-1,-1
0,37,prec_delays,131,-1,-1,-1,-1
0,37,preferred_starts,120,4,18,94,77
1,37,astart - ogsa,129,9,18,108,75
1,37,astart - Gecode,129,9,18,108,75
2,37,astart - ogsa,8,6,18,102,75
2,37,astart - Gecode,8,6,18,102,75
3,37,astart - ogsa,129,12,18,94,77
3,37,astart - Gecode,129,12,18,94,77
4,37,astart - ogsa,23,9,18,94,75
4,37,astart - Gecode,23,9,18,94,75
5,37,astart - ogsa,23,12,18,94,77
5,37,astart - Gecode,23,12,18,94,77
6,37,astart - ogsa,26,18,18,94,81
6,37,astart - Gecode,26,18,18,94,81
7,37,astart - ogsa,23,18,18,94,78
7,37,astart - Gecode,23,18,18,94,78
8,37,astart - ogsa,26,18,18,94,77
8,37,astart - Gecode,26,18,18,94,77
9,37,astart - ogsa,29,15,18,94,77
9,37,astart - Gecode,29,15,18,94,77
10,37,astart - ogsa,23,15,18,94,77
10,37,astart - Gecode,23,15,18,94,77
11,37,astart - ogsa,86,9,18,94,77
11,37,astart - Gecode,86,9,18,94,77
12,37,astart - ogsa,20,9,18,96,72
12,37,astart - Gecode,20,9,18,96,72
0,38,demands,62,75,140,10,1200
0,38,durations,6,3,1,1,4
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,care_factors,3000,4000,5000,8000,2000
0,38,predecessors,0,-1,-1,-1,-1
0,38,successors,1,-1,-1,-1,-1
0,38,prec_delays,19,-1,-1,-1,-1
0,38,preferred_starts,29,46,16,122,87
1,38,astart - ogsa,29,46,16,122,20
1,38,astart - Gecode,29,46,16,122,20
2,38,astart - ogsa,29,46,16,122,20
2,38,astart - Gecode,29,46,16,122,20
3,38,astart - ogsa,29,46,16,122,83
3,38,astart - Gecode,29,46,16,122,83
4,38,astart - ogsa,29,46,16,122,23
4,38,astart - Gecode,29,46,16,122,23
5,38,astart - ogsa,29,48,16,122,21
5,38,astart - Gecode,29,48,16,122,21
6,38,astart - ogsa,29,46,16,122,23
6,38,astart - Gecode,29,46,16,122,23
7,38,astart - ogsa,29,46,16,122,23
7,38,astart - Gecode,29,46,16,122,23
8,38,astart - ogsa,29,46,16,122,26
8,38,astart - Gecode,29,46,16,122,26
9,38,astart - ogsa,29,46,16,122,87
9,38,astart - Gecode,29,46,16,122,87
10,38,astart - ogsa,29,46,16,122,75
10,38,astart - Gecode,29,46,16,122,75
11,38,astart - ogsa,29,46,16,122,84
11,38,astart - Gecode,29,46,16,122,84
12,38,astart - ogsa,29,46,16,122,20
12,38,astart - Gecode,29,46,16,122,20
0,39,demands,120,600,2400,56,4
0,39,durations,4,6,1,1,5
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,care_factors,9000,9000,4000,0,10000
0,39,predecessors,3,-1,-1,-1,-1
0,39,successors,4,-1,-1,-1,-1
0,39,prec_delays,31,-1,-1,-1,-1
0,39,preferred_starts,95,68,92,28,71
1,39,astart - ogsa,89,68,80,20,52
1,39,astart - Gecode,89,68,80,42,71
2,39,astart - ogsa,102,68,86,8,40
2,39,astart - Gecode,102,68,86,42,71
3,39,astart - ogsa,95,68,92,20,52
3,39,astart - Gecode,95,68,92,69,71
4,39,astart - ogsa,95,68,92,21,53
4,39,astart - Gecode,95,68,92,42,71
5,39,astart - ogsa,95,68,92,21,53
5,39,astart - Gecode,95,68,92,69,71
6,39,astart - ogsa,95,68,89,25,57
6,39,astart - Gecode,95,68,89,69,71
7,39,astart - ogsa,95,68,92,23,55
7,39,astart - Gecode,95,68,92,69,71
8,39,astart - ogsa,95,68,92,24,56
8,39,astart - Gecode,95,68,92,69,71
9,39,astart - ogsa,95,68,89,28,60
9,39,astart - Gecode,95,68,89,69,71
10,39,astart - ogsa,95,68,92,23,55
10,39,astart - Gecode,95,68,92,66,71
11,39,astart - ogsa,95,68,89,13,45
11,39,astart - Gecode,95,68,89,66,71
12,39,astart - ogsa,96,68,96,19,51
12,39,astart - Gecode,96,68,96,42,71
