Month,House,Attribute,0,1,2,3,4
4,21,astart - optimised,22,19,23,23,124
5,21,astart - ogsa,21,21,21,21,123
5,21,astart - optimised,22,21,25,25,124
6,21,astart - ogsa,24,23,21,23,21
6,21,astart - optimised,25,19,23,24,22
7,21,astart - ogsa,18,19,19,19,21
7,21,astart - optimised,19,19,23,23,22
8,21,astart - ogsa,24,23,24,23,21
8,21,astart - optimised,25,22,26,26,22
9,21,astart - ogsa,27,26,25,25,84
9,21,astart - optimised,28,18,26,27,85
10,21,astart - ogsa,22,20,19,19,126
10,21,astart - optimised,22,16,20,21,127
11,21,astart - ogsa,13,10,9,10,129
11,21,astart - optimised,10,10,14,14,130
12,21,astart - ogsa,16,17,16,15,129
12,21,astart - optimised,16,16,20,20,130
0,21,demands,35,5,2100,72,1000
0,21,durations,3,4,3,2,7
0,21,preferred_starts,93,98,12,16,118
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,predecessors,0,2,-1,-1,-1
0,21,successors,1,3,-1,-1,-1
0,21,prec_delays,91,95,-1,-1,-1
1,22,astart - ogsa,20,15,19,21,17
1,22,astart - optimised,16,19,16,19,16
2,22,astart - ogsa,6,5,6,6,6
2,22,astart - optimised,7,16,7,16,7
3,22,astart - ogsa,17,15,18,16,14
3,22,astart - optimised,16,19,16,19,15
4,22,astart - ogsa,21,20,21,22,19
4,22,astart - optimised,22,25,22,25,19
5,22,astart - ogsa,21,21,21,21,20
5,22,astart - optimised,22,25,22,25,21
6,22,astart - ogsa,24,23,24,24,20
6,22,astart - optimised,24,27,25,28,21
7,22,astart - ogsa,18,19,21,18,18
7,22,astart - optimised,19,22,19,22,19
8,22,astart - ogsa,24,24,24,24,23
8,22,astart - optimised,24,27,25,28,22
9,22,astart - ogsa,27,25,27,28,23
9,22,astart - optimised,19,27,28,31,24
10,22,astart - ogsa,21,19,21,22,17
10,22,astart - optimised,22,25,22,25,18
11,22,astart - ogsa,9,9,11,9,9
11,22,astart - optimised,10,13,10,13,10
12,22,astart - ogsa,15,17,17,16,14
12,22,astart - optimised,16,19,16,19,15
0,22,demands,1000,50,1200,72,100
0,22,durations,4,6,1,1,8
0,22,preferred_starts,108,131,94,32,104
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,predecessors,0,3,-1,-1,-1
0,22,successors,1,4,-1,-1,-1
0,22,prec_delays,126,127,-1,-1,-1
1,23,astart - ogsa,19,16,22,19,16
1,23,astart - optimised,16,20,16,16,17
2,23,astart - ogsa,6,5,6,6,5
2,23,astart - optimised,7,16,7,7,8
3,23,astart - ogsa,16,15,15,20,14
3,23,astart - optimised,16,20,16,13,14
4,23,astart - ogsa,20,18,22,21,18
4,23,astart - optimised,21,25,22,19,20
5,23,astart - ogsa,21,21,22,21,19
5,23,astart - optimised,22,26,22,19,20
6,23,astart - ogsa,23,21,26,24,19
6,23,astart - optimised,24,28,25,19,20
7,23,astart - ogsa,18,19,18,20,19
7,23,astart - optimised,19,23,19,19,20
8,23,astart - ogsa,24,22,26,25,21
8,23,astart - optimised,24,28,25,22,23
9,23,astart - ogsa,26,23,27,28,21
9,23,astart - optimised,18,25,28,19,23
10,23,astart - ogsa,20,17,21,21,15
10,23,astart - optimised,21,25,22,16,17
11,23,astart - ogsa,9,9,13,10,9
11,23,astart - optimised,10,14,10,10,11
12,23,astart - ogsa,17,15,15,16,14
12,23,astart - optimised,16,20,16,10,14
0,23,demands,2400,4000,550,2300,15
0,23,durations,4,3,6,4,7
0,23,preferred_starts,106,113,62,138,119
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,predecessors,2,-1,-1,-1,-1
0,23,successors,3,-1,-1,-1,-1
0,23,prec_delays,13,-1,-1,-1,-1
1,24,astart - ogsa,15,18,18,17,17
1,24,astart - optimised,16,16,15,21,16
2,24,astart - ogsa,6,6,6,5,6
2,24,astart - optimised,7,7,7,16,7
3,24,astart - ogsa,15,16,15,15,15
3,24,astart - optimised,16,16,12,18,15
4,24,astart - ogsa,21,21,20,21,18
4,24,astart - optimised,21,22,16,22,19
5,24,astart - ogsa,21,21,21,21,20
5,24,astart - optimised,22,22,16,22,21
6,24,astart - ogsa,23,24,21,23,20
6,24,astart - optimised,24,25,18,24,21
7,24,astart - ogsa,18,20,18,18,18
7,24,astart - optimised,19,19,16,22,19
8,24,astart - ogsa,23,24,24,23,23
8,24,astart - optimised,24,25,19,25,22
9,24,astart - ogsa,26,27,24,25,23
9,24,astart - optimised,27,28,16,27,24
10,24,astart - ogsa,20,21,18,19,17
10,24,astart - optimised,21,22,15,21,18
11,24,astart - ogsa,10,9,9,9,9
11,24,astart - optimised,10,10,9,15,10
12,24,astart - ogsa,17,17,15,15,15
12,24,astart - optimised,16,16,12,18,15
0,24,demands,1100,11,68,1200,8
0,24,durations,1,12,4,2,4
0,24,preferred_starts,137,94,90,32,18
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,predecessors,-1,-1,-1,-1,-1
0,24,successors,-1,-1,-1,-1,-1
0,24,prec_delays,-1,-1,-1,-1,-1
1,25,astart - ogsa,15,12,15,16,18
1,25,astart - optimised,16,13,16,16,16
2,25,astart - ogsa,7,6,6,6,6
2,25,astart - optimised,7,7,7,7,7
3,25,astart - ogsa,16,12,15,19,16
3,25,astart - optimised,16,13,16,16,16
4,25,astart - ogsa,23,15,21,22,21
4,25,astart - optimised,22,16,21,22,21
5,25,astart - ogsa,21,18,21,22,21
5,25,astart - optimised,22,19,22,22,22
6,25,astart - ogsa,24,18,23,25,23
6,25,astart - optimised,25,19,24,25,24
7,25,astart - ogsa,20,15,18,18,19
7,25,astart - optimised,19,16,19,19,19
8,25,astart - ogsa,25,18,24,24,24
8,25,astart - optimised,25,19,24,25,24
9,25,astart - ogsa,27,18,26,27,26
9,25,astart - optimised,28,19,27,28,27
10,25,astart - ogsa,23,12,20,22,20
10,25,astart - optimised,22,13,21,22,21
11,25,astart - ogsa,13,9,10,10,9
11,25,astart - optimised,10,10,10,10,10
12,25,astart - ogsa,17,9,16,16,15
12,25,astart - optimised,16,10,16,16,16
0,25,demands,150,600,38,120,1200
0,25,durations,9,3,6,3,4
0,25,preferred_starts,48,67,106,34,75
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,predecessors,0,1,-1,-1,-1
0,25,successors,1,2,-1,-1,-1
0,25,prec_delays,50,70,-1,-1,-1
1,26,astart - ogsa,15,18,16,20,18
1,26,astart - optimised,10,19,22,16,16
2,26,astart - ogsa,6,7,5,6,6
2,26,astart - optimised,7,16,19,7,7
3,26,astart - ogsa,14,18,15,15,16
3,26,astart - optimised,10,19,22,16,16
4,26,astart - ogsa,18,21,19,21,20
4,26,astart - optimised,13,22,25,22,21
5,26,astart - ogsa,18,21,21,21,21
5,26,astart - optimised,13,22,25,22,22
6,26,astart - ogsa,18,23,21,24,23
6,26,astart - optimised,16,25,28,25,24
7,26,astart - ogsa,18,20,19,18,20
7,26,astart - optimised,13,22,25,19,19
8,26,astart - ogsa,21,23,22,24,24
8,26,astart - optimised,16,25,28,25,24
9,26,astart - ogsa,21,27,23,27,26
9,26,astart - optimised,19,28,31,28,27
10,26,astart - ogsa,15,21,17,21,20
10,26,astart - optimised,13,22,25,22,21
11,26,astart - ogsa,9,10,9,10,11
11,26,astart - optimised,7,16,19,10,10
12,26,astart - ogsa,13,17,15,16,15
12,26,astart - optimised,10,19,22,16,16
0,26,demands,50,2000,2400,130,350
0,26,durations,6,6,1,8,6
0,26,preferred_starts,130,118,13,61,10
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,predecessors,-1,-1,-1,-1,-1
0,26,successors,-1,-1,-1,-1,-1
0,26,prec_delays,-1,-1,-1,-1,-1
1,27,astart - ogsa,15,16,19,16,10
1,27,astart - optimised,16,16,16,16,11
2,27,astart - ogsa,6,6,6,6,10
2,27,astart - optimised,7,7,7,7,11
3,27,astart - ogsa,15,15,15,15,10
3,27,astart - optimised,16,16,16,14,11
4,27,astart - ogsa,20,20,22,18,10
4,27,astart - optimised,19,19,22,19,11
5,27,astart - ogsa,21,21,22,19,10
5,27,astart - optimised,22,22,22,20,11
6,27,astart - ogsa,21,21,24,19,10
6,27,astart - optimised,22,22,25,20,11
7,27,astart - ogsa,18,18,19,18,10
7,27,astart - optimised,19,19,19,19,11
8,27,astart - ogsa,23,24,26,22,10
8,27,astart - optimised,22,22,25,22,11
9,27,astart - ogsa,24,24,28,22,10
9,27,astart - optimised,25,25,28,23,11
10,27,astart - ogsa,18,18,21,16,10
10,27,astart - optimised,19,19,22,17,11
11,27,astart - ogsa,9,9,11,9,10
11,27,astart - optimised,10,10,10,10,11
12,27,astart - ogsa,15,15,15,13,10
12,27,astart - optimised,16,16,16,14,11
0,27,demands,300,11,3600,2,2000
0,27,durations,6,7,3,7,8
0,27,preferred_starts,5,0,9,103,107
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,predecessors,1,-1,-1,-1,-1
0,27,successors,3,-1,-1,-1,-1
0,27,prec_delays,71,-1,-1,-1,-1
1,28,astart - ogsa,15,17,20,17,15
1,28,astart - optimised,16,14,16,21,16
2,28,astart - ogsa,6,6,6,5,6
2,28,astart - optimised,7,7,7,16,7
3,28,astart - ogsa,15,14,17,14,14
3,28,astart - optimised,16,13,16,20,14
4,28,astart - ogsa,19,19,21,18,18
4,28,astart - optimised,19,18,22,25,19
5,28,astart - ogsa,21,20,21,21,19
5,28,astart - optimised,22,19,22,26,20
6,28,astart - ogsa,21,20,24,19,19
6,28,astart - optimised,22,19,25,26,20
7,28,astart - ogsa,18,18,21,19,18
7,28,astart - optimised,19,18,19,25,19
8,28,astart - ogsa,21,22,24,22,21
8,28,astart - optimised,22,19,25,26,22
9,28,astart - ogsa,24,23,27,23,22
9,28,astart - optimised,25,16,28,24,23
10,28,astart - ogsa,18,17,21,17,16
10,28,astart - optimised,19,17,22,24,17
11,28,astart - ogsa,9,9,11,9,9
11,28,astart - optimised,10,10,10,17,10
12,28,astart - ogsa,15,14,15,15,15
12,28,astart - optimised,16,11,16,18,14
0,28,demands,1200,68,52,8,5000
0,28,durations,7,4,3,6,3
0,28,preferred_starts,87,24,58,51,13
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,predecessors,1,1,-1,-1,-1
0,28,successors,2,3,-1,-1,-1
0,28,prec_delays,83,126,-1,-1,-1
1,29,astart - ogsa,17,20,17,17,18
1,29,astart - optimised,16,16,20,20,16
2,29,astart - ogsa,6,6,7,5,6
2,29,astart - optimised,7,7,16,16,7
3,29,astart - ogsa,14,15,18,15,16
3,29,astart - optimised,15,15,19,19,16
4,29,astart - ogsa,20,20,21,20,21
4,29,astart - optimised,19,19,23,23,22
5,29,astart - ogsa,20,21,21,21,21
5,29,astart - optimised,21,21,25,25,22
6,29,astart - ogsa,20,23,23,21,24
6,29,astart - optimised,21,19,25,23,25
7,29,astart - ogsa,18,18,19,19,19
7,29,astart - optimised,19,19,23,23,19
8,29,astart - ogsa,23,24,23,24,24
8,29,astart - optimised,22,21,25,25,25
9,29,astart - ogsa,23,26,27,23,27
9,29,astart - optimised,24,18,28,25,28
10,29,astart - ogsa,17,20,21,17,21
10,29,astart - optimised,18,16,22,20,22
11,29,astart - ogsa,9,9,9,9,11
11,29,astart - optimised,10,10,14,14,10
12,29,astart - ogsa,14,17,17,15,16
12,29,astart - optimised,15,15,19,19,16
0,29,demands,2400,1100,50,2,900
0,29,durations,2,3,4,1,1
0,29,preferred_starts,71,67,7,124,58
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,predecessors,2,2,-1,-1,-1
0,29,successors,3,4,-1,-1,-1
0,29,prec_delays,41,60,-1,-1,-1
1,30,astart - ogsa,71,20,16,23,21
1,30,astart - optimised,72,16,16,20,20
2,30,astart - ogsa,71,6,6,8,7
2,30,astart - optimised,72,7,5,9,9
3,30,astart - ogsa,70,18,17,15,17
3,30,astart - optimised,71,16,16,20,20
4,30,astart - ogsa,71,21,20,23,23
4,30,astart - optimised,72,22,20,24,24
5,30,astart - ogsa,71,21,21,22,22
5,30,astart - optimised,72,22,20,24,24
6,30,astart - ogsa,70,24,23,26,24
6,30,astart - optimised,71,25,23,27,27
7,30,astart - ogsa,70,18,18,20,23
7,30,astart - optimised,71,19,19,23,23
8,30,astart - ogsa,71,24,23,25,24
8,30,astart - optimised,72,25,23,27,27
9,30,astart - ogsa,71,27,26,27,28
9,30,astart - optimised,72,28,26,30,30
10,30,astart - ogsa,75,21,20,23,21
10,30,astart - optimised,76,22,20,24,24
11,30,astart - ogsa,72,11,9,9,12
11,30,astart - optimised,73,10,10,14,14
12,30,astart - ogsa,71,15,16,15,20
12,30,astart - optimised,72,16,16,20,20
0,30,demands,1100,5,1200,38,75
0,30,durations,1,4,2,1,3
0,30,preferred_starts,74,30,119,20,88
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,predecessors,0,3,-1,-1,-1
0,30,successors,2,4,-1,-1,-1
0,30,prec_delays,137,33,-1,-1,-1
1,31,astart - ogsa,16,30,22,17,89
1,31,astart - optimised,16,31,17,55,89
2,31,astart - ogsa,8,30,7,7,87
2,31,astart - optimised,7,31,8,67,89
3,31,astart - ogsa,19,30,17,18,88
3,31,astart - optimised,16,31,17,70,89
4,31,astart - ogsa,23,30,21,22,88
4,31,astart - optimised,22,31,23,67,89
5,31,astart - ogsa,21,30,22,21,87
5,31,astart - optimised,22,31,23,73,89
6,31,astart - ogsa,24,30,24,26,88
6,31,astart - optimised,25,31,26,85,89
7,31,astart - ogsa,19,30,22,19,89
7,31,astart - optimised,19,31,20,85,89
8,31,astart - ogsa,24,30,25,24,88
8,31,astart - optimised,25,31,26,76,89
9,31,astart - ogsa,28,30,27,27,87
9,31,astart - optimised,28,31,29,76,89
10,31,astart - ogsa,23,30,21,22,88
10,31,astart - optimised,22,31,23,76,89
11,31,astart - ogsa,11,30,12,11,87
11,31,astart - optimised,10,31,11,85,89
12,31,astart - ogsa,17,30,16,17,87
12,31,astart - optimised,16,31,17,61,88
0,31,demands,1,3600,50,8,5
0,31,durations,3,2,2,2,5
0,31,preferred_starts,54,12,49,55,92
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,predecessors,1,1,2,-1,-1
0,31,successors,2,3,4,-1,-1
0,31,prec_delays,129,93,135,-1,-1
1,32,astart - ogsa,16,16,18,20,19
1,32,astart - optimised,16,16,18,18,20
2,32,astart - ogsa,6,7,6,6,5
2,32,astart - optimised,7,7,9,9,16
3,32,astart - ogsa,18,16,18,16,16
3,32,astart - optimised,16,16,18,18,20
4,32,astart - ogsa,21,22,21,22,21
4,32,astart - optimised,22,22,24,24,26
5,32,astart - ogsa,21,21,21,21,21
5,32,astart - optimised,22,22,24,24,26
6,32,astart - ogsa,24,24,25,25,21
6,32,astart - optimised,25,25,27,27,29
7,32,astart - ogsa,19,22,18,19,19
7,32,astart - optimised,19,19,21,21,23
8,32,astart - ogsa,24,25,24,24,23
8,32,astart - optimised,25,25,27,27,29
9,32,astart - ogsa,27,28,28,27,25
9,32,astart - optimised,28,28,30,30,74
10,32,astart - ogsa,21,21,22,22,19
10,32,astart - optimised,22,22,24,24,26
11,32,astart - ogsa,10,11,10,9,10
11,32,astart - optimised,10,10,12,12,14
12,32,astart - ogsa,16,19,17,17,15
12,32,astart - optimised,16,16,18,18,20
0,32,demands,1200,6000,50,120,350
0,32,durations,3,7,10,5,3
0,32,preferred_starts,14,28,74,1,135
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,predecessors,0,0,-1,-1,-1
0,32,successors,1,2,-1,-1,-1
0,32,prec_delays,77,60,-1,-1,-1
1,33,astart - ogsa,18,15,13,16,15
1,33,astart - optimised,15,18,18,16,16
2,33,astart - ogsa,6,5,5,6,6
2,33,astart - optimised,4,7,7,7,7
3,33,astart - ogsa,18,14,12,16,15
3,33,astart - optimised,13,16,16,16,16
4,33,astart - ogsa,21,19,17,21,21
4,33,astart - optimised,18,21,21,20,22
5,33,astart - ogsa,21,19,19,21,21
5,33,astart - optimised,18,21,21,22,22
6,33,astart - ogsa,24,19,17,22,24
6,33,astart - optimised,18,21,21,23,25
7,33,astart - ogsa,20,19,17,18,19
7,33,astart - optimised,16,19,19,19,19
8,33,astart - ogsa,24,21,19,24,24
8,33,astart - optimised,21,24,24,23,25
9,33,astart - ogsa,27,23,19,25,27
9,33,astart - optimised,19,24,22,26,28
10,33,astart - ogsa,21,17,15,19,21
10,33,astart - optimised,15,18,18,20,22
11,33,astart - ogsa,9,9,9,10,12
11,33,astart - optimised,9,12,12,10,10
12,33,astart - ogsa,18,15,14,16,18
12,33,astart - optimised,10,15,13,16,16
0,33,demands,2000,4,2100,150,52
0,33,durations,6,4,3,1,8
0,33,preferred_starts,85,122,76,76,73
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,predecessors,0,-1,-1,-1,-1
0,33,successors,1,-1,-1,-1,-1
0,33,prec_delays,132,-1,-1,-1,-1
1,34,astart - ogsa,18,18,17,22,15
1,34,astart - optimised,16,22,16,16,16
2,34,astart - ogsa,6,5,6,7,6
2,34,astart - optimised,7,16,7,7,7
3,34,astart - ogsa,15,17,18,19,14
3,34,astart - optimised,16,22,16,16,14
4,34,astart - ogsa,20,21,21,23,18
4,34,astart - optimised,19,25,22,22,19
5,34,astart - ogsa,21,21,21,23,19
5,34,astart - optimised,22,28,22,22,20
6,34,astart - ogsa,21,23,24,24,19
6,34,astart - optimised,22,28,25,25,20
7,34,astart - ogsa,18,19,19,18,18
7,34,astart - optimised,19,25,19,19,19
8,34,astart - ogsa,24,23,24,24,22
8,34,astart - optimised,22,28,25,25,22
9,34,astart - ogsa,24,25,27,28,22
9,34,astart - optimised,25,31,28,28,23
10,34,astart - ogsa,18,19,21,22,16
10,34,astart - optimised,19,25,22,22,17
11,34,astart - ogsa,9,9,12,10,9
11,34,astart - optimised,10,16,10,10,10
12,34,astart - ogsa,15,16,15,19,13
12,34,astart - optimised,16,22,16,16,14
0,34,demands,100,100,80,1200,1000
0,34,durations,1,2,3,1,4
0,34,preferred_starts,58,91,31,106,9
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,predecessors,0,0,-1,-1,-1
0,34,successors,1,3,-1,-1,-1
0,34,prec_delays,63,10,-1,-1,-1
1,35,astart - ogsa,15,21,15,15,18
1,35,astart - optimised,16,17,16,17,16
2,35,astart - ogsa,7,7,6,6,6
2,35,astart - optimised,7,8,7,8,7
3,35,astart - ogsa,18,18,16,15,17
3,35,astart - optimised,16,17,16,17,16
4,35,astart - ogsa,23,21,21,21,21
4,35,astart - optimised,22,23,22,23,21
5,35,astart - ogsa,21,22,21,23,21
5,35,astart - optimised,22,23,22,23,22
6,35,astart - ogsa,26,25,24,24,23
6,35,astart - optimised,25,26,25,26,24
7,35,astart - ogsa,21,18,18,21,19
7,35,astart - optimised,19,20,19,20,19
8,35,astart - ogsa,25,24,24,26,23
8,35,astart - optimised,25,26,25,26,24
9,35,astart - ogsa,29,28,27,27,26
9,35,astart - optimised,28,29,28,29,27
10,35,astart - ogsa,22,21,21,21,20
10,35,astart - optimised,22,23,22,23,21
11,35,astart - ogsa,10,11,11,10,9
11,35,astart - optimised,10,11,10,11,10
12,35,astart - ogsa,19,17,17,17,15
12,35,astart - optimised,16,17,16,17,16
0,35,demands,45,2400,400,120,15
0,35,durations,5,2,1,4,5
0,35,preferred_starts,95,125,89,132,81
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,predecessors,0,-1,-1,-1,-1
0,35,successors,3,-1,-1,-1,-1
0,35,prec_delays,84,-1,-1,-1,-1
1,36,astart - ogsa,16,18,19,20,17
1,36,astart - optimised,16,16,16,21,16
2,36,astart - ogsa,6,7,8,5,6
2,36,astart - optimised,7,7,7,16,7
3,36,astart - ogsa,15,16,18,16,15
3,36,astart - optimised,13,16,16,18,16
4,36,astart - ogsa,20,22,22,21,20
4,36,astart - optimised,17,22,22,22,20
5,36,astart - ogsa,21,22,21,21,21
5,36,astart - optimised,19,22,22,24,22
6,36,astart - ogsa,22,24,26,23,22
6,36,astart - optimised,19,25,25,24,23
7,36,astart - ogsa,18,18,20,19,19
7,36,astart - optimised,19,19,19,24,19
8,36,astart - ogsa,23,24,26,23,23
8,36,astart - optimised,20,25,25,25,23
9,36,astart - ogsa,25,27,27,25,25
9,36,astart - optimised,17,28,28,27,26
10,36,astart - ogsa,19,22,22,19,19
10,36,astart - optimised,16,22,22,21,20
11,36,astart - ogsa,10,9,10,9,9
11,36,astart - optimised,10,10,10,15,10
12,36,astart - ogsa,16,16,15,16,15
12,36,astart - optimised,13,16,16,18,16
0,36,demands,75,1200,1,15,68
0,36,durations,4,1,5,3,4
0,36,preferred_starts,102,54,124,79,99
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,predecessors,0,3,-1,-1,-1
0,36,successors,2,4,-1,-1,-1
0,36,prec_delays,93,108,-1,-1,-1
1,37,astart - ogsa,18,18,15,19,18
1,37,astart - optimised,16,16,20,16,19
2,37,astart - ogsa,6,8,5,6,5
2,37,astart - optimised,7,7,16,4,7
3,37,astart - ogsa,15,17,15,18,16
3,37,astart - optimised,16,16,20,15,18
4,37,astart - ogsa,20,22,20,21,21
4,37,astart - optimised,21,22,25,19,22
5,37,astart - ogsa,21,22,21,21,21
5,37,astart - optimised,22,22,26,19,22
6,37,astart - ogsa,23,26,21,24,23
6,37,astart - optimised,24,25,28,19,24
7,37,astart - ogsa,19,23,18,18,20
7,37,astart - optimised,19,19,23,18,21
8,37,astart - ogsa,24,24,22,24,24
8,37,astart - optimised,24,25,28,22,25
9,37,astart - ogsa,26,28,25,27,25
9,37,astart - optimised,27,28,31,19,27
10,37,astart - ogsa,20,23,19,21,19
10,37,astart - optimised,21,22,25,16,21
11,37,astart - ogsa,9,12,9,11,10
11,37,astart - optimised,10,10,14,10,13
12,37,astart - ogsa,15,20,16,17,15
12,37,astart - optimised,16,16,20,15,18
0,37,demands,650,11,50,5,500
0,37,durations,3,4,3,2,3
0,37,preferred_starts,41,117,118,124,109
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,predecessors,0,0,1,0,-1
0,37,successors,1,2,3,4,-1
0,37,prec_delays,0,114,112,90,-1
1,38,astart - ogsa,21,20,21,16,16
1,38,astart - optimised,16,19,19,23,19
2,38,astart - ogsa,6,5,7,6,7
2,38,astart - optimised,7,10,16,16,16
3,38,astart - ogsa,18,16,15,15,18
3,38,astart - optimised,16,19,19,23,19
4,38,astart - ogsa,21,21,21,22,21
4,38,astart - optimised,22,25,25,29,25
5,38,astart - ogsa,21,21,21,22,21
5,38,astart - optimised,22,25,25,29,25
6,38,astart - ogsa,24,23,23,24,23
6,38,astart - optimised,19,22,25,26,25
7,38,astart - ogsa,21,19,21,21,18
7,38,astart - optimised,19,22,22,26,22
8,38,astart - ogsa,24,23,23,24,23
8,38,astart - optimised,24,27,27,31,27
9,38,astart - ogsa,27,25,27,28,27
9,38,astart - optimised,19,22,28,28,28
10,38,astart - ogsa,21,19,21,22,21
10,38,astart - optimised,16,19,22,23,22
11,38,astart - ogsa,12,11,11,11,12
11,38,astart - optimised,10,13,13,17,13
12,38,astart - ogsa,18,17,17,15,17
12,38,astart - optimised,16,19,19,23,19
0,38,demands,2400,2300,5,2300,1000
0,38,durations,2,3,7,2,4
0,38,preferred_starts,136,42,86,82,11
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,predecessors,1,-1,-1,-1,-1
0,38,successors,2,-1,-1,-1,-1
0,38,prec_delays,12,-1,-1,-1,-1
1,39,astart - ogsa,17,21,86,19,17
1,39,astart - optimised,16,76,87,16,16
2,39,astart - ogsa,7,6,85,6,6
2,39,astart - optimised,7,72,87,7,7
3,39,astart - ogsa,19,18,85,16,16
3,39,astart - optimised,16,70,85,16,16
4,39,astart - ogsa,22,21,86,22,21
4,39,astart - optimised,22,73,87,22,21
5,39,astart - ogsa,22,21,86,22,21
5,39,astart - optimised,22,73,87,22,22
6,39,astart - ogsa,24,24,85,24,23
6,39,astart - optimised,25,84,87,25,24
7,39,astart - ogsa,21,20,85,22,18
7,39,astart - optimised,19,84,87,19,19
8,39,astart - ogsa,25,24,85,25,23
8,39,astart - optimised,25,76,87,25,24
9,39,astart - ogsa,28,27,86,27,26
9,39,astart - optimised,28,76,87,28,27
10,39,astart - ogsa,21,21,86,21,20
10,39,astart - optimised,22,76,87,22,21
11,39,astart - ogsa,12,9,86,9,10
11,39,astart - optimised,10,85,88,10,10
12,39,astart - ogsa,17,15,86,19,15
12,39,astart - optimised,16,72,87,16,16
0,39,demands,100,2400,1000,80,100
0,39,durations,1,4,4,2,3
0,39,preferred_starts,99,96,101,85,45
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,predecessors,-1,-1,-1,-1,-1
0,39,successors,-1,-1,-1,-1,-1
0,39,prec_delays,-1,-1,-1,-1,-1
1,40,astart - ogsa,98,17,17,18,15
1,40,astart - optimised,99,16,16,16,16
2,40,astart - ogsa,99,6,6,7,6
2,40,astart - optimised,100,7,7,7,7
3,40,astart - ogsa,99,16,16,19,17
3,40,astart - optimised,100,16,16,16,16
4,40,astart - ogsa,99,21,20,21,21
4,40,astart - optimised,100,21,21,22,22
5,40,astart - ogsa,99,21,21,22,21
5,40,astart - optimised,100,22,22,22,22
6,40,astart - ogsa,99,23,23,24,24
6,40,astart - optimised,100,24,24,25,25
7,40,astart - ogsa,99,19,20,21,21
7,40,astart - optimised,100,19,19,19,19
8,40,astart - ogsa,99,23,23,25,24
8,40,astart - optimised,100,24,24,25,25
9,40,astart - ogsa,99,26,26,28,27
9,40,astart - optimised,100,27,27,28,28
10,40,astart - ogsa,99,20,20,22,21
10,40,astart - optimised,100,21,21,22,22
11,40,astart - ogsa,99,11,11,12,9
11,40,astart - optimised,100,10,10,10,10
12,40,astart - ogsa,99,15,15,18,16
12,40,astart - optimised,100,16,16,16,16
0,40,demands,50,600,62,75,4
0,40,durations,3,6,8,3,2
0,40,preferred_starts,138,100,61,61,26
0,40,earliest_starts,0,0,0,0,0
0,40,latest_ends,143,143,143,143,143
0,40,predecessors,-1,-1,-1,-1,-1
0,40,successors,-1,-1,-1,-1,-1
0,40,prec_delays,-1,-1,-1,-1,-1
1,41,astart - ogsa,16,18,15,17,15
1,41,astart - optimised,16,16,16,16,16
2,41,astart - ogsa,6,6,6,6,7
2,41,astart - optimised,7,7,7,7,7
3,41,astart - ogsa,16,15,15,16,19
3,41,astart - optimised,16,16,14,16,16
4,41,astart - ogsa,21,21,18,21,22
4,41,astart - optimised,22,19,19,22,22
5,41,astart - ogsa,21,21,19,21,21
5,41,astart - optimised,22,22,20,22,22
6,41,astart - ogsa,24,21,19,24,24
6,41,astart - optimised,25,22,20,25,25
7,41,astart - ogsa,21,18,18,19,21
7,41,astart - optimised,19,19,19,19,19
8,41,astart - ogsa,24,23,21,24,24
8,41,astart - optimised,25,22,22,25,25
9,41,astart - ogsa,27,24,22,27,28
9,41,astart - optimised,28,25,23,28,28
10,41,astart - ogsa,21,18,16,21,21
10,41,astart - optimised,22,19,17,22,22
11,41,astart - ogsa,10,9,9,9,13
11,41,astart - optimised,10,10,10,10,10
12,41,astart - ogsa,16,15,14,15,18
12,41,astart - optimised,16,16,14,16,16
