Month,House,Attribute,0,1,2,3,4
0,15,latest_ends,143,143,143,143,143
0,15,care_factors,8100,6300,7200,2700,1800
0,15,predecessors,2,2,-1,-1,-1
0,15,successors,3,4,-1,-1,-1
0,15,prec_delays,38,109,-1,-1,-1
0,15,preferred_starts,26,10,12,50,23
1,15,astart - ogsa,26,10,12,18,23
1,15,astart - Gecode,26,10,12,18,23
1,15,astart - Gurobi,26,10,12,18,23
2,15,astart - ogsa,26,10,6,18,23
2,15,astart - Gecode,26,10,6,18,23
2,15,astart - Gurobi,26,10,6,18,23
3,15,astart - ogsa,26,10,12,18,20
3,15,astart - Gecode,26,10,12,18,20
3,15,astart - Gurobi,26,10,12,18,20
4,15,astart - ogsa,26,10,12,21,23
4,15,astart - Gecode,26,10,12,21,23
4,15,astart - Gurobi,26,10,12,21,23
5,15,astart - ogsa,26,10,18,24,24
5,15,astart - Gecode,26,10,17,23,23
5,15,astart - Gurobi,26,10,17,23,23
6,15,astart - ogsa,26,10,18,24,24
6,15,astart - Gecode,26,10,15,21,23
6,15,astart - Gurobi,26,10,15,21,23
7,15,astart - ogsa,26,10,17,23,23
7,15,astart - Gecode,26,10,15,21,23
7,15,astart - Gurobi,26,10,15,21,23
8,15,astart - ogsa,26,10,18,24,24
8,15,astart - Gecode,26,10,18,24,24
8,15,astart - Gurobi,26,10,18,24,24
9,15,astart - ogsa,26,10,15,24,23
9,15,astart - Gecode,26,10,15,24,23
9,15,astart - Gurobi,26,10,15,24,23
10,15,astart - ogsa,26,10,18,24,24
10,15,astart - Gecode,26,10,12,18,20
10,15,astart - Gurobi,26,10,12,18,20
11,15,astart - ogsa,26,10,12,18,23
11,15,astart - Gecode,26,10,9,15,23
11,15,astart - Gurobi,26,10,9,15,23
12,15,astart - ogsa,26,10,12,18,23
12,15,astart - Gecode,26,10,12,18,23
12,15,astart - Gurobi,26,10,12,18,23
0,16,demands,100,52,2400,20,2100
0,16,durations,7,3,3,9,5
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,2700,0,9000,8100,2700
0,16,predecessors,1,-1,-1,-1,-1
0,16,successors,4,-1,-1,-1,-1
0,16,prec_delays,22,-1,-1,-1,-1
0,16,preferred_starts,26,22,136,15,69
1,16,astart - ogsa,26,19,135,15,22
1,16,astart - Gecode,26,15,135,15,19
1,16,astart - Gurobi,26,16,135,15,19
2,16,astart - ogsa,26,6,135,15,19
2,16,astart - Gecode,26,3,135,15,6
2,16,astart - Gurobi,26,3,135,15,6
3,16,astart - ogsa,26,16,135,15,19
3,16,astart - Gecode,26,15,135,15,19
3,16,astart - Gurobi,26,16,135,15,19
4,16,astart - ogsa,26,21,135,15,24
4,16,astart - Gecode,26,19,135,15,22
4,16,astart - Gurobi,26,19,135,15,22
5,16,astart - ogsa,26,21,135,15,24
5,16,astart - Gecode,26,18,135,15,21
5,16,astart - Gurobi,26,18,135,15,21
6,16,astart - ogsa,26,24,135,15,27
6,16,astart - Gecode,26,18,135,15,22
6,16,astart - Gurobi,26,19,135,15,22
7,16,astart - ogsa,26,20,136,15,23
7,16,astart - Gecode,26,18,136,15,22
7,16,astart - Gurobi,26,19,136,15,22
8,16,astart - ogsa,26,24,135,15,27
8,16,astart - Gecode,26,22,135,15,25
8,16,astart - Gurobi,26,22,135,15,25
9,16,astart - ogsa,26,27,135,15,30
9,16,astart - Gecode,26,18,135,15,25
9,16,astart - Gurobi,26,18,135,15,25
10,16,astart - ogsa,23,21,129,15,24
10,16,astart - Gecode,23,15,129,15,19
10,16,astart - Gurobi,23,15,129,15,19
11,16,astart - ogsa,26,12,135,15,15
11,16,astart - Gecode,26,9,135,15,13
11,16,astart - Gurobi,26,10,135,15,13
12,16,astart - ogsa,26,16,135,15,19
12,16,astart - Gecode,26,15,135,15,19
12,16,astart - Gurobi,26,16,135,15,19
0,17,demands,300,2400,6000,700,1100
0,17,durations,4,7,5,3,4
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,5400,9000,9000,7200,4500
0,17,predecessors,-1,-1,-1,-1,-1
0,17,successors,-1,-1,-1,-1,-1
0,17,prec_delays,-1,-1,-1,-1,-1
0,17,preferred_starts,45,68,12,63,108
1,17,astart - ogsa,45,17,12,63,108
1,17,astart - Gecode,45,17,12,63,108
1,17,astart - Gurobi,45,17,12,63,108
2,17,astart - ogsa,45,17,6,63,108
2,17,astart - Gecode,45,17,6,63,108
2,17,astart - Gurobi,45,17,6,63,108
3,17,astart - ogsa,45,69,12,63,107
3,17,astart - Gecode,45,69,12,63,107
3,17,astart - Gurobi,45,69,12,63,107
4,17,astart - ogsa,45,21,18,63,114
4,17,astart - Gecode,45,21,18,63,114
4,17,astart - Gurobi,45,21,18,63,114
5,17,astart - ogsa,32,21,19,63,114
5,17,astart - Gecode,32,21,19,63,114
5,17,astart - Gurobi,32,21,19,63,114
6,17,astart - ogsa,32,23,18,63,86
6,17,astart - Gecode,32,23,18,63,86
6,17,astart - Gurobi,32,23,18,63,86
7,17,astart - ogsa,32,23,18,63,89
7,17,astart - Gecode,32,23,18,63,89
7,17,astart - Gurobi,32,23,18,63,89
8,17,astart - ogsa,32,23,21,63,89
8,17,astart - Gecode,32,23,21,63,89
8,17,astart - Gurobi,32,23,21,63,89
9,17,astart - ogsa,51,69,15,63,87
9,17,astart - Gecode,51,69,15,63,87
9,17,astart - Gurobi,51,69,15,63,87
10,17,astart - ogsa,44,74,19,63,128
10,17,astart - Gecode,44,74,19,63,128
10,17,astart - Gurobi,45,74,19,63,128
11,17,astart - ogsa,45,72,12,66,86
11,17,astart - Gecode,45,72,12,66,86
11,17,astart - Gurobi,45,72,12,66,86
12,17,astart - ogsa,45,17,12,63,128
12,17,astart - Gecode,45,17,12,63,128
12,17,astart - Gurobi,45,17,12,63,128
0,18,demands,1700,93,72,68,38
0,18,durations,5,5,3,5,3
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,8100,7200,0,3600,7200
0,18,predecessors,1,3,-1,-1,-1
0,18,successors,2,4,-1,-1,-1
0,18,prec_delays,12,94,-1,-1,-1
0,18,preferred_starts,92,53,132,9,84
1,18,astart - ogsa,108,53,60,9,87
1,18,astart - Gecode,108,53,60,9,87
1,18,astart - Gurobi,108,53,60,9,87
2,18,astart - ogsa,102,53,66,9,84
2,18,astart - Gecode,102,53,66,9,84
2,18,astart - Gurobi,102,53,66,9,84
3,18,astart - ogsa,92,53,69,9,84
3,18,astart - Gecode,92,53,69,9,84
3,18,astart - Gurobi,92,53,69,9,84
4,18,astart - ogsa,91,53,66,9,84
4,18,astart - Gecode,91,53,66,9,84
4,18,astart - Gurobi,91,53,66,9,84
5,18,astart - ogsa,88,53,70,9,84
5,18,astart - Gecode,88,53,70,9,84
5,18,astart - Gurobi,88,53,70,9,84
6,18,astart - ogsa,85,53,69,9,84
6,18,astart - Gecode,85,53,69,9,84
6,18,astart - Gurobi,85,53,69,9,84
7,18,astart - ogsa,88,53,69,9,84
7,18,astart - Gecode,88,53,69,9,84
7,18,astart - Gurobi,88,53,69,9,84
8,18,astart - ogsa,88,53,70,9,84
8,18,astart - Gecode,88,53,70,9,84
8,18,astart - Gurobi,88,53,70,9,84
9,18,astart - ogsa,87,53,70,9,84
9,18,astart - Gecode,87,53,70,9,84
9,18,astart - Gurobi,87,53,70,9,84
10,18,astart - ogsa,88,53,66,9,84
10,18,astart - Gecode,88,53,66,9,84
10,18,astart - Gurobi,88,53,66,9,84
11,18,astart - ogsa,85,53,70,9,84
11,18,astart - Gecode,85,53,70,9,84
11,18,astart - Gurobi,85,53,70,9,84
12,18,astart - ogsa,100,53,60,9,84
12,18,astart - Gecode,100,53,60,9,84
12,18,astart - Gurobi,100,53,60,9,84
0,19,demands,1200,93,1200,120,100
0,19,durations,6,3,5,7,2
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,5400,3600,4500,8100,5400
0,19,predecessors,-1,-1,-1,-1,-1
0,19,successors,-1,-1,-1,-1,-1
0,19,prec_delays,-1,-1,-1,-1,-1
0,19,preferred_starts,110,82,48,23,37
1,19,astart - ogsa,126,78,19,23,37
1,19,astart - Gecode,126,78,19,23,37
1,19,astart - Gurobi,126,78,19,23,37
2,19,astart - ogsa,126,84,19,23,37
2,19,astart - Gecode,126,84,19,23,37
2,19,astart - Gurobi,126,84,19,23,37
3,19,astart - ogsa,117,82,19,23,37
3,19,astart - Gecode,117,82,19,23,37
3,19,astart - Gurobi,117,82,19,23,37
4,19,astart - ogsa,114,82,25,23,37
4,19,astart - Gecode,114,82,25,23,37
4,19,astart - Gurobi,114,82,25,23,37
5,19,astart - ogsa,126,82,25,23,37
5,19,astart - Gecode,126,82,25,23,37
5,19,astart - Gurobi,126,82,25,23,37
6,19,astart - ogsa,84,82,24,23,37
6,19,astart - Gecode,84,82,24,23,37
6,19,astart - Gurobi,84,82,24,23,37
7,19,astart - ogsa,87,82,25,23,37
7,19,astart - Gecode,87,82,25,23,37
7,19,astart - Gurobi,87,82,25,23,37
8,19,astart - ogsa,87,82,25,23,37
8,19,astart - Gecode,87,82,25,23,37
8,19,astart - Gurobi,87,82,25,23,37
9,19,astart - ogsa,87,82,25,23,37
9,19,astart - Gecode,87,82,25,23,37
9,19,astart - Gurobi,87,82,25,23,37
10,19,astart - ogsa,126,82,19,23,37
10,19,astart - Gecode,126,82,19,23,37
10,19,astart - Gurobi,126,82,19,23,37
11,19,astart - ogsa,126,82,16,23,37
11,19,astart - Gecode,84,82,16,23,37
11,19,astart - Gurobi,126,82,16,23,37
12,19,astart - ogsa,126,82,19,23,37
12,19,astart - Gecode,126,82,19,23,37
12,19,astart - Gurobi,126,82,19,23,37
0,20,demands,50,1200,130,1,15
0,20,durations,3,2,6,2,3
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,7200,8100,900,900,4500
0,20,predecessors,1,-1,-1,-1,-1
0,20,successors,2,-1,-1,-1,-1
0,20,prec_delays,88,-1,-1,-1,-1
0,20,preferred_starts,85,45,51,114,21
1,20,astart - ogsa,87,45,51,114,21
1,20,astart - Gecode,87,45,51,114,21
1,20,astart - Gurobi,87,45,51,114,21
2,20,astart - ogsa,85,45,51,114,21
2,20,astart - Gecode,85,45,51,114,21
2,20,astart - Gurobi,85,45,51,114,21
3,20,astart - ogsa,85,45,51,114,21
3,20,astart - Gecode,85,45,51,114,21
3,20,astart - Gurobi,85,45,51,114,21
4,20,astart - ogsa,85,43,51,114,21
4,20,astart - Gecode,85,43,51,114,21
4,20,astart - Gurobi,85,43,51,114,21
5,20,astart - ogsa,85,34,60,114,21
5,20,astart - Gecode,85,34,60,114,21
5,20,astart - Gurobi,85,34,60,114,21
6,20,astart - ogsa,85,34,51,114,21
6,20,astart - Gecode,85,31,33,114,21
6,20,astart - Gurobi,85,31,33,114,21
7,20,astart - ogsa,85,34,66,114,21
7,20,astart - Gecode,85,34,66,114,21
7,20,astart - Gurobi,85,34,66,114,21
8,20,astart - ogsa,85,31,69,114,21
8,20,astart - Gecode,85,28,30,114,21
8,20,astart - Gurobi,85,28,30,114,21
9,20,astart - ogsa,85,34,60,114,21
9,20,astart - Gecode,85,34,60,114,21
9,20,astart - Gurobi,85,34,60,114,21
10,20,astart - ogsa,85,45,51,114,21
10,20,astart - Gecode,85,45,51,114,21
10,20,astart - Gurobi,85,45,51,114,21
11,20,astart - ogsa,85,45,51,114,21
11,20,astart - Gecode,85,45,51,114,21
11,20,astart - Gurobi,85,45,51,114,21
12,20,astart - ogsa,85,45,51,114,21
12,20,astart - Gecode,85,45,51,114,21
12,20,astart - Gurobi,85,45,51,114,21
0,21,demands,1200,140,93,300,3500
0,21,durations,1,1,6,4,1
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,8100,7200,7200,900,8100
0,21,predecessors,0,-1,-1,-1,-1
0,21,successors,2,-1,-1,-1,-1
0,21,prec_delays,103,-1,-1,-1,-1
0,21,preferred_starts,124,101,128,99,77
1,21,astart - ogsa,124,108,128,128,77
1,21,astart - Gecode,124,108,128,128,77
1,21,astart - Gurobi,124,108,128,128,77
2,21,astart - ogsa,124,102,128,102,77
2,21,astart - Gecode,124,102,128,102,77
2,21,astart - Gurobi,124,102,128,102,77
3,21,astart - ogsa,124,101,128,98,77
3,21,astart - Gecode,124,101,128,98,77
3,21,astart - Gurobi,124,101,128,98,77
4,21,astart - ogsa,124,101,128,114,77
4,21,astart - Gecode,124,101,128,114,77
4,21,astart - Gurobi,124,101,128,114,77
5,21,astart - ogsa,124,101,128,89,77
5,21,astart - Gecode,124,101,128,89,77
5,21,astart - Gurobi,124,101,128,89,77
6,21,astart - ogsa,124,101,128,86,77
6,21,astart - Gecode,124,101,128,86,77
6,21,astart - Gurobi,124,101,128,86,77
7,21,astart - ogsa,124,101,128,89,78
7,21,astart - Gecode,124,101,128,89,78
7,21,astart - Gurobi,124,101,128,89,78
8,21,astart - ogsa,124,101,128,89,77
8,21,astart - Gecode,124,101,128,89,77
8,21,astart - Gurobi,124,101,128,89,77
9,21,astart - ogsa,126,101,128,87,77
9,21,astart - Gecode,126,101,128,87,77
9,21,astart - Gurobi,126,101,128,87,77
10,21,astart - ogsa,124,101,128,89,77
10,21,astart - Gecode,124,101,128,89,77
10,21,astart - Gurobi,124,101,128,89,77
11,21,astart - ogsa,124,101,128,84,78
11,21,astart - Gecode,124,101,128,84,78
11,21,astart - Gurobi,124,101,128,84,78
12,21,astart - ogsa,124,101,128,129,74
12,21,astart - Gecode,124,101,128,128,74
12,21,astart - Gurobi,124,101,128,129,74
0,22,demands,15,90,3500,72,20
0,22,durations,4,5,1,5,3
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,5400,6300,9000,7200,9000
0,22,predecessors,3,-1,-1,-1,-1
0,22,successors,4,-1,-1,-1,-1
0,22,prec_delays,22,-1,-1,-1,-1
0,22,preferred_starts,47,114,28,2,9
1,22,astart - ogsa,47,114,28,2,9
1,22,astart - Gecode,47,114,28,2,9
1,22,astart - Gurobi,47,114,28,2,9
2,22,astart - ogsa,47,114,28,2,9
2,22,astart - Gecode,47,114,28,2,9
2,22,astart - Gurobi,47,114,28,2,9
3,22,astart - ogsa,47,114,26,2,9
3,22,astart - Gecode,47,114,26,2,9
3,22,astart - Gurobi,47,114,26,2,9
4,22,astart - ogsa,47,114,28,2,9
4,22,astart - Gecode,47,114,28,2,9
4,22,astart - Gurobi,47,114,28,2,9
5,22,astart - ogsa,47,114,28,2,9
5,22,astart - Gecode,47,114,28,2,9
5,22,astart - Gurobi,47,114,28,2,9
6,22,astart - ogsa,47,114,28,2,9
6,22,astart - Gecode,47,114,28,2,9
6,22,astart - Gurobi,47,114,28,2,9
7,22,astart - ogsa,47,114,28,2,9
7,22,astart - Gecode,47,114,28,2,9
7,22,astart - Gurobi,47,114,28,2,9
8,22,astart - ogsa,47,114,28,2,9
8,22,astart - Gecode,47,114,28,2,9
8,22,astart - Gurobi,47,114,28,2,9
9,22,astart - ogsa,47,114,28,2,9
9,22,astart - Gecode,47,114,28,2,9
9,22,astart - Gurobi,47,114,28,2,9
10,22,astart - ogsa,47,114,23,2,9
10,22,astart - Gecode,47,114,23,2,9
10,22,astart - Gurobi,47,114,23,2,9
11,22,astart - ogsa,47,114,28,2,9
11,22,astart - Gecode,47,114,28,2,9
11,22,astart - Gurobi,47,114,28,2,9
12,22,astart - ogsa,47,114,28,2,9
12,22,astart - Gecode,47,114,28,2,9
12,22,astart - Gurobi,47,114,28,2,9
0,23,demands,100,600,350,700,2000
0,23,durations,6,4,3,3,6
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,0,8100,5400,9000,7200
0,23,predecessors,1,1,-1,-1,-1
0,23,successors,2,4,-1,-1,-1
0,23,prec_delays,96,60,-1,-1,-1
0,23,preferred_starts,41,12,58,11,106
1,23,astart - ogsa,17,12,58,11,75
1,23,astart - Gecode,15,12,58,11,75
1,23,astart - Gurobi,15,12,58,11,75
2,23,astart - ogsa,6,12,58,11,72
2,23,astart - Gecode,6,12,58,11,72
2,23,astart - Gurobi,6,12,58,11,72
3,23,astart - ogsa,15,12,58,11,76
3,23,astart - Gecode,15,14,58,11,78
3,23,astart - Gurobi,15,14,58,11,78
4,23,astart - ogsa,18,12,58,11,72
4,23,astart - Gecode,18,12,58,11,72
4,23,astart - Gurobi,18,12,58,11,72
5,23,astart - ogsa,21,12,58,11,21
5,23,astart - Gecode,21,12,58,11,21
5,23,astart - Gurobi,21,12,58,11,21
6,23,astart - ogsa,21,12,57,11,24
6,23,astart - Gecode,21,18,57,11,82
6,23,astart - Gurobi,21,18,57,11,82
7,23,astart - ogsa,18,12,58,11,24
7,23,astart - Gecode,18,12,58,11,24
7,23,astart - Gurobi,18,12,58,11,24
8,23,astart - ogsa,21,12,58,11,24
8,23,astart - Gecode,21,12,58,11,24
8,23,astart - Gurobi,21,12,58,11,24
9,23,astart - ogsa,24,12,58,11,75
9,23,astart - Gecode,24,12,58,11,75
9,23,astart - Gurobi,24,12,58,11,75
10,23,astart - ogsa,18,12,58,12,75
10,23,astart - Gecode,18,12,58,12,75
10,23,astart - Gurobi,18,12,58,12,75
11,23,astart - ogsa,9,12,58,11,76
11,23,astart - Gecode,9,17,58,11,81
11,23,astart - Gurobi,9,17,58,11,81
12,23,astart - ogsa,15,12,58,11,18
12,23,astart - Gecode,15,12,58,11,18
12,23,astart - Gurobi,15,12,58,11,18
0,24,demands,400,650,100,550,1200
0,24,durations,2,3,2,6,2
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,9000,7200,4500,3600,4500
0,24,predecessors,3,-1,-1,-1,-1
0,24,successors,4,-1,-1,-1,-1
0,24,prec_delays,24,-1,-1,-1,-1
0,24,preferred_starts,41,97,112,4,14
1,24,astart - ogsa,41,108,112,6,14
1,24,astart - Gecode,41,108,112,6,14
1,24,astart - Gurobi,41,108,112,6,14
2,24,astart - ogsa,41,102,112,4,14
2,24,astart - Gecode,41,102,112,4,14
2,24,astart - Gurobi,41,102,112,4,14
3,24,astart - ogsa,41,97,112,6,14
3,24,astart - Gecode,41,97,112,6,14
3,24,astart - Gurobi,41,97,112,6,14
4,24,astart - ogsa,42,97,112,6,14
4,24,astart - Gecode,42,97,112,6,14
4,24,astart - Gurobi,42,97,112,6,14
5,24,astart - ogsa,42,97,112,12,18
5,24,astart - Gecode,42,97,112,9,15
5,24,astart - Gurobi,42,97,112,9,15
6,24,astart - ogsa,42,93,112,15,21
6,24,astart - Gecode,42,93,112,9,15
6,24,astart - Gurobi,42,93,112,9,15
7,24,astart - ogsa,41,97,112,12,18
7,24,astart - Gecode,41,97,112,8,14
7,24,astart - Gurobi,41,97,112,8,14
8,24,astart - ogsa,37,96,114,15,21
8,24,astart - Gecode,37,96,114,12,18
8,24,astart - Gurobi,37,96,114,12,18
9,24,astart - ogsa,41,97,114,12,18
9,24,astart - Gecode,41,97,114,9,15
9,24,astart - Gurobi,41,97,114,9,15
10,24,astart - ogsa,42,97,112,12,21
10,24,astart - Gecode,42,97,112,12,21
10,24,astart - Gurobi,42,97,112,12,21
11,24,astart - ogsa,41,97,112,6,14
11,24,astart - Gecode,41,97,112,6,14
11,24,astart - Gurobi,41,97,112,6,14
12,24,astart - ogsa,41,97,112,9,15
12,24,astart - Gecode,41,97,112,8,14
12,24,astart - Gurobi,41,97,112,8,14
0,25,demands,30,1100,1000,1200,35
0,25,durations,5,1,4,1,4
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,3600,1800,6300,9000,1800
0,25,predecessors,2,1,-1,-1,-1
0,25,successors,3,4,-1,-1,-1
0,25,prec_delays,85,105,-1,-1,-1
0,25,preferred_starts,129,43,31,110,86
1,25,astart - ogsa,129,43,26,110,87
1,25,astart - Gecode,129,43,26,110,87
1,25,astart - Gurobi,129,43,26,110,87
2,25,astart - ogsa,129,43,23,110,86
2,25,astart - Gecode,129,43,23,110,86
2,25,astart - Gurobi,129,43,23,110,86
3,25,astart - ogsa,129,43,20,109,86
3,25,astart - Gecode,129,43,21,110,86
3,25,astart - Gurobi,129,43,21,110,86
4,25,astart - ogsa,129,43,26,111,86
4,25,astart - Gecode,129,43,26,111,86
4,25,astart - Gurobi,129,43,26,111,86
5,25,astart - ogsa,129,29,26,111,86
5,25,astart - Gecode,129,29,26,111,86
5,25,astart - Gurobi,129,29,26,111,86
6,25,astart - ogsa,129,32,29,111,86
6,25,astart - Gecode,129,32,29,111,86
6,25,astart - Gurobi,129,32,29,111,86
7,25,astart - ogsa,129,29,26,110,86
7,25,astart - Gecode,129,29,26,110,86
7,25,astart - Gurobi,129,29,26,110,86
8,25,astart - ogsa,129,29,26,104,86
8,25,astart - Gecode,129,29,26,104,86
8,25,astart - Gurobi,129,29,26,104,86
9,25,astart - ogsa,129,29,26,107,86
9,25,astart - Gecode,129,29,26,107,86
9,25,astart - Gurobi,129,29,26,107,86
10,25,astart - ogsa,129,43,20,109,86
10,25,astart - Gecode,129,43,21,110,86
10,25,astart - Gurobi,129,43,21,110,86
11,25,astart - ogsa,129,29,26,110,86
11,25,astart - Gecode,129,29,26,110,86
11,25,astart - Gurobi,129,29,26,110,86
12,25,astart - ogsa,129,29,26,110,86
12,25,astart - Gecode,129,29,26,110,86
12,25,astart - Gurobi,129,29,26,110,86
0,26,demands,4,400,1000,10,900
0,26,durations,1,5,4,1,2
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,4500,6300,3600,2700,4500
0,26,predecessors,0,2,-1,-1,-1
0,26,successors,1,4,-1,-1,-1
0,26,prec_delays,43,88,-1,-1,-1
0,26,preferred_starts,28,76,40,16,75
1,26,astart - ogsa,28,72,20,16,75
1,26,astart - Gecode,32,76,20,16,75
1,26,astart - Gurobi,32,76,20,16,75
2,26,astart - ogsa,28,72,20,16,75
2,26,astart - Gecode,29,73,20,16,75
2,26,astart - Gurobi,29,73,20,16,75
3,26,astart - ogsa,28,72,20,16,75
3,26,astart - Gecode,32,76,20,16,75
3,26,astart - Gurobi,32,76,20,16,75
4,26,astart - ogsa,28,72,26,16,75
4,26,astart - Gecode,29,73,26,16,75
4,26,astart - Gurobi,29,73,26,16,75
5,26,astart - ogsa,28,72,26,16,75
5,26,astart - Gecode,32,76,26,16,75
5,26,astart - Gurobi,32,76,26,16,75
6,26,astart - ogsa,28,72,24,16,75
6,26,astart - Gecode,32,76,24,16,75
6,26,astart - Gurobi,32,76,24,16,75
7,26,astart - ogsa,28,72,26,16,75
7,26,astart - Gecode,32,76,26,16,75
7,26,astart - Gurobi,32,76,26,16,75
8,26,astart - ogsa,28,72,26,16,75
8,26,astart - Gecode,32,76,26,16,75
8,26,astart - Gurobi,32,76,26,16,75
9,26,astart - ogsa,28,72,26,16,75
9,26,astart - Gecode,32,76,26,16,75
9,26,astart - Gurobi,32,76,26,16,75
10,26,astart - ogsa,28,72,20,16,75
10,26,astart - Gecode,32,76,20,16,75
10,26,astart - Gurobi,32,76,20,16,75
11,26,astart - ogsa,28,72,26,16,75
11,26,astart - Gecode,32,76,26,16,75
11,26,astart - Gurobi,32,76,26,16,75
12,26,astart - ogsa,28,70,20,16,73
12,26,astart - Gecode,28,70,20,16,73
12,26,astart - Gurobi,28,70,20,16,73
0,27,demands,8,50,80,50,150
0,27,durations,4,4,2,4,2
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,3600,9000,900,3600,1800
0,27,predecessors,2,-1,-1,-1,-1
0,27,successors,4,-1,-1,-1,-1
0,27,prec_delays,125,-1,-1,-1,-1
0,27,preferred_starts,123,44,38,39,42
1,27,astart - ogsa,123,44,38,39,42
1,27,astart - Gecode,123,44,38,39,42
1,27,astart - Gurobi,123,44,38,39,42
2,27,astart - ogsa,123,44,38,39,42
2,27,astart - Gecode,123,44,38,39,42
2,27,astart - Gurobi,123,44,38,39,42
3,27,astart - ogsa,123,44,37,39,42
3,27,astart - Gecode,123,44,37,39,42
3,27,astart - Gurobi,123,44,37,39,42
4,27,astart - ogsa,123,44,37,39,42
4,27,astart - Gecode,123,44,37,39,42
4,27,astart - Gurobi,123,44,37,39,42
5,27,astart - ogsa,123,44,34,39,42
5,27,astart - Gecode,123,44,34,39,42
5,27,astart - Gurobi,123,44,34,39,42
6,27,astart - ogsa,123,44,34,39,42
6,27,astart - Gecode,123,44,34,39,42
6,27,astart - Gurobi,123,44,34,39,42
7,27,astart - ogsa,123,44,34,39,37
7,27,astart - Gecode,123,44,32,39,34
7,27,astart - Gurobi,123,44,32,39,34
8,27,astart - ogsa,123,44,34,39,37
8,27,astart - Gecode,123,44,31,39,34
8,27,astart - Gurobi,123,44,31,39,34
9,27,astart - ogsa,123,44,34,39,42
9,27,astart - Gecode,123,44,34,39,42
9,27,astart - Gurobi,123,44,34,39,42
10,27,astart - ogsa,123,44,42,39,44
10,27,astart - Gecode,123,44,38,39,42
10,27,astart - Gurobi,123,44,38,39,42
11,27,astart - ogsa,123,44,42,39,44
11,27,astart - Gecode,123,44,38,39,42
11,27,astart - Gurobi,123,44,38,39,42
12,27,astart - ogsa,123,44,38,39,42
12,27,astart - Gecode,123,44,38,39,42
12,27,astart - Gurobi,123,44,38,39,42
0,28,demands,300,1000,50,2100,1200
0,28,durations,5,1,6,1,1
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,7200,6300,1800,4500,9000
0,28,predecessors,0,3,-1,-1,-1
0,28,successors,2,4,-1,-1,-1
0,28,prec_delays,121,10,-1,-1,-1
0,28,preferred_starts,46,23,117,55,86
1,28,astart - ogsa,46,23,117,55,66
1,28,astart - Gecode,46,23,117,69,80
1,28,astart - Gurobi,46,23,117,69,80
2,28,astart - ogsa,46,23,117,55,66
2,28,astart - Gecode,46,23,117,75,86
2,28,astart - Gurobi,46,23,117,75,86
3,28,astart - ogsa,46,23,117,55,65
3,28,astart - Gecode,46,23,117,75,86
3,28,astart - Gurobi,46,23,117,75,86
4,28,astart - ogsa,46,23,117,57,68
4,28,astart - Gecode,46,23,117,75,86
4,28,astart - Gurobi,46,23,117,75,86
5,28,astart - ogsa,48,23,117,57,68
5,28,astart - Gecode,48,23,117,75,86
5,28,astart - Gurobi,48,23,117,75,86
6,28,astart - ogsa,49,23,117,57,68
6,28,astart - Gecode,49,23,117,75,86
6,28,astart - Gurobi,49,23,117,75,86
7,28,astart - ogsa,46,23,117,60,71
7,28,astart - Gecode,46,23,117,75,86
7,28,astart - Gurobi,46,23,117,75,86
8,28,astart - ogsa,48,23,117,29,35
8,28,astart - Gecode,48,23,117,75,86
8,28,astart - Gurobi,48,23,117,75,86
9,28,astart - ogsa,51,23,117,57,68
9,28,astart - Gecode,51,23,117,75,86
9,28,astart - Gurobi,51,23,117,75,86
10,28,astart - ogsa,46,23,117,55,66
10,28,astart - Gecode,46,23,117,75,86
10,28,astart - Gurobi,46,23,117,75,86
11,28,astart - ogsa,46,23,117,55,66
11,28,astart - Gecode,46,23,117,74,85
11,28,astart - Gurobi,46,23,117,74,85
12,28,astart - ogsa,46,23,117,55,66
12,28,astart - Gecode,46,23,117,74,85
12,28,astart - Gurobi,46,23,117,74,85
0,29,demands,75,72,3500,1000,56
0,29,durations,5,4,3,9,3
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,6300,3600,2700,9000,6300
0,29,predecessors,-1,-1,-1,-1,-1
