Month,House,Attribute,0,1,2,3,4
0,44,care_factors,4500,5400,900,1800,900
0,44,predecessors,0,-1,-1,-1,-1
0,44,successors,3,-1,-1,-1,-1
0,44,prec_delays,11,-1,-1,-1,-1
1,44,astart - ogsa,21,18,20,21,129
1,44,astart - Gecode,18,18,20,21,129
1,44,astart - Gurobi,18,18,20,21,129
2,44,astart - ogsa,21,18,6,7,135
2,44,astart - Gecode,18,18,6,21,135
2,44,astart - Gurobi,18,18,6,21,135
0,45,demands,6000,2400,93,1100,6000
0,45,durations,1,4,3,3,2
0,45,preferred_starts,128,66,103,93,84
0,45,earliest_starts,0,0,0,0,0
0,45,latest_ends,143,143,143,143,143
0,45,care_factors,9000,2700,2700,3600,9000
0,45,predecessors,1,1,-1,-1,-1
0,45,successors,2,4,-1,-1,-1
0,45,prec_delays,137,92,-1,-1,-1
1,45,astart - ogsa,129,20,108,108,76
1,45,astart - Gecode,129,20,108,108,76
1,45,astart - Gurobi,129,20,108,108,76
2,45,astart - ogsa,129,6,103,102,76
2,45,astart - Gecode,129,6,103,102,76
2,45,astart - Gurobi,129,6,103,102,84
0,46,demands,2000,300,140,1200,650
0,46,durations,3,1,4,6,1
0,46,preferred_starts,119,19,74,5,127
0,46,earliest_starts,0,0,0,0,0
0,46,latest_ends,143,143,143,143,143
0,46,care_factors,8100,3600,3600,1800,6300
0,46,predecessors,-1,-1,-1,-1,-1
0,46,successors,-1,-1,-1,-1,-1
0,46,prec_delays,-1,-1,-1,-1,-1
1,46,astart - ogsa,119,19,74,9,127
1,46,astart - Gecode,119,19,74,9,127
1,46,astart - Gurobi,119,19,74,9,127
2,46,astart - ogsa,123,19,74,6,127
2,46,astart - Gecode,123,19,74,6,127
2,46,astart - Gurobi,123,19,74,6,127
0,47,demands,900,1000,50,350,2100
0,47,durations,6,6,2,3,1
0,47,preferred_starts,107,40,129,119,20
0,47,earliest_starts,0,0,0,0,0
0,47,latest_ends,143,143,143,143,143
0,47,care_factors,9000,6300,6300,3600,6300
0,47,predecessors,-1,-1,-1,-1,-1
0,47,successors,-1,-1,-1,-1,-1
0,47,prec_delays,-1,-1,-1,-1,-1
1,47,astart - ogsa,108,24,129,119,20
1,47,astart - Gecode,108,24,129,119,20
1,47,astart - Gurobi,108,24,129,119,20
2,47,astart - ogsa,107,21,129,119,20
2,47,astart - Gecode,107,21,129,119,20
2,47,astart - Gurobi,107,21,129,119,20
0,48,demands,2200,500,100,100,2400
0,48,durations,4,2,6,2,4
0,48,preferred_starts,46,88,83,70,68
0,48,earliest_starts,0,0,0,0,0
0,48,latest_ends,143,143,143,143,143
0,48,care_factors,9000,7200,0,3600,8100
0,48,predecessors,0,0,0,-1,-1
0,48,successors,2,3,4,-1,-1
0,48,prec_delays,84,75,134,-1,-1
1,48,astart - ogsa,42,79,17,70,59
1,48,astart - Gecode,42,79,129,70,59
1,48,astart - Gurobi,42,79,129,70,59
2,48,astart - ogsa,23,88,5,70,68
2,48,astart - Gecode,20,88,24,70,68
2,48,astart - Gurobi,20,88,24,70,68
0,49,demands,2000,2000,50,15,1500
0,49,durations,3,7,2,2,4
0,49,preferred_starts,53,92,123,31,79
0,49,earliest_starts,0,0,0,0,0
0,49,latest_ends,143,143,143,143,143
0,49,care_factors,5400,1800,1800,0,8100
0,49,predecessors,0,0,-1,-1,-1
0,49,successors,1,2,-1,-1,-1
0,49,prec_delays,25,70,-1,-1,-1
1,49,astart - ogsa,54,17,123,19,77
1,49,astart - Gecode,17,20,90,15,77
1,49,astart - Gurobi,17,20,90,22,77
2,49,astart - ogsa,21,5,124,7,74
2,49,astart - Gecode,15,18,88,6,74
2,49,astart - Gurobi,15,18,88,7,74
0,50,demands,1200,75,38,30,350
0,50,durations,3,1,5,3,3
0,50,preferred_starts,77,89,36,49,127
0,50,earliest_starts,0,0,0,0,0
0,50,latest_ends,143,143,143,143,143
0,50,care_factors,9000,900,6300,2700,6300
0,50,predecessors,0,2,2,-1,-1
0,50,successors,1,3,4,-1,-1
0,50,prec_delays,106,3,25,-1,-1
1,50,astart - ogsa,77,89,36,48,128
1,50,astart - Gecode,77,89,44,49,74
1,50,astart - Gurobi,77,89,44,49,74
2,50,astart - ogsa,75,89,36,50,128
2,50,astart - Gecode,75,89,42,49,72
2,50,astart - Gurobi,75,89,42,49,72
